frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,225.50,610.00,45.00,52.00,225.50,610.00,45.00,52.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,2183,7116,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,26.3082,5.2000,104,-1,-2,0.5481,224.80,608.38,45.00,52.00,224.50,610.00,47.00,56.00,0.8891,1.65,1,0,3.0587,ACCEPT,0,146,2387,13305,0,0,104,0,0,0,0
2,0,1,1,ACCEPT,30.8767,4.2603,311,-1,-2,0.3794,224.09,606.75,45.00,52.00,225.50,607.50,51.00,57.00,0.8050,1.59,1,0,3.1000,ACCEPT,0,304,2445,9425,0,0,311,0,0,0,0
3,0,1,1,ACCEPT,27.3497,3.4796,341,-1,-3,0.2287,223.39,604.31,46.80,54.08,224.50,604.50,51.00,55.00,0.9023,1.13,1,1,2.9401,ACCEPT,0,363,2401,8844,0,0,341,0,0,0,0
4,0,1,1,ACCEPT,26.3181,3.7925,402,0,-1,0.7935,223.39,603.47,48.67,56.24,224.00,601.50,52.00,53.00,0.8744,2.06,1,1,2.8983,ACCEPT,0,485,2337,9112,0,0,402,0,0,0,0
5,0,1,1,ACCEPT,29.3889,4.1500,498,-1,-1,0.6566,222.63,602.59,48.67,56.24,222.50,599.50,51.00,51.00,0.8542,3.10,1,0,3.0223,ACCEPT,0,498,2312,15805,0,0,498,0,0,0,0
6,0,1,1,ACCEPT,34.8432,5.9857,838,-2,-3,0.1158,221.12,599.97,48.67,56.24,222.50,599.00,51.00,52.00,0.8779,1.69,1,0,3.1352,ACCEPT,0,750,2455,19420,0,0,838,0,0,0,0
7,0,1,1,ACCEPT,24.6507,2.9518,735,1,-1,0.8939,221.88,599.09,48.67,56.24,220.00,597.50,50.00,45.00,0.7489,2.46,1,0,3.0233,ACCEPT,0,1245,2411,16649,0,0,735,0,0,0,0
8,0,1,1,ACCEPT,9.1905,1.0793,354,-6,-7,0.2458,217.33,592.97,48.67,56.24,218.50,599.00,49.00,34.00,0.5823,6.14,1,0,3.0938,ACCEPT,0,1025,2549,15843,0,0,354,0,0,0,0
9,0,1,1,ACCEPT,10.5762,1.1340,364,-6,-7,0.1731,212.78,586.84,50.62,58.49,219.00,600.50,52.00,19.00,0.2771,15.01,1,1,2.4273,ACCEPT,0,1304,1936,10583,0,0,364,0,0,0,0
