frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,188.00,350.00,66.00,46.00,188.00,350.00,66.00,46.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,1951,32767,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,56.0418,7.3759,981,0,-1,0.9929,188.00,348.92,66.00,46.00,191.00,351.50,64.00,45.00,0.8176,3.96,1,0,3.3068,ACCEPT,0,577,1624,32767,0,0,981,0,0,0,0
2,0,1,1,ACCEPT,34.1707,4.4320,749,-1,-1,0.7530,186.45,347.84,66.00,46.00,193.50,352.00,61.00,40.00,0.6679,8.18,1,0,3.1361,ACCEPT,0,754,1621,32767,0,0,749,0,0,0,0
3,0,1,1,ACCEPT,25.4757,2.8051,777,0,-4,0.3475,186.45,343.53,66.00,46.00,196.00,350.00,64.00,34.00,0.5546,11.53,1,0,3.5140,ACCEPT,0,1041,1649,32767,0,0,777,0,0,0,0
4,0,1,1,ACCEPT,24.7522,2.2281,967,0,-4,0.1686,186.45,339.22,66.00,46.00,197.00,346.00,64.00,36.00,0.5359,12.54,1,0,2.9979,ACCEPT,0,1170,1581,32767,0,0,967,0,0,0,0
5,0,1,1,ACCEPT,16.1469,2.4694,847,0,-8,0.0626,186.45,330.59,68.64,47.84,195.50,341.00,63.00,44.00,0.4991,13.79,1,1,2.1124,ACCEPT,0,1744,2025,32767,0,0,847,0,0,0,0
6,0,1,1,ACCEPT,17.4677,2.8110,922,0,-5,0.0531,186.45,324.97,68.64,47.84,196.50,338.00,63.00,48.00,0.4461,16.45,1,0,2.8704,ACCEPT,0,1598,1836,32767,0,0,922,0,0,0,0
7,0,1,1,ACCEPT,18.1359,2.5689,1025,0,-2,0.6117,186.45,322.72,68.64,47.84,198.00,338.00,64.00,48.00,0.3914,19.15,1,0,2.6293,ACCEPT,0,1402,1968,32767,0,0,1025,0,0,0,0
8,0,1,1,ACCEPT,18.3072,2.8886,1089,0,-6,0.0073,186.45,315.97,68.64,47.84,200.00,342.50,68.00,37.00,0.1765,29.79,1,0,2.7351,ACCEPT,0,1370,1772,32767,0,0,1089,0,0,0,0
9,0,1,1,ACCEPT,22.9671,3.2407,1656,-1,-7,0.0229,184.84,308.09,66.00,46.00,200.00,341.50,66.00,37.00,0.0812,36.68,1,-1,2.9389,ACCEPT,0,2615,1087,32767,0,0,1656,0,0,0,0
10,0,1,1,ACCEPT,31.6781,5.3774,1995,-1,-5,0.1353,183.30,302.70,66.00,46.00,197.50,335.50,69.00,51.00,0.1464,35.74,1,0,3.0927,ACCEPT,0,2056,1280,32767,0,0,1995,0,0,0,0
11,0,1,1,ACCEPT,35.7432,6.0935,2346,0,-3,0.3994,183.30,299.47,66.00,46.00,197.50,337.50,69.00,49.00,0.0854,40.60,1,0,3.1612,ACCEPT,0,2110,1265,32767,0,0,2346,0,0,0,0
12,0,1,1,ACCEPT,39.3660,6.3618,2901,-1,-4,0.1441,181.75,295.16,66.00,46.00,196.00,338.50,68.00,45.00,0.0190,45.63,1,0,3.1549,ACCEPT,0,2652,1257,32767,0,0,2901,0,0,0,0
13,0,1,1,ACCEPT,32.0372,4.6764,2731,-2,-8,0.1948,178.66,286.53,63.46,44.23,200.50,339.00,67.00,36.00,0.0000,56.83,1,-1,3.0294,ACCEPT,0,2953,1095,32767,0,0,2731,0,0,0,0
14,0,1,1,ACCEPT,25.6290,3.1494,2214,-1,-7,0.1260,177.17,279.26,58.67,40.89,202.50,339.00,69.00,32.00,0.0000,64.89,1,-2,2.7385,ACCEPT,0,2372,1075,32767,0,0,2214,0,0,0,0
15,0,1,1,ACCEPT,16.0100,2.5080,1560,-2,0,0.5551,174.42,279.26,58.67,40.89,201.50,342.00,69.00,28.00,0.0000,68.34,1,0,2.9312,ACCEPT,0,3041,1292,32767,0,0,1560,0,0,0,0
16,0,1,1,ACCEPT,22.5991,3.1984,2031,-1,-9,0.1000,173.05,270.61,61.02,42.53,199.00,337.50,70.00,33.00,0.0000,71.75,1,1,3.0313,ACCEPT,0,3202,1287,32767,0,0,2031,0,0,0,0
17,0,1,1,ACCEPT,25.5645,4.3889,2370,-1,-6,0.0591,171.62,264.61,61.02,42.53,196.00,335.50,74.00,39.00,0.0000,74.97,1,0,3.0146,ACCEPT,0,3170,1134,32767,0,0,2370,0,0,0,0
18,0,1,1,ACCEPT,28.1627,4.1808,2613,-1,-6,0.0788,170.19,258.61,61.02,42.53,197.00,337.50,70.00,37.00,0.0000,83.32,1,0,2.8782,ACCEPT,0,2996,1098,32767,0,0,2613,0,0,0,0
19,0,1,1,ACCEPT,34.4242,5.9692,2907,-1,-6,0.0327,168.76,252.61,61.02,42.53,200.50,339.00,67.00,30.00,0.0000,92.04,1,0,2.8184,ACCEPT,0,3118,1107,32767,0,0,2907,0,0,0,0
20,0,1,1,ACCEPT,35.1947,5.8417,2915,-2,-5,0.1252,165.90,247.61,58.67,40.89,200.50,340.00,69.00,30.00,0.0000,98.66,1,-1,2.8431,ACCEPT,0,2805,1183,32767,0,0,2915,0,0,0,0
21,0,1,1,ACCEPT,26.9086,3.3196,2493,-1,-6,0.0221,164.52,241.84,58.67,40.89,198.00,336.50,70.00,39.00,0.0000,100.40,1,0,2.7216,ACCEPT,0,2554,1135,30838,0,0,2493,0,0,0,0
