frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,171.00,259.00,68.00,54.00,171.00,259.00,68.00,54.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,7639,19908,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,17.9424,3.2784,318,2,0,0.6572,174.19,259.00,68.00,54.00,173.50,255.50,65.00,55.00,0.8431,3.57,1,0,2.9468,ACCEPT,0,1003,7312,20827,0,0,318,0,0,0,0
2,0,1,1,ACCEPT,8.9928,1.2827,431,0,-3,0.3619,174.19,255.20,70.72,56.16,170.50,252.50,69.00,57.00,0.8216,4.57,1,1,2.7833,ACCEPT,0,1442,6700,19949,0,0,431,0,0,0,0
3,0,1,1,ACCEPT,5.4837,1.0188,325,18,-3,0.2523,204.00,251.27,70.72,56.16,169.50,250.00,71.00,56.00,0.3347,34.52,1,1,1.7072,LOW_CONF,0,1745,6451,20024,0,0,325,0,0,0,0
4,0,1,1,ACCEPT,6.3582,1.0831,365,-1,-1,0.8548,202.34,249.95,70.72,56.16,167.50,248.00,71.00,56.00,0.3250,34.90,1,1,1.5987,LOW_CONF,0,2260,5836,15732,0,0,365,0,0,0,0
5,0,1,1,ACCEPT,7.3398,1.3965,317,-1,-2,0.6719,200.69,247.33,70.72,56.16,164.00,244.00,68.00,60.00,0.2856,36.84,1,1,1.8879,LOW_CONF,0,1375,5742,18275,0,0,317,0,0,0,0
6,0,1,1,ACCEPT,8.4732,1.3245,400,-1,-1,0.7350,199.03,246.02,70.72,56.16,160.50,241.50,69.00,65.00,0.2621,38.79,1,1,1.4607,LOW_CONF,0,1609,4967,18819,0,0,400,0,0,0,0
7,0,1,1,ACCEPT,9.3368,1.7681,465,-2,-1,0.6430,195.72,244.70,70.72,56.16,157.50,240.00,65.00,64.00,0.2529,38.51,1,0,1.5770,LOW_CONF,0,1721,4947,18010,0,0,465,0,0,0,0
8,0,1,1,ACCEPT,10.9544,1.8682,553,-2,-2,0.5009,192.41,242.08,70.72,56.16,152.00,239.00,64.00,66.00,0.2265,40.52,1,0,1.2017,LOW_CONF,0,1620,4543,19542,0,0,553,0,0,0,0
9,0,1,1,ACCEPT,11.9244,1.7542,628,-2,-1,0.6146,189.09,240.77,70.72,56.16,148.50,238.00,69.00,62.00,0.2488,40.69,1,0,2.2924,ACCEPT,0,1852,4183,19966,0,0,628,0,0,0,0
10,0,1,1,ACCEPT,11.7572,1.8716,612,-3,-1,0.3775,184.12,239.45,70.72,56.16,143.00,235.00,70.00,62.00,0.2378,41.37,1,0,2.9724,ACCEPT,0,1814,4152,18312,0,0,612,0,0,0,0
11,0,1,1,ACCEPT,8.6733,1.2527,461,-2,-1,0.4490,180.81,238.14,70.72,56.16,139.00,231.50,72.00,63.00,0.2253,42.34,1,-1,1.7961,LOW_CONF,0,1776,3784,18198,0,0,461,0,0,0,0
12,0,1,1,ACCEPT,7.7570,1.3849,385,-3,-2,0.2623,175.84,235.52,70.72,56.16,135.00,229.00,70.00,64.00,0.2301,41.36,1,-4,1.8053,MAX_STEP,0,1665,3850,19385,0,0,385,0,0,0,0
13,0,1,1,ACCEPT,7.6884,1.0153,399,-2,0,0.5188,172.53,235.52,70.72,56.16,132.00,226.00,72.00,64.00,0.2220,41.63,1,8,2.2904,MAX_STEP,0,1770,3474,21960,0,0,399,0,0,0,0
14,0,1,1,ACCEPT,9.5979,1.2353,483,-3,1,0.2319,167.56,236.83,70.72,56.16,127.00,223.00,68.00,66.00,0.1917,42.85,1,7,2.3575,MAX_STEP,0,1775,3548,21044,0,0,483,0,0,0,0
15,0,1,1,ACCEPT,11.1301,1.6429,552,-2,1,0.5833,164.25,238.14,70.72,56.16,123.50,222.00,63.00,66.00,0.1687,43.83,1,5,1.9386,MAX_STEP,0,1736,3071,24954,0,0,552,0,0,0,0
16,0,1,1,ACCEPT,11.2821,2.0274,592,0,1,0.9341,164.25,239.45,70.72,56.16,122.50,222.50,63.00,67.00,0.1585,45.06,1,7,1.7944,MAX_STEP,0,1822,3182,29985,0,0,592,0,0,0,0
17,0,1,1,ACCEPT,11.8042,2.1218,662,1,1,0.9063,165.91,240.77,70.72,56.16,121.00,221.00,66.00,60.00,0.1278,49.06,1,8,1.2420,MAX_STEP,0,2095,2478,32767,0,0,662,0,0,0,0
18,0,1,1,ACCEPT,11.8433,1.9123,589,0,0,1.0000,165.91,240.77,70.72,56.16,120.00,221.00,66.00,62.00,0.1229,49.98,1,6,2.1466,MAX_STEP,0,1790,2535,32767,0,0,589,0,0,0,0
19,0,1,1,ACCEPT,11.5733,1.8142,615,0,1,0.8585,165.91,242.08,70.72,56.16,120.00,223.50,66.00,67.00,0.1300,49.52,1,5,1.7988,MAX_STEP,0,2078,2140,32767,0,0,615,0,0,0,0
20,0,1,1,ACCEPT,13.4390,1.9447,844,2,1,0.9360,169.22,243.39,70.72,56.16,120.50,222.00,67.00,64.00,0.1042,53.21,1,-11,2.1587,MAX_STEP,0,2139,3168,16121,0,0,844,0,0,0,0
21,0,1,1,ACCEPT,13.5405,1.9771,690,1,1,0.9000,170.88,244.70,70.72,56.16,121.50,221.50,69.00,65.00,0.0996,54.56,1,-1,1.4025,LOW_CONF,0,1522,2855,15838,0,0,690,0,0,0,0
22,0,1,1,ACCEPT,14.3640,2.0362,731,2,0,0.6895,174.19,244.70,70.72,56.16,121.00,222.00,66.00,66.00,0.0752,57.83,1,5,1.6734,MAX_STEP,0,1781,2824,13196,0,0,731,0,0,0,0
23,0,1,1,ACCEPT,15.1717,2.2067,662,1,0,0.9003,175.84,244.70,70.72,56.16,125.00,223.00,66.00,66.00,0.0903,55.28,1,4,2.2778,MAX_STEP,0,1496,2413,14778,0,0,662,0,0,0,0
24,0,1,1,ACCEPT,16.9188,2.6205,794,1,1,0.8602,177.50,246.02,70.72,56.16,126.00,223.00,64.00,66.00,0.0795,56.41,1,7,1.9997,MAX_STEP,0,1571,2605,10896,0,0,794,0,0,0,0
25,0,1,1,ACCEPT,17.3240,2.3285,638,2,1,0.8197,180.81,247.33,70.72,56.16,131.50,224.50,65.00,65.00,0.0934,54.34,1,8,2.0382,MAX_STEP,0,1257,1908,15313,0,0,638,0,0,0,0
