frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,291.00,313.50,24.00,13.00,291.00,313.50,24.00,13.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,4377,13450,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,6.3361,1.2821,50,2,-27,0.3000,292.12,305.27,24.00,13.00,293.50,304.50,23.00,13.00,0.7945,1.58,1,0,3.2004,ACCEPT,0,526,2500,16642,0,0,50,0,0,0,0
2,0,1,1,ACCEPT,6.4817,1.1923,31,13,-38,0.2581,299.44,293.70,23.08,12.50,299.50,292.50,23.00,11.00,0.8112,1.20,1,-1,3.0996,ACCEPT,0,165,1800,28067,0,0,31,0,0,0,0
3,0,1,0,NEGATIVE_PEAK,-4.9546,1.0256,-40,-5,-26,0.4250,299.44,293.70,23.08,12.50,293.00,277.00,26.00,12.00,0.0000,17.89,0,0,0.0000,NOT_RUN,0,279,1589,0,0,0,40,0,0,0,0
4,0,1,1,ACCEPT,6.1017,1.1622,43,1,19,0.4651,299.98,299.34,23.08,12.50,292.50,264.50,25.00,13.00,0.0000,35.63,1,0,3.1679,ACCEPT,0,321,2104,27911,0,0,43,0,0,0,0
5,0,1,1,ACCEPT,5.8637,1.0566,112,15,-29,0.0625,308.06,290.73,23.08,12.50,299.00,254.50,26.00,11.00,0.0000,37.34,1,-13,1.3204,MAX_STEP,0,517,1663,25141,0,0,112,0,0,0,0
6,0,1,0,NEGATIVE_PEAK,-11.3753,1.3006,-212,3,-29,0.0377,308.06,290.73,23.08,12.50,284.50,243.50,25.00,11.00,0.0000,52.78,0,0,0.0000,NOT_RUN,0,794,1251,0,0,0,212,0,0,0,0
7,0,1,0,NEGATIVE_PEAK,-6.7593,1.2051,-47,39,9,0.2553,308.06,290.73,23.08,12.50,273.00,237.50,26.00,11.00,0.0000,63.74,0,0,0.0000,NOT_RUN,0,333,7049,0,0,0,47,0,0,0,0
8,0,1,0,LOW_PSR,4.5966,1.1167,67,-10,-2,0.1343,308.06,290.73,23.08,12.50,267.00,234.50,24.00,13.00,0.0000,69.62,0,0,0.0000,NOT_RUN,0,897,1689,0,0,0,67,0,0,0,0
9,0,1,1,ACCEPT,9.5553,1.2932,172,-3,-24,0.0407,306.45,283.60,22.19,12.02,248.00,226.00,26.00,10.00,0.0000,82.06,1,-1,2.2886,ACCEPT,0,635,697,32767,0,0,172,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-5.3158,1.0800,-27,-14,-1,0.1852,306.45,283.60,22.19,12.02,231.00,208.50,26.00,15.00,0.0000,106.45,0,0,0.0000,NOT_RUN,0,313,1422,0,0,0,27,0,0,0,0
11,0,1,0,NEGATIVE_PEAK,-6.4696,1.2500,-25,-5,-10,0.2000,306.45,283.60,22.19,12.02,228.00,195.00,24.00,16.00,0.0000,118.34,0,0,0.0000,NOT_RUN,0,230,1532,0,0,0,25,0,0,0,0
12,0,1,1,ACCEPT,8.3508,1.1290,35,-29,-30,0.4000,291.27,275.16,21.34,11.56,214.50,187.50,25.00,17.00,0.0000,116.52,1,-1,2.1001,ACCEPT,0,240,3235,5078,0,0,35,0,0,0,0
13,0,1,0,NEGATIVE_PEAK,-6.2571,1.1136,-49,-9,2,0.0204,291.27,275.16,21.34,11.56,200.50,184.00,27.00,18.00,0.0000,128.64,0,0,0.0000,NOT_RUN,0,342,2158,0,0,0,49,0,0,0,0
14,0,1,1,ACCEPT,8.2820,1.3636,15,-39,-28,0.2000,271.77,267.51,21.34,11.56,200.00,184.50,26.00,15.00,0.0000,109.73,1,-9,2.1248,MAX_STEP,0,97,742,7852,0,0,15,0,0,0,0
15,0,1,0,NEGATIVE_PEAK,-6.0796,1.0833,-13,-5,-6,0.4615,271.77,267.51,21.34,11.56,199.50,188.50,27.00,15.00,0.0000,107.07,0,0,0.0000,NOT_RUN,0,139,1552,0,0,0,13,0,0,0,0
16,0,1,1,ACCEPT,8.1850,1.0357,29,-10,1,0.3793,266.77,267.78,21.34,11.56,199.00,191.50,26.00,17.00,0.0000,102.03,1,-13,1.6647,MAX_STEP,0,98,826,14268,0,0,29,0,0,0,0
17,0,1,1,ACCEPT,7.3607,1.1190,47,-12,-20,0.1277,260.77,262.31,21.34,11.56,211.50,203.50,25.00,17.00,0.0000,76.72,1,-15,2.1930,MAX_STEP,0,245,578,24707,0,0,47,0,0,0,0
18,0,1,1,ACCEPT,5.4772,1.0213,48,-4,-57,0.4167,258.77,246.73,21.34,11.56,213.00,224.50,28.00,15.00,0.0000,50.88,1,-14,1.6692,MAX_STEP,0,243,1883,11044,0,0,48,0,0,0,0
