frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,346.50,967.50,519.00,623.00,346.50,967.50,519.00,623.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,254,22148,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,48.8906,7.3000,146,1,1,0.8699,358.66,982.10,519.00,623.00,360.00,970.50,524.00,617.00,0.9543,11.68,1,0,3.0037,ACCEPT,0,200,240,23976,0,0,146,0,0,0,0
2,0,1,1,ACCEPT,31.1507,5.4103,211,2,1,0.6635,382.99,996.70,519.00,623.00,393.50,979.00,525.00,600.00,0.9077,20.59,1,0,2.9171,ACCEPT,0,447,281,24267,0,0,211,0,0,0,0
3,0,1,1,ACCEPT,24.4123,3.3750,243,-1,0,0.8601,370.83,996.70,539.76,647.92,388.50,982.00,527.00,594.00,0.8594,22.99,1,1,2.6171,ACCEPT,0,399,313,24255,0,0,243,0,0,0,0
4,0,1,1,ACCEPT,21.9225,4.1587,262,0,1,0.8473,370.83,1011.89,561.35,673.84,400.50,958.50,527.00,641.00,0.7668,61.08,1,1,2.9159,ACCEPT,0,437,250,24859,0,0,262,0,0,0,0
5,0,1,1,ACCEPT,15.3692,2.7586,240,1,2,0.5542,383.98,1043.48,561.35,673.84,415.00,936.00,524.00,686.00,0.6584,111.87,1,0,2.5704,ACCEPT,0,717,172,22154,0,0,240,0,0,0,0
6,0,1,1,ACCEPT,14.7919,2.0312,260,-4,1,0.1654,331.36,1059.28,583.80,700.79,362.00,938.50,524.00,681.00,0.6379,124.61,1,1,2.6976,ACCEPT,0,637,203,29585,0,0,260,0,0,0,0
7,0,1,1,ACCEPT,20.1889,3.0735,418,1,1,0.7703,345.04,1075.70,583.80,700.79,339.00,944.50,462.00,669.00,0.5532,131.34,1,0,2.6916,ACCEPT,0,724,263,25070,0,0,418,0,0,0,0
8,0,1,1,ACCEPT,17.4812,3.3455,368,0,2,0.6603,345.04,1108.55,583.80,700.79,348.00,953.50,450.00,651.00,0.5011,155.08,1,0,2.5736,ACCEPT,0,839,218,19444,0,0,368,0,0,0,0
9,0,1,1,ACCEPT,14.4436,2.9529,251,0,1,0.9641,345.04,1124.97,583.80,700.79,348.00,946.50,460.00,665.00,0.4804,178.49,1,0,2.6455,ACCEPT,0,636,174,20447,0,0,251,0,0,0,0
10,0,1,1,ACCEPT,17.6100,2.3655,343,0,0,1.0000,345.04,1124.97,583.80,700.79,345.00,936.00,450.00,686.00,0.4625,188.97,1,0,2.8871,ACCEPT,0,651,277,20540,0,0,343,0,0,0,0
11,0,1,1,ACCEPT,15.3998,2.8611,309,0,1,0.8285,345.04,1141.39,561.35,673.84,328.00,924.50,444.00,709.00,0.4368,217.56,1,-1,2.7924,ACCEPT,0,707,400,17551,0,0,309,0,0,0,0
12,0,1,1,ACCEPT,15.8204,2.8235,384,0,1,0.8724,345.04,1157.19,561.35,673.84,313.00,908.00,436.00,742.00,0.3986,251.24,1,0,2.5128,ACCEPT,0,885,421,20937,0,0,384,0,0,0,0
13,0,1,1,ACCEPT,8.6117,1.3867,251,-1,1,0.9004,331.88,1172.98,561.35,673.84,297.50,887.00,435.00,774.00,0.3632,288.04,1,0,1.8183,LOW_CONF,0,756,447,16652,0,0,251,0,0,0,0
14,0,1,0,NEGATIVE_PEAK,-7.8067,1.1044,-275,1,-3,0.1345,331.88,1172.98,561.35,673.84,297.00,883.50,528.00,791.00,0.3961,291.58,0,0,0.0000,NOT_RUN,0,1376,271,0,0,0,275,0,0,0,0
15,0,1,0,NEGATIVE_PEAK,-5.5306,1.1111,-210,5,-1,0.1571,331.88,1172.98,561.35,673.84,302.00,891.50,580.00,775.00,0.4072,283.07,0,0,0.0000,NOT_RUN,0,1061,310,0,0,0,210,0,0,0,0
