frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,196.50,196.50,45.00,37.00,196.50,196.50,45.00,37.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3595,19367,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,12.1297,2.0127,159,0,0,1.0000,196.50,196.50,45.00,37.00,150.50,202.50,43.00,39.00,0.0000,46.39,1,-9,1.3345,MAX_STEP,0,499,3711,12255,0,0,159,0,0,0,0
2,0,1,1,ACCEPT,21.8875,3.3662,239,0,0,1.0000,196.50,196.50,45.00,37.00,125.00,208.50,42.00,37.00,0.0000,72.50,1,-2,1.5380,LOW_CONF,0,311,3225,8651,0,0,239,0,0,0,0
3,0,1,1,ACCEPT,25.6727,3.7708,181,0,0,1.0000,196.50,196.50,45.00,37.00,114.00,215.50,42.00,37.00,0.0000,84.66,1,-2,1.5652,LOW_CONF,0,190,2954,8780,0,0,181,0,0,0,0
4,0,1,1,ACCEPT,28.2528,3.8679,205,0,0,1.0000,196.50,196.50,45.00,37.00,120.00,222.50,40.00,37.00,0.0000,80.80,1,-2,1.5283,LOW_CONF,0,190,2712,8316,0,0,205,0,0,0,0
5,0,1,1,ACCEPT,29.5298,4.1458,199,0,0,1.0000,196.50,196.50,45.00,37.00,143.00,229.00,44.00,38.00,0.0000,62.60,1,-2,1.5272,LOW_CONF,0,173,2453,9125,0,0,199,0,0,0,0
6,0,1,1,ACCEPT,26.9605,4.2963,232,0,0,1.0000,196.50,196.50,45.00,37.00,183.00,235.50,44.00,41.00,0.0000,41.27,1,-2,1.5697,LOW_CONF,0,230,2151,14025,0,0,232,0,0,0,0
7,0,1,1,ACCEPT,35.6857,4.5581,392,0,0,1.0000,196.50,196.50,45.00,37.00,239.00,239.50,44.00,39.00,0.0000,60.46,1,-1,1.6506,LOW_CONF,0,308,2121,8897,0,0,392,0,0,0,0
8,0,1,1,ACCEPT,35.5909,5.2553,247,0,0,1.0000,196.50,196.50,45.00,37.00,304.00,246.50,48.00,43.00,0.0000,118.56,1,-1,1.5116,LOW_CONF,0,185,2059,9187,0,0,247,0,0,0,0
9,0,1,1,ACCEPT,37.8168,5.8222,262,0,0,1.0000,196.50,196.50,45.00,37.00,356.00,246.50,42.00,43.00,0.0000,167.15,1,-1,1.7103,LOW_CONF,0,180,1855,8412,0,0,262,0,0,0,0
10,0,1,1,ACCEPT,40.4725,6.4615,252,0,0,1.0000,196.50,196.50,45.00,37.00,284.50,241.50,45.00,45.00,0.0000,98.84,1,-1,1.6585,LOW_CONF,0,168,1768,8947,0,0,252,0,0,0,0
11,0,1,1,ACCEPT,42.3283,6.6098,271,0,0,1.0000,196.50,196.50,45.00,37.00,225.50,236.00,41.00,36.00,0.0000,49.00,1,-1,1.6913,LOW_CONF,0,175,1523,10711,0,0,271,0,0,0,0
12,0,1,1,ACCEPT,28.1003,4.5333,340,0,0,1.0000,196.50,196.50,45.00,37.00,188.00,229.50,40.00,37.00,0.0452,34.08,1,-1,1.7031,LOW_CONF,0,377,1142,27488,0,0,340,0,0,0,0
