frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,626.00,70.50,60.00,105.00,626.00,70.50,60.00,105.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3810,14099,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,21.6844,3.1667,627,0,7,0.1691,626.00,87.73,60.00,105.00,632.50,89.50,65.00,95.00,0.7435,6.74,1,0,2.7739,ACCEPT,0,848,3055,15300,0,0,627,0,0,0,0
2,0,1,1,ACCEPT,11.5803,1.3089,428,0,6,0.4252,626.00,102.49,62.40,109.20,637.50,106.50,61.00,81.00,0.5288,12.18,1,1,2.5431,ACCEPT,0,1325,3476,17540,0,0,428,0,0,0,0
3,0,1,1,ACCEPT,6.5626,1.0295,384,4,23,0.7344,631.84,161.43,62.40,109.20,632.00,123.50,66.00,107.00,0.4610,37.93,1,-1,1.9845,LOW_CONF,0,2212,3577,19151,0,0,384,0,0,0,0
4,0,1,1,ACCEPT,6.9966,1.0990,455,5,-2,0.3538,639.15,156.30,62.40,109.20,628.50,165.50,65.00,139.00,0.5761,14.07,1,0,2.0193,ACCEPT,0,1992,3805,17031,0,0,455,0,0,0,0
5,0,1,1,ACCEPT,10.4981,1.4869,626,0,4,0.2939,639.15,166.55,62.40,109.20,627.00,190.00,66.00,162.00,0.4808,26.41,1,0,2.6304,ACCEPT,0,1460,3430,16158,0,0,626,0,0,0,0
6,0,1,1,ACCEPT,9.7504,1.2665,556,-11,-10,0.0899,623.08,140.93,64.90,113.57,627.50,214.50,61.00,153.00,0.2646,73.70,1,1,2.2856,ACCEPT,0,1313,2999,18708,0,0,556,0,0,0,0
7,0,1,1,ACCEPT,9.6646,1.2458,522,0,3,0.4923,623.08,148.92,64.90,113.57,625.50,221.50,65.00,151.00,0.2775,72.62,1,0,2.2512,ACCEPT,0,1448,2401,19706,0,0,522,0,0,0,0
8,0,1,1,ACCEPT,7.8963,1.2911,377,-3,13,0.0451,618.51,183.55,64.90,113.57,620.00,251.00,62.00,142.00,0.3006,67.46,1,0,1.3339,LOW_CONF,0,1085,1937,19048,0,0,377,0,0,0,0
9,0,1,1,ACCEPT,8.2402,1.1089,387,2,-23,0.1214,621.55,122.28,64.90,113.57,619.00,289.00,58.00,148.00,0.0000,166.74,1,0,1.9358,LOW_CONF,0,1323,2378,20725,0,0,387,0,0,0,0
10,0,1,1,ACCEPT,6.4871,1.0154,526,4,-20,0.0209,627.65,69.00,64.90,113.57,620.50,334.00,57.00,136.00,0.0000,265.10,1,1,1.3795,LOW_CONF,0,1840,3960,14431,0,0,526,0,0,0,0
11,0,1,1,ACCEPT,8.1553,1.0389,374,7,1,0.6257,638.31,71.66,64.90,113.57,622.50,372.00,57.00,144.00,0.0000,300.75,1,0,3.0347,ACCEPT,0,1028,3000,17147,0,0,374,0,0,0,0
12,0,1,1,ACCEPT,10.7876,1.4416,568,0,0,1.0000,638.31,71.66,64.90,113.57,624.00,403.50,60.00,127.00,0.0000,332.14,1,0,3.1493,ACCEPT,0,1477,3792,19277,0,0,568,0,0,0,0
13,0,1,1,ACCEPT,8.6483,1.2113,516,0,10,0.0601,638.31,98.30,64.90,113.57,622.50,432.50,61.00,153.00,0.0000,334.57,1,1,1.9999,LOW_CONF,0,1636,2682,19977,0,0,516,0,0,0,0
14,0,1,1,ACCEPT,8.2435,1.2438,602,2,6,0.1545,641.36,114.29,64.90,113.57,620.00,473.00,56.00,146.00,0.0000,359.35,1,-13,2.0040,MAX_STEP,0,1736,3350,21991,0,0,602,0,0,0,0
15,0,1,1,ACCEPT,7.8817,1.0191,586,0,7,0.5853,641.36,132.94,64.90,113.57,619.50,502.50,65.00,147.00,0.0000,370.21,1,0,3.0717,ACCEPT,0,1760,2900,21573,0,0,586,0,0,0,0
16,0,1,1,ACCEPT,9.6165,1.3770,694,1,9,0.2968,642.88,156.91,64.90,113.57,620.00,530.50,62.00,149.00,0.0000,374.29,1,0,2.9038,ACCEPT,0,1961,3071,21653,0,0,694,0,0,0,0
17,0,1,1,ACCEPT,11.7140,1.7432,896,1,1,0.7433,644.41,159.58,62.40,109.20,622.50,551.50,65.00,151.00,0.0000,392.53,1,-1,2.8287,ACCEPT,0,1745,3493,16453,0,0,896,0,0,0,0
18,0,1,1,ACCEPT,10.9268,1.8251,741,0,6,0.3104,644.41,174.95,60.00,105.00,621.00,591.50,56.00,143.00,0.0000,417.20,1,-1,2.4564,ACCEPT,0,1858,3914,19973,0,0,741,0,0,0,0
19,0,1,0,NEGATIVE_PEAK,-8.6756,1.2000,-726,-4,-3,0.0647,644.41,174.95,60.00,105.00,621.00,614.00,58.00,142.00,0.0000,439.67,0,0,0.0000,NOT_RUN,0,2600,3378,0,0,0,726,0,0,0,0
20,0,1,1,ACCEPT,9.5877,1.2977,776,-18,0,0.3673,619.09,174.95,60.00,105.00,621.00,631.50,52.00,129.00,0.0000,456.55,1,0,2.4711,ACCEPT,0,2506,2819,19656,0,0,776,0,0,0,0
21,0,1,1,ACCEPT,10.0509,1.1907,818,4,-7,0.5208,624.72,157.73,60.00,105.00,619.50,645.00,55.00,140.00,0.0000,487.30,1,0,2.4465,ACCEPT,0,2415,3055,16358,0,0,818,0,0,0,0
22,0,1,1,ACCEPT,12.3931,1.0267,692,-2,21,0.1228,621.91,209.41,60.00,105.00,621.00,660.00,64.00,150.00,0.0000,450.59,1,0,2.5458,ACCEPT,0,1528,2708,17570,0,0,692,0,0,0,0
23,0,1,1,ACCEPT,14.1250,1.0468,962,-3,9,0.0499,617.69,231.55,62.40,109.20,619.00,676.50,64.00,139.00,0.0000,444.95,1,1,2.0859,ACCEPT,0,1931,2787,17186,0,0,962,0,0,0,0
24,0,1,1,ACCEPT,12.7245,1.6587,695,4,30,0.2115,623.53,308.43,62.40,109.20,616.00,692.00,68.00,154.00,0.0000,383.64,1,0,3.0218,ACCEPT,0,1960,3565,17949,0,0,695,0,0,0,0
25,0,1,1,ACCEPT,14.1144,1.3237,822,2,23,0.1277,626.45,367.37,60.00,105.00,599.50,704.50,95.00,145.00,0.0000,338.21,1,-1,2.3877,ACCEPT,0,2018,2560,19373,0,0,822,0,0,0,0
26,0,1,1,ACCEPT,9.0191,1.2711,586,-7,9,0.2935,616.61,389.52,60.00,105.00,587.50,717.50,109.00,127.00,0.0000,329.27,1,0,2.9825,ACCEPT,0,1836,2568,18516,0,0,586,0,0,0,0
27,0,1,1,ACCEPT,6.8850,1.0234,438,5,9,0.3607,623.64,411.66,60.00,105.00,558.00,724.00,126.00,104.00,0.0000,319.16,1,0,2.5842,ACCEPT,0,1758,2867,14591,0,0,438,0,0,0,0
28,0,1,1,ACCEPT,10.1744,1.3215,633,-11,13,0.4218,608.17,443.66,60.00,105.00,556.50,731.00,135.00,112.00,0.0000,291.95,1,0,2.7295,ACCEPT,0,1888,3034,16386,0,0,633,0,0,0,0
29,0,1,1,ACCEPT,14.6981,1.7028,1146,0,-1,0.9983,608.17,441.20,57.69,100.96,546.00,757.00,130.00,108.00,0.0000,321.87,1,-1,2.5035,ACCEPT,0,2222,2838,21169,0,0,1146,0,0,0,0
30,0,1,1,ACCEPT,15.9723,1.6578,1676,0,2,0.7876,608.17,445.93,57.69,100.96,519.50,771.50,139.00,107.00,0.0000,337.43,1,0,2.6967,ACCEPT,0,3098,3019,19596,0,0,1676,0,0,0,0
31,0,1,1,ACCEPT,17.4419,1.8754,1731,1,-1,0.8764,609.52,443.56,57.69,100.96,495.50,766.50,139.00,87.00,0.0000,342.48,1,0,2.8329,ACCEPT,0,2894,3218,18536,0,0,1731,0,0,0,0
32,0,1,1,ACCEPT,23.4423,2.3600,2124,-1,0,0.9200,608.17,443.56,57.69,100.96,476.00,758.50,116.00,87.00,0.0000,341.55,1,0,2.8548,ACCEPT,0,2758,3112,18605,0,0,2124,0,0,0,0
33,0,1,1,ACCEPT,26.5527,2.9263,2183,0,0,1.0000,608.17,443.56,60.00,105.00,466.00,762.50,114.00,85.00,0.0000,349.19,1,1,2.7920,ACCEPT,0,2609,3002,20370,0,0,2183,0,0,0,0
34,0,1,1,ACCEPT,23.5891,2.5433,2083,1,0,0.9496,609.58,443.56,62.40,109.20,438.00,766.50,84.00,99.00,0.0000,365.69,1,1,2.7838,ACCEPT,0,2733,3130,20153,0,0,2083,0,0,0,0
35,0,1,1,ACCEPT,15.6558,1.4608,1582,-2,3,0.3198,606.66,451.25,62.40,109.20,436.50,770.50,81.00,87.00,0.0000,361.76,1,0,3.1466,ACCEPT,0,3665,3085,19221,0,0,1582,0,0,0,0
36,0,1,1,ACCEPT,10.7454,1.1440,1017,9,7,0.1554,619.80,469.19,64.90,113.57,418.50,759.00,49.00,74.00,0.0000,352.87,1,1,2.5845,ACCEPT,0,3005,3089,18216,0,0,1017,0,0,0,0
37,0,1,1,ACCEPT,14.4328,1.2906,1541,5,1,0.0039,627.42,471.85,64.90,113.57,413.50,747.50,45.00,87.00,0.0000,348.92,1,-10,1.8019,MAX_STEP,0,3021,3165,19479,0,0,1541,0,0,0,0
