frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,626.00,70.50,60.00,105.00,626.00,70.50,60.00,105.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,6777,15029,0,0,0,0,0,0,0
1,0,1,1,ACCEPT(gate disabled),13.6097,2.5315,281,2,10,0.0996,627.88,86.91,60.00,105.00,632.50,89.50,65.00,95.00,0.7880,5.30,1,0,2.8978,ACCEPT,0,671,4454,14663,0,0,281,0,0,0,0
2,0,1,1,ACCEPT(gate disabled),8.1088,1.2482,171,-8,1,0.1696,620.38,88.55,60.00,105.00,637.50,106.50,61.00,81.00,0.4076,24.81,1,0,2.6829,ACCEPT,0,735,4602,12733,0,0,171,0,0,0,0
3,0,1,1,ACCEPT(gate disabled),6.1786,1.0459,114,18,10,0.0614,637.25,104.95,57.69,100.96,632.00,123.50,66.00,107.00,0.6005,19.28,1,-1,2.8475,ACCEPT,0,886,4020,10735,0,0,114,0,0,0,0
4,0,1,1,ACCEPT(gate disabled),6.2443,1.1875,114,1,-3,0.3684,638.15,100.22,57.69,100.96,628.50,165.50,65.00,139.00,0.2350,65.99,1,0,1.7971,LOW_CONF,0,532,3061,9977,0,0,114,0,0,0,0
5,0,1,1,ACCEPT(gate disabled),7.4773,1.0625,102,1,6,0.3137,639.05,109.69,60.00,105.00,627.00,190.00,66.00,162.00,0.1898,81.21,1,1,2.7652,ACCEPT,0,362,2206,14111,0,0,102,0,0,0,0
6,0,1,1,ACCEPT(gate disabled),9.6173,1.4821,166,-14,17,0.0482,625.92,137.58,57.69,100.96,627.50,214.50,61.00,153.00,0.2354,76.94,1,-1,2.2195,ACCEPT,0,522,1969,13204,0,0,166,0,0,0,0
7,0,1,1,ACCEPT(gate disabled),8.5104,1.2174,168,-5,6,0.2321,621.43,147.05,55.47,97.08,625.50,221.50,65.00,151.00,0.2209,74.56,1,-1,2.3259,ACCEPT,0,575,2312,11399,0,0,168,0,0,0,0
8,0,1,1,ACCEPT(gate disabled),5.5448,1.1209,102,-4,20,0.1471,617.96,177.36,55.47,97.08,620.00,251.00,62.00,142.00,0.2187,73.67,1,0,2.6897,ACCEPT,0,720,2342,9928,0,0,102,0,0,0,0
9,0,1,1,ACCEPT(gate disabled),7.3694,1.1500,115,8,-40,0.4609,624.90,116.73,53.34,93.34,619.00,289.00,58.00,148.00,0.0000,172.37,1,-1,2.0490,ACCEPT,0,404,2281,8909,0,0,115,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-8.0589,1.1771,-226,17,-9,0.3540,624.90,116.73,53.34,93.34,620.50,334.00,57.00,136.00,0.0000,217.31,0,0,0.0000,NOT_RUN,0,752,6125,0,0,0,226,0,0,0,0
11,0,1,1,ACCEPT(gate disabled),6.1120,1.0429,170,-8,3,0.4765,618.21,121.12,57.69,100.96,622.50,372.00,57.00,144.00,0.0000,250.92,1,2,2.5380,ACCEPT,0,653,6010,15314,0,0,170,0,0,0,0
12,0,1,1,ACCEPT(gate disabled),10.6486,1.4527,491,0,0,1.0000,618.21,121.12,57.69,100.96,624.00,403.50,60.00,127.00,0.0000,282.44,1,0,2.7854,ACCEPT,0,976,4834,13124,0,0,491,0,0,0,0
13,0,1,1,ACCEPT(gate disabled),9.7729,1.2057,469,0,16,0.2580,618.21,146.37,57.69,100.96,622.50,432.50,61.00,153.00,0.0000,286.16,1,0,2.7819,ACCEPT,0,1204,4069,12408,0,0,469,0,0,0,0
14,0,1,1,ACCEPT(gate disabled),13.6883,1.9554,657,3,12,0.0594,620.91,165.30,57.69,100.96,620.00,473.00,56.00,146.00,0.0000,307.70,1,0,2.7443,ACCEPT,0,1167,4386,12872,0,0,657,0,0,0,0
15,0,1,1,ACCEPT(gate disabled),12.1388,1.7069,664,1,12,0.0030,621.80,184.24,57.69,100.96,619.50,502.50,65.00,147.00,0.0000,318.27,1,0,2.6030,ACCEPT,0,1333,4450,12580,0,0,664,0,0,0,0
16,0,1,1,ACCEPT(gate disabled),11.3244,1.6814,686,2,15,0.1429,623.60,207.91,57.69,100.96,620.00,530.50,62.00,149.00,0.0000,322.61,1,0,2.8046,ACCEPT,0,1408,4194,11077,0,0,686,0,0,0,0
17,0,1,1,ACCEPT(gate disabled),18.2483,2.5995,1136,2,1,0.5599,625.40,209.49,60.00,105.00,622.50,551.50,65.00,151.00,0.0000,342.02,1,1,2.8528,ACCEPT,0,1538,4844,12717,0,0,1136,0,0,0,0
18,0,1,1,ACCEPT(gate disabled),16.1583,2.6690,1137,0,10,0.2102,625.40,225.90,60.00,105.00,621.00,591.50,56.00,143.00,0.0000,365.63,1,0,2.8366,ACCEPT,0,1749,5452,11192,0,0,1137,0,0,0,0
