frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,265.00,544.00,90.00,178.00,265.00,544.00,90.00,178.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,393,14853,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,37.3441,5.7638,2928,-1,0,0.9143,262.19,544.00,90.00,178.00,263.00,546.00,92.00,170.00,0.9352,2.16,1,0,3.0185,ACCEPT,0,1446,321,19801,0,0,2928,0,0,0,0
2,0,1,1,ACCEPT,29.5025,4.8543,3165,-1,1,0.8196,259.38,549.56,90.00,178.00,260.50,547.00,95.00,164.00,0.8765,2.80,1,0,2.8932,ACCEPT,0,1864,285,17940,0,0,3165,0,0,0,0
3,0,1,1,ACCEPT,24.4881,3.7726,3003,-2,0,0.7652,253.75,549.56,90.00,178.00,256.00,548.50,102.00,159.00,0.7982,2.49,1,0,2.8145,ACCEPT,0,1878,247,16851,0,0,3003,0,0,0,0
4,0,1,1,ACCEPT,19.4444,3.5577,2590,-2,1,0.8000,248.12,555.12,90.00,178.00,248.50,546.50,113.00,151.00,0.6972,8.63,1,0,2.7181,ACCEPT,0,2381,214,14420,0,0,2590,0,0,0,0
5,0,1,1,ACCEPT,16.7890,4.2079,2449,-1,0,0.9437,245.31,555.12,90.00,178.00,242.50,548.00,117.00,148.00,0.6655,7.66,1,0,2.6274,ACCEPT,0,2744,216,11655,0,0,2449,0,0,0,0
6,0,1,1,ACCEPT,16.6574,4.4866,2849,-1,1,0.7357,242.50,560.69,90.00,178.00,236.00,554.00,124.00,140.00,0.6064,9.33,1,0,2.2779,ACCEPT,0,3155,234,10661,0,0,2849,0,0,0,0
7,0,1,1,ACCEPT,18.0110,4.5805,3472,-1,1,0.7411,239.69,566.25,86.54,171.15,227.00,558.50,132.00,127.00,0.5339,14.87,1,-1,2.2064,ACCEPT,0,3289,248,12540,0,0,3472,0,0,0,0
8,0,1,1,ACCEPT,17.4008,4.5284,4139,-1,1,0.8188,236.98,571.59,86.54,171.15,218.00,559.00,132.00,122.00,0.5186,22.78,1,0,2.3302,ACCEPT,0,3763,191,12511,0,0,4139,0,0,0,0
9,0,1,1,ACCEPT,17.9405,4.1014,4249,-1,1,0.8988,234.28,576.94,86.54,171.15,207.50,561.50,131.00,121.00,0.4783,30.91,1,0,2.5821,ACCEPT,0,3779,204,10539,0,0,4249,0,0,0,0
10,0,1,1,ACCEPT,18.8054,4.4896,4319,-1,0,0.9958,231.58,576.94,86.54,171.15,195.00,560.00,124.00,114.00,0.3708,40.31,1,0,2.4326,ACCEPT,0,3752,231,9491,0,0,4319,0,0,0,0
11,0,1,1,ACCEPT,17.5173,4.3661,4532,0,1,0.9790,231.58,582.28,86.54,171.15,183.50,558.50,119.00,113.00,0.2799,53.64,1,0,2.3931,ACCEPT,0,3989,241,10822,0,0,4532,0,0,0,0
12,0,1,1,ACCEPT,19.5961,4.5279,5438,0,0,1.0000,231.58,582.28,86.54,171.15,177.50,557.00,121.00,114.00,0.2469,59.70,1,0,2.4197,ACCEPT,0,4831,249,11271,0,0,5438,0,0,0,0
13,0,1,1,ACCEPT,21.2100,4.2431,6021,0,0,1.0000,231.58,582.28,83.21,164.57,168.50,556.00,121.00,118.00,0.1911,68.33,1,-1,2.4143,ACCEPT,0,4975,256,17183,0,0,6021,0,0,0,0
14,0,1,1,ACCEPT,21.0408,3.2495,7763,1,0,0.8845,234.17,582.28,80.01,158.24,158.00,557.00,122.00,126.00,0.1155,80.26,1,-1,2.2016,ACCEPT,0,6486,297,13693,0,0,7763,0,0,0,0
