frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,446.50,516.00,121.00,136.00,446.50,516.00,121.00,136.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,1408,28099,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,32.7891,7.0954,5804,-7,1,0.0891,420.03,520.25,121.00,136.00,422.00,518.50,122.00,141.00,0.9342,2.63,1,0,3.0393,ACCEPT,0,3422,1532,21200,0,0,5804,0,0,0,0
2,0,1,1,ACCEPT,28.8423,5.8519,5688,-2,-2,0.3704,412.47,511.75,121.00,136.00,414.00,511.50,122.00,147.00,0.9027,1.55,1,0,2.9334,ACCEPT,0,3196,1335,15110,0,0,5688,0,0,0,0
3,0,1,1,ACCEPT,13.1239,2.4963,3687,-3,-4,0.1568,401.12,494.75,121.00,136.00,403.50,510.00,115.00,148.00,0.7712,15.43,1,0,2.7995,ACCEPT,0,3425,1150,10658,0,0,3687,0,0,0,0
4,0,1,1,ACCEPT,11.1508,2.3711,3099,-2,-3,0.2853,393.56,482.00,121.00,136.00,400.50,499.50,105.00,171.00,0.7094,18.82,1,0,2.8668,ACCEPT,0,3413,1125,8139,0,0,3099,0,0,0,0
5,0,1,1,ACCEPT,9.9345,1.9444,2621,-4,-3,0.2388,378.44,469.25,121.00,136.00,384.00,480.00,98.00,164.00,0.6942,12.10,1,0,2.6408,ACCEPT,0,4043,1022,7829,0,0,2621,0,0,0,0
6,0,1,1,ACCEPT,13.5639,3.0752,3475,-1,-1,0.8227,374.66,465.00,121.00,136.00,378.50,469.00,103.00,164.00,0.7243,5.55,1,0,2.9144,ACCEPT,0,3770,807,9247,0,0,3475,0,0,0,0
7,0,1,1,ACCEPT,11.0273,2.5328,3589,1,-4,0.2859,378.44,448.00,125.84,141.44,379.00,450.50,104.00,167.00,0.7191,2.56,1,1,2.0192,ACCEPT,0,4234,643,12223,0,0,3589,0,0,0,0
8,0,1,1,ACCEPT,11.0295,2.7543,5021,-1,-2,0.7044,374.50,439.16,125.84,141.44,376.00,449.00,114.00,148.00,0.7969,9.96,1,0,2.6934,ACCEPT,0,6288,665,12636,0,0,5021,0,0,0,0
9,0,1,1,ACCEPT,13.7054,2.7387,5713,1,-1,0.7215,378.44,434.73,125.84,141.44,379.50,440.50,109.00,157.00,0.7908,5.86,1,0,2.5350,ACCEPT,0,6938,609,12349,0,0,5713,0,0,0,0
