frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,258.00,825.50,24.00,47.00,258.00,825.50,24.00,47.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,468,26464,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,11.1059,2.1815,1106,2,3,0.0181,259.50,829.91,24.00,47.00,258.00,828.50,26.00,47.00,0.8380,2.06,1,0,3.1960,ACCEPT,0,1460,407,17477,0,0,1106,0,0,0,0
2,0,1,1,ACCEPT,5.0386,1.2967,389,9,-8,0.4653,266.25,818.16,24.00,47.00,267.00,794.50,22.00,51.00,0.3294,23.67,1,0,3.2331,ACCEPT,0,1912,183,32767,0,0,389,0,0,0,0
3,0,1,1,ACCEPT,6.0533,1.2537,509,1,12,0.1198,267.00,835.78,24.96,48.88,267.00,762.50,22.00,45.00,0.0000,73.28,1,1,2.2132,ACCEPT,0,1059,218,16570,0,0,509,0,0,0,0
4,0,1,1,ACCEPT,5.5400,1.2657,624,3,-10,0.0753,269.34,820.47,24.96,48.88,271.50,729.00,27.00,40.00,0.0000,91.49,1,0,2.7237,ACCEPT,0,1530,496,2815,0,0,624,0,0,0,0
5,0,1,1,ACCEPT,9.4444,2.2522,259,2,2,0.2471,270.91,823.53,24.96,48.88,272.00,722.50,26.00,51.00,0.0000,101.04,1,2,1.6127,LOW_CONF,0,380,446,2254,0,0,259,0,0,0,0
6,0,1,1,ACCEPT,5.0830,1.2841,113,-3,-10,0.2743,268.56,808.22,24.96,48.88,294.00,739.50,20.00,47.00,0.0000,73.28,1,0,2.9948,ACCEPT,0,214,191,3088,0,0,113,0,0,0,0
7,0,1,0,LOW_PSR,4.3690,1.0667,208,-9,-1,0.2212,268.56,808.22,24.96,48.88,305.50,804.00,23.00,38.00,0.0000,37.18,0,0,0.0000,NOT_RUN,0,594,214,0,0,0,208,0,0,0,0
8,0,1,0,LOW_PSR,4.3659,1.1078,226,9,15,0.5796,268.56,808.22,24.96,48.88,329.00,909.00,24.00,38.00,0.0000,117.51,0,0,0.0000,NOT_RUN,0,743,163,0,0,0,226,0,0,0,0
9,0,1,0,NEGATIVE_PEAK,-4.0520,1.0769,-210,-14,-7,0.2619,268.56,808.22,24.96,48.88,342.50,955.00,25.00,44.00,0.0000,164.35,0,0,0.0000,NOT_RUN,0,638,266,0,0,0,210,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-6.6985,1.2605,-300,-4,4,0.6233,268.56,808.22,24.96,48.88,351.50,946.00,27.00,38.00,0.0000,160.82,0,0,0.0000,NOT_RUN,0,752,119,0,0,0,300,0,0,0,0
11,0,1,0,NEGATIVE_PEAK,-5.0470,1.0185,-276,-4,-3,0.5833,268.56,808.22,24.96,48.88,352.00,921.50,22.00,37.00,0.0000,140.69,0,0,0.0000,NOT_RUN,0,820,162,0,0,0,276,0,0,0,0
12,0,1,0,LOW_PSR,4.0202,1.1188,226,-6,9,0.5398,268.56,808.22,24.96,48.88,343.00,892.50,26.00,45.00,0.0000,112.45,0,0,0.0000,NOT_RUN,0,615,203,0,0,0,226,0,0,0,0
13,0,1,0,NEGATIVE_PEAK,-4.2702,1.1264,-196,8,-9,0.0255,268.56,808.22,24.96,48.88,323.00,888.00,24.00,48.00,0.0000,96.58,0,0,0.0000,NOT_RUN,0,598,112,0,0,0,196,0,0,0,0
14,0,1,0,NEGATIVE_PEAK,-5.2995,1.1950,-239,-9,9,0.1381,268.56,808.22,24.96,48.88,299.00,819.50,24.00,35.00,0.0000,32.46,0,0,0.0000,NOT_RUN,0,619,103,0,0,0,239,0,0,0,0
15,0,1,1,ACCEPT,5.7904,1.1133,226,12,-19,0.4956,277.94,779.12,24.96,48.88,282.50,777.00,23.00,36.00,0.5182,5.03,1,0,3.1876,ACCEPT,0,468,220,18395,0,0,226,0,0,0,0
16,0,1,1,ACCEPT,6.0921,1.2316,968,11,2,0.2944,286.53,782.19,24.96,48.88,238.00,809.00,24.00,44.00,0.0000,55.45,1,0,3.1608,ACCEPT,0,2713,461,2313,0,0,968,0,0,0,0
17,0,1,1,ACCEPT,6.1223,1.2118,206,1,6,0.2379,287.31,791.38,24.96,48.88,215.00,888.00,24.00,50.00,0.0000,120.69,1,0,2.6171,ACCEPT,0,709,316,3386,0,0,206,0,0,0,0
18,0,1,0,LOW_PSR,4.7412,1.0246,375,1,6,0.2507,287.31,791.38,24.96,48.88,195.50,1032.00,25.00,34.00,0.0000,257.55,0,0,0.0000,NOT_RUN,0,1519,89,0,0,0,375,0,0,0,0
19,0,1,0,NEGATIVE_PEAK,-4.7491,1.0756,-185,2,-4,0.0270,287.31,791.38,24.96,48.88,204.00,1124.50,24.00,39.00,0.0000,343.38,0,0,0.0000,NOT_RUN,0,441,154,0,0,0,185,0,0,0,0
20,0,1,1,ACCEPT,5.7362,1.0917,500,11,7,0.5180,295.91,802.09,24.96,48.88,275.50,1165.50,29.00,47.00,0.0000,363.98,1,0,3.1372,ACCEPT,0,1194,140,2358,0,0,500,0,0,0,0
21,0,1,0,NEGATIVE_PEAK,-8.4141,1.2268,-806,6,4,0.8151,295.91,802.09,24.96,48.88,307.50,1153.50,33.00,49.00,0.0000,351.60,0,0,0.0000,NOT_RUN,0,1238,129,0,0,0,806,0,0,0,0
22,0,1,1,ACCEPT,5.5112,1.3388,245,-10,21,0.1184,288.09,834.25,24.96,48.88,322.50,1086.00,27.00,40.00,0.0000,254.09,1,0,3.0896,ACCEPT,0,778,287,4487,0,0,245,0,0,0,0
23,0,1,0,LOW_PSR,4.6919,1.1156,743,-1,-2,0.5303,288.09,834.25,24.96,48.88,336.50,1055.00,29.00,40.00,0.0000,225.99,0,0,0.0000,NOT_RUN,0,2158,126,0,0,0,743,0,0,0,0
24,0,1,0,NEGATIVE_PEAK,-4.9544,1.3698,-626,-10,-5,0.1054,288.09,834.25,24.96,48.88,355.00,1022.00,28.00,60.00,0.0000,199.32,0,0,0.0000,NOT_RUN,0,1713,166,0,0,0,626,0,0,0,0
25,0,1,1,ACCEPT,5.6779,1.2201,848,4,-3,0.1156,291.22,829.66,24.96,48.88,369.50,1013.00,29.00,52.00,0.0000,199.36,1,13,1.5082,MAX_STEP,0,2046,158,11714,0,0,848,0,0,0,0
26,0,1,1,ACCEPT,6.1326,1.6048,3330,21,12,0.2745,307.62,848.03,24.96,48.88,392.50,1007.50,29.00,41.00,0.0000,180.65,1,13,1.5194,MAX_STEP,0,6476,136,11320,0,0,3330,0,0,0,0
27,0,1,1,ACCEPT,5.4188,1.3411,4046,-1,10,0.1925,306.84,863.34,24.96,48.88,394.00,1008.00,28.00,46.00,0.0000,168.88,1,12,1.5145,MAX_STEP,0,11825,111,9349,0,0,4046,0,0,0,0
28,0,1,1,ACCEPT,8.0305,1.7566,4388,-12,7,0.1064,297.47,874.06,24.96,48.88,385.00,995.00,30.00,44.00,0.0000,149.29,1,4,1.3323,MAX_STEP,0,7231,109,13191,0,0,4388,0,0,0,0
29,0,1,1,ACCEPT,7.2547,1.5054,4310,-25,6,0.0169,277.94,883.25,24.96,48.88,366.50,988.50,31.00,35.00,0.0000,137.55,1,9,1.4062,MAX_STEP,0,9472,126,8878,0,0,4310,0,0,0,0
30,0,1,0,NEGATIVE_PEAK,-4.0243,1.0380,-1203,-19,0,0.0025,277.94,883.25,24.96,48.88,332.50,991.00,29.00,32.00,0.0000,120.78,0,0,0.0000,NOT_RUN,0,3578,171,0,0,0,1203,0,0,0,0
31,0,1,0,LOW_PSR,3.9397,1.0244,1007,29,-2,0.1092,277.94,883.25,24.96,48.88,320.00,989.00,30.00,36.00,0.0000,113.81,0,0,0.0000,NOT_RUN,0,4103,258,0,0,0,1007,0,0,0,0
32,0,1,0,NEGATIVE_PEAK,-6.2469,1.3099,-2126,13,-3,0.4577,277.94,883.25,24.96,48.88,316.00,982.00,28.00,28.00,0.0000,105.83,0,0,0.0000,NOT_RUN,0,6272,109,0,0,0,2126,0,0,0,0
33,0,1,0,NEGATIVE_PEAK,-4.0765,1.0042,-954,20,-1,0.5933,277.94,883.25,24.96,48.88,276.00,968.50,32.00,25.00,0.0000,85.27,0,0,0.0000,NOT_RUN,0,3705,213,0,0,0,954,0,0,0,0
34,0,1,0,NEGATIVE_PEAK,-5.3612,1.1001,-2220,4,5,0.2559,277.94,883.25,24.96,48.88,257.50,890.00,37.00,26.00,0.1437,21.52,0,0,0.0000,NOT_RUN,0,6726,127,0,0,0,2220,0,0,0,0
35,0,1,0,LOW_PSR,4.4807,1.1578,1181,11,8,0.6232,277.94,883.25,24.96,48.88,248.50,827.00,33.00,24.00,0.0000,63.49,0,0,0.0000,NOT_RUN,0,5290,154,0,0,0,1181,0,0,0,0
