frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,504.50,418.50,75.00,59.00,504.50,418.50,75.00,59.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,1324,12446,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,25.2545,5.1728,3233,0,-1,0.9873,504.50,416.66,72.12,56.73,503.50,419.50,69.00,63.00,0.8653,3.01,1,-1,2.9173,ACCEPT,0,2769,1176,12513,0,0,3233,0,0,0,0
2,0,1,1,ACCEPT,18.7876,3.3401,2976,-2,2,0.4624,500.00,420.19,72.12,56.73,498.50,425.00,69.00,64.00,0.8201,5.04,1,0,3.0225,ACCEPT,0,2358,767,16445,0,0,2976,0,0,0,0
3,0,1,1,ACCEPT,19.0390,4.2268,3969,-3,5,0.0454,493.25,429.02,72.12,56.73,492.00,434.50,70.00,65.00,0.8096,5.63,1,0,2.7819,ACCEPT,0,3083,628,13485,0,0,3969,0,0,0,0
4,0,1,1,ACCEPT,16.9404,1.7882,4719,-2,1,0.6395,488.75,430.78,72.12,56.73,488.00,437.50,68.00,69.00,0.7689,6.76,1,0,2.8709,ACCEPT,0,4502,1010,8684,0,0,4719,0,0,0,0
5,0,1,1,ACCEPT,14.1442,1.1934,4042,1,2,0.9666,491.00,434.31,75.00,59.00,489.50,432.00,67.00,72.00,0.7464,2.76,1,1,2.0741,ACCEPT,0,4821,1066,7550,0,0,4042,0,0,0,0
6,0,1,1,ACCEPT,11.7529,1.7896,3173,1,-3,0.6530,493.34,428.78,75.00,59.00,491.00,422.00,66.00,74.00,0.7191,7.17,1,-3,1.7040,MAX_STEP,0,3611,530,11595,0,0,3173,0,0,0,0
7,0,1,1,ACCEPT,8.1507,1.8332,2704,2,-7,0.5048,498.03,415.88,75.00,59.00,496.00,410.00,66.00,74.00,0.7191,6.22,1,-1,1.8899,LOW_CONF,0,3935,311,11449,0,0,2704,0,0,0,0
8,0,1,1,ACCEPT,5.3206,1.1733,1896,4,-5,0.0765,507.41,406.66,75.00,59.00,505.50,399.00,59.00,74.00,0.6527,7.89,1,-3,1.8212,MAX_STEP,0,4709,185,13437,0,0,1896,0,0,0,0
9,0,1,0,NEGATIVE_PEAK,-6.0655,1.4197,-1600,11,-9,0.3575,507.41,406.66,75.00,59.00,512.50,396.00,49.00,74.00,0.5149,11.81,0,0,0.0000,NOT_RUN,0,4031,310,0,0,0,1600,0,0,0,0
10,0,1,0,LOW_PSR,4.5618,1.1064,946,13,6,0.1216,507.41,406.66,75.00,59.00,519.00,404.00,34.00,58.00,0.4221,11.89,0,0,0.0000,NOT_RUN,0,3644,269,0,0,0,946,0,0,0,0
11,0,1,1,ACCEPT,5.1717,1.3634,923,14,-6,0.2102,540.22,395.59,75.00,59.00,520.00,423.00,32.00,44.00,0.1523,34.06,1,-13,1.5577,MAX_STEP,0,2790,311,7643,0,0,923,0,0,0,0
12,0,1,1,ACCEPT,5.8318,1.2104,794,-2,20,0.2997,535.53,432.47,75.00,59.00,515.00,442.00,40.00,50.00,0.3491,22.64,1,-12,1.7658,MAX_STEP,0,2068,549,8553,0,0,794,0,0,0,0
13,0,1,1,ACCEPT,6.1120,1.0221,694,1,-10,0.1052,537.88,414.03,69.34,54.55,503.50,498.50,47.00,81.00,0.0000,91.20,1,-2,2.6219,ACCEPT,0,1521,205,10125,0,0,694,0,0,0,0
14,0,1,1,ACCEPT,5.5239,1.0960,468,-3,18,0.0128,531.36,444.69,69.34,54.55,490.00,565.00,46.00,90.00,0.0000,127.22,1,-7,1.1658,MAX_STEP,0,1532,426,10766,0,0,468,0,0,0,0
15,0,1,1,ACCEPT,6.6447,1.9875,793,0,-11,0.0933,531.36,425.95,69.34,54.55,478.50,633.00,49.00,90.00,0.0000,213.69,1,16,1.3043,AT_SEARCH_RAIL,0,2352,216,9635,0,0,793,0,0,0,0
16,0,1,1,ACCEPT,6.4932,1.0705,592,-2,18,0.6453,527.02,456.61,69.34,54.55,465.50,700.00,47.00,92.00,0.0000,251.04,1,-15,1.2255,MAX_STEP,0,1636,324,9280,0,0,592,0,0,0,0
17,0,1,1,ACCEPT,8.0046,1.6225,1066,1,-13,0.0826,529.19,434.47,69.34,54.55,451.50,766.00,45.00,94.00,0.0000,340.51,1,-13,1.3104,MAX_STEP,0,2625,225,9298,0,0,1066,0,0,0,0
18,0,1,1,ACCEPT,7.9235,1.1811,1011,0,1,0.8961,529.19,436.17,69.34,54.55,434.00,828.50,46.00,87.00,0.0000,403.71,1,-3,1.3888,MAX_STEP,0,2032,274,10161,0,0,1011,0,0,0,0
19,0,1,1,ACCEPT,11.2847,2.1529,1281,1,1,0.9336,531.36,437.88,69.34,54.55,419.00,897.50,46.00,91.00,0.0000,473.16,1,-12,1.1876,MAX_STEP,0,1850,314,12774,0,0,1281,0,0,0,0
20,0,1,1,ACCEPT,11.9416,2.4765,1632,2,1,0.8707,535.70,439.58,69.34,54.55,407.50,961.00,47.00,86.00,0.0000,536.95,1,15,1.5810,MAX_STEP,0,2061,303,13943,0,0,1632,0,0,0,0
21,0,1,1,ACCEPT,13.2037,2.3275,2409,1,-1,0.7430,537.88,437.88,69.34,54.55,396.50,1023.00,41.00,86.00,0.0000,601.96,1,-1,1.7919,LOW_CONF,0,3093,282,18040,0,0,2409,0,0,0,0
22,0,1,1,ACCEPT,11.5650,1.5546,3005,2,-2,0.1700,542.22,434.47,69.34,54.55,391.00,1080.50,42.00,83.00,0.0000,663.49,1,-1,1.6738,LOW_CONF,0,4822,216,19220,0,0,3005,0,0,0,0
