frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,346.50,967.50,519.00,623.00,346.50,967.50,519.00,623.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3389,22290,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,45.0677,11.6145,4971,1,0,0.9724,362.72,967.50,519.00,623.00,360.00,970.50,524.00,617.00,0.9802,4.05,1,0,2.8603,ACCEPT,0,2650,2835,22243,0,0,4971,0,0,0,0
2,0,1,1,ACCEPT,39.3248,11.3089,4942,1,1,0.7825,378.94,986.97,519.00,623.00,393.50,979.00,525.00,600.00,0.9119,16.60,1,0,2.8571,ACCEPT,0,2696,2908,18487,0,0,4942,0,0,0,0
3,0,1,1,ACCEPT,22.7764,5.5458,4115,-1,1,0.9611,362.72,1006.44,539.76,647.92,388.50,982.00,527.00,594.00,0.8346,35.52,1,1,2.6182,ACCEPT,0,3690,2526,17367,0,0,4115,0,0,0,0
4,0,1,1,ACCEPT,19.9272,5.4355,4169,1,0,0.9575,379.59,1006.44,561.35,673.84,400.50,958.50,527.00,641.00,0.8030,52.30,1,1,2.9084,ACCEPT,0,3780,1874,18471,0,0,4169,0,0,0,0
5,0,1,1,ACCEPT,17.1983,4.6547,4422,0,1,0.8123,379.59,1027.50,583.80,700.79,415.00,936.00,524.00,686.00,0.6836,98.11,1,1,2.8900,ACCEPT,0,5039,1224,16210,0,0,4422,0,0,0,0
6,0,1,1,ACCEPT,14.9963,3.8299,5358,-3,2,0.3503,324.84,1071.31,583.80,700.79,362.00,938.50,524.00,681.00,0.6038,137.91,1,0,2.4633,ACCEPT,0,5713,1308,8751,0,0,5358,0,0,0,0
7,0,1,1,ACCEPT,18.1599,3.9473,4192,1,0,0.9556,343.09,1071.31,583.80,700.79,339.00,944.50,462.00,669.00,0.5601,126.88,1,0,2.6500,ACCEPT,0,4073,1589,11283,0,0,4192,0,0,0,0
8,0,1,1,ACCEPT,12.6107,2.8363,4192,0,1,0.7934,343.09,1093.22,607.16,728.82,348.00,953.50,450.00,651.00,0.5075,139.80,1,1,2.3397,ACCEPT,0,6404,935,11605,0,0,4192,0,0,0,0
9,0,1,1,ACCEPT,11.2532,2.5927,3902,0,1,0.8670,343.09,1116.00,583.80,700.79,348.00,946.50,460.00,665.00,0.4932,169.57,1,-1,2.7199,ACCEPT,0,6082,1139,8116,0,0,3902,0,0,0,0
10,0,1,1,ACCEPT,14.7764,2.7684,4089,0,0,1.0000,343.09,1116.00,583.80,700.79,345.00,936.00,450.00,686.00,0.4746,180.01,1,0,2.8185,ACCEPT,0,5758,742,14032,0,0,4089,0,0,0,0
11,0,1,1,ACCEPT,14.6868,2.8412,4921,0,1,0.9203,343.09,1137.91,583.80,700.79,328.00,924.50,444.00,709.00,0.4315,213.94,1,0,2.5807,ACCEPT,0,6785,644,15267,0,0,4921,0,0,0,0
12,0,1,1,ACCEPT,12.1456,2.2204,6326,0,1,0.9883,343.09,1159.81,561.35,673.84,313.00,908.00,436.00,742.00,0.3954,253.60,1,-1,2.3393,ACCEPT,0,8656,1071,13955,0,0,6326,0,0,0,0
13,0,1,1,ACCEPT,5.7318,1.0010,2975,0,0,1.0000,343.09,1159.81,561.35,673.84,297.50,887.00,435.00,774.00,0.3783,276.60,1,12,1.1724,MAX_STEP,0,6814,709,13975,0,0,2975,0,0,0,0
14,0,1,0,NEGATIVE_PEAK,-5.2987,1.1409,-2924,22,-1,0.1707,343.09,1159.81,561.35,673.84,297.00,883.50,528.00,791.00,0.4000,280.13,0,0,0.0000,NOT_RUN,0,6655,737,0,0,0,2924,0,0,0,0
15,0,1,0,LOW_PSR,4.7090,1.1687,2633,17,0,0.5009,343.09,1159.81,561.35,673.84,302.00,891.50,580.00,775.00,0.4120,271.44,0,0,0.0000,NOT_RUN,0,6525,1442,0,0,0,2633,0,0,0,0
16,0,1,1,ACCEPT,5.0926,1.3424,2572,18,1,0.2271,658.94,1180.88,539.76,647.92,329.00,901.50,622.00,755.00,0.1485,432.33,1,-1,2.2615,ACCEPT,0,7200,1167,10247,0,0,2572,0,0,0,0
17,0,1,1,ACCEPT,7.3469,1.6709,4057,14,-4,0.3655,895.19,1099.88,539.76,647.92,373.50,895.50,619.00,767.00,0.0365,560.29,1,-3,1.6148,MAX_STEP,0,9509,1180,9744,0,0,4057,0,0,0,0
18,0,1,1,ACCEPT,6.7241,1.6159,2209,3,0,0.6990,945.81,1099.88,539.76,647.92,429.50,875.00,573.00,796.00,0.0253,563.16,1,6,2.0225,MAX_STEP,0,7597,1989,15902,0,0,2209,0,0,0,0
19,0,1,0,NEGATIVE_PEAK,-4.2574,1.0152,-1068,-6,-3,0.4794,945.81,1099.88,539.76,647.92,415.00,832.50,582.00,771.00,0.0169,594.35,0,0,0.0000,NOT_RUN,0,5207,2103,0,0,0,1068,0,0,0,0
20,0,1,0,NEGATIVE_PEAK,-4.4457,1.0325,-1781,-5,1,0.5946,945.81,1099.88,539.76,647.92,374.50,838.00,689.00,882.00,0.0232,628.47,0,0,0.0000,NOT_RUN,0,8656,900,0,0,0,1781,0,0,0,0
21,0,1,0,NEGATIVE_PEAK,-4.6903,1.0538,-3250,1,-9,0.2182,945.81,1099.88,539.76,647.92,293.00,796.00,586.00,966.00,0.0000,720.07,0,0,0.0000,NOT_RUN,0,17272,1151,0,0,0,3250,0,0,0,0
22,0,1,1,ACCEPT,6.5377,1.2569,2896,0,-1,0.9941,945.81,1079.62,539.76,647.92,217.00,756.50,434.00,959.00,0.0000,797.23,1,11,1.8867,MAX_STEP,0,10930,783,19199,0,0,2896,0,0,0,0
23,0,1,1,ACCEPT,8.3616,1.7154,2357,1,3,0.4306,962.69,1140.38,519.00,623.00,215.00,757.50,422.00,913.00,0.0000,840.02,1,-1,2.3398,ACCEPT,0,5553,1013,26644,0,0,2357,0,0,0,0
