frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,59.00,352.00,40.00,40.00,59.00,352.00,40.00,40.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,1373,13290,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,7.4140,1.3347,1910,-4,1,0.3387,54.00,353.25,40.00,40.00,52.50,352.50,43.00,35.00,0.8211,1.68,1,0,2.5270,ACCEPT,0,3219,1250,2324,0,0,1910,0,0,0,0
2,0,1,1,ACCEPT,11.4826,2.6190,715,-7,1,0.1762,45.25,354.50,40.00,40.00,45.50,351.00,47.00,32.00,0.7018,3.51,1,0,2.6644,ACCEPT,0,1156,1109,10641,0,0,715,0,0,0,0
3,0,1,1,ACCEPT,14.1338,3.1873,3267,-6,0,0.1619,37.75,354.50,40.00,40.00,40.50,352.00,51.00,34.00,0.6890,3.72,1,0,2.7691,ACCEPT,0,3337,615,14431,0,0,3267,0,0,0,0
4,0,1,1,ACCEPT,10.5708,2.1360,3125,-3,2,0.5699,34.00,357.00,40.00,40.00,37.50,352.50,51.00,39.00,0.6396,5.70,1,0,2.7688,ACCEPT,0,4969,562,10722,0,0,3125,0,0,0,0
5,0,1,1,ACCEPT,13.8754,2.3900,2684,1,3,0.3826,35.25,360.75,40.00,40.00,39.50,357.00,53.00,40.00,0.6388,5.67,1,0,2.7354,ACCEPT,0,3059,383,11160,0,0,2684,0,0,0,0
6,0,1,1,ACCEPT,14.6866,3.4906,2789,5,2,0.0337,41.50,363.25,40.00,40.00,43.00,365.00,48.00,40.00,0.7688,2.30,1,0,2.6823,ACCEPT,0,3775,464,17942,0,0,2789,0,0,0,0
7,0,1,1,ACCEPT,11.1754,1.8865,4337,6,4,0.1194,49.00,368.25,40.00,40.00,52.00,370.00,44.00,38.00,0.7985,3.47,1,0,2.2952,ACCEPT,0,5678,480,12448,0,0,4337,0,0,0,0
8,0,1,1,ACCEPT,11.7409,2.1799,3660,7,5,0.1781,57.75,374.50,40.00,40.00,58.00,375.00,44.00,40.00,0.8876,0.56,1,0,2.5880,ACCEPT,0,4562,335,5437,0,0,3660,0,0,0,0
9,0,1,1,ACCEPT,8.8497,1.6417,1269,8,5,0.1828,67.75,380.75,40.00,40.00,66.00,378.50,40.00,39.00,0.8211,2.85,1,0,2.4734,ACCEPT,0,1985,420,10498,0,0,1269,0,0,0,0
