frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,291.00,313.50,24.00,13.00,291.00,313.50,24.00,13.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,546,16028,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,5.8078,1.1402,2228,2,-20,0.8510,292.50,305.38,24.00,13.00,293.50,304.50,23.00,13.00,0.8067,1.33,1,0,3.2611,ACCEPT,0,5222,276,11013,0,0,2228,0,0,0,0
2,0,1,0,LOW_PSR,3.8345,1.0769,504,-4,-15,0.0337,292.50,305.38,24.00,13.00,299.50,292.50,23.00,11.00,0.0000,14.65,0,0,0.0000,NOT_RUN,0,1919,228,0,0,0,504,0,0,0,0
3,0,1,1,ACCEPT,6.6598,1.4432,749,6,10,0.1669,297.00,309.44,24.00,13.00,293.00,277.00,26.00,12.00,0.0000,32.68,1,0,3.0555,ACCEPT,0,2016,171,10487,0,0,749,0,0,0,0
4,0,1,1,ACCEPT,7.0434,1.2637,1337,5,-15,0.0007,300.75,303.34,23.08,12.50,292.50,264.50,25.00,13.00,0.0000,39.71,1,-1,2.0457,ACCEPT,0,2297,336,13390,0,0,1337,0,0,0,0
5,0,1,0,LOW_PSR,4.7484,1.0193,1531,-4,-11,0.3899,300.75,303.34,23.08,12.50,299.00,254.50,26.00,11.00,0.0000,48.88,0,0,0.0000,NOT_RUN,0,3965,585,0,0,0,1531,0,0,0,0
6,0,1,0,LOW_PSR,4.7337,1.0393,1400,-3,-10,0.2736,300.75,303.34,23.08,12.50,284.50,243.50,25.00,11.00,0.0000,62.01,0,0,0.0000,NOT_RUN,0,5778,224,0,0,0,1400,0,0,0,0
7,0,1,1,ACCEPT,5.7083,1.1196,337,8,-13,0.0475,306.50,298.27,23.08,12.50,273.00,237.50,26.00,11.00,0.0000,69.39,1,-9,1.6038,MAX_STEP,0,926,130,14600,0,0,337,0,0,0,0
8,0,1,0,LOW_PSR,4.7786,1.0298,1450,5,-4,0.3572,306.50,298.27,23.08,12.50,267.00,234.50,24.00,13.00,0.0000,75.01,0,0,0.0000,NOT_RUN,0,6007,152,0,0,0,1450,0,0,0,0
9,0,1,0,LOW_PSR,3.6973,1.0831,365,16,11,0.0493,306.50,298.27,23.08,12.50,248.00,226.00,26.00,10.00,0.0000,92.98,0,0,0.0000,NOT_RUN,0,2184,52,0,0,0,365,0,0,0,0
10,0,1,1,ACCEPT,8.0232,2.0986,873,-17,0,0.2337,294.28,298.27,23.08,12.50,231.00,208.50,26.00,15.00,0.0000,109.83,1,-1,1.9180,LOW_CONF,0,1934,155,9525,0,0,873,0,0,0,0
