frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,221.00,300.50,114.00,117.00,221.00,300.50,114.00,117.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,2097,11135,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,46.1999,9.4082,2766,1,0,0.8861,224.56,300.50,114.00,117.00,224.00,299.00,116.00,120.00,0.9582,1.60,1,0,2.6798,ACCEPT,0,1450,694,15684,0,0,2766,0,0,0,0
2,0,1,1,ACCEPT,32.0079,6.5685,1918,2,-3,0.2633,231.69,289.53,114.00,117.00,231.00,290.50,118.00,121.00,0.9342,1.19,1,0,2.3918,ACCEPT,0,1403,173,32767,0,0,1918,0,0,0,0
3,0,1,1,ACCEPT,27.6590,5.0859,2604,5,-4,0.0307,249.50,274.91,114.00,117.00,249.50,274.50,113.00,117.00,0.9844,0.41,1,0,2.2253,ACCEPT,0,2057,140,27076,0,0,2604,0,0,0,0
4,0,1,1,ACCEPT,49.7491,10.3343,3493,4,-2,0.0567,263.75,267.59,114.00,117.00,263.00,267.50,110.00,121.00,0.9341,0.76,1,0,2.9723,ACCEPT,0,1767,669,12156,0,0,3493,0,0,0,0
5,0,1,1,ACCEPT,42.1023,9.0000,2196,-1,1,0.6617,260.19,271.25,114.00,117.00,255.00,274.00,114.00,122.00,0.8736,5.87,1,0,2.3822,ACCEPT,0,1165,199,32207,0,0,2196,0,0,0,0
6,0,1,1,ACCEPT,48.9394,11.7017,4119,-3,0,0.4120,249.50,271.25,114.00,117.00,248.50,273.50,107.00,119.00,0.9050,2.46,1,0,3.0214,ACCEPT,0,1858,613,15392,0,0,4119,0,0,0,0
7,0,1,1,ACCEPT,44.4165,9.2458,2783,0,0,1.0000,249.50,271.25,114.00,117.00,247.00,270.50,102.00,117.00,0.8839,2.61,1,0,3.0300,ACCEPT,0,1671,498,4214,0,0,2783,0,0,0,0
8,0,1,1,ACCEPT,14.9817,2.2662,315,3,-6,0.0952,260.19,249.31,114.00,117.00,256.00,247.00,110.00,134.00,0.8157,4.78,1,0,2.3276,ACCEPT,0,409,318,17755,0,0,315,0,0,0,0
9,0,1,1,ACCEPT,12.9290,2.4038,887,10,-13,0.1105,295.81,201.78,114.00,117.00,301.00,199.50,92.00,117.00,0.7790,5.67,1,-1,1.6667,LOW_CONF,0,1202,290,20305,0,0,887,0,0,0,0
