frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,118.00,378.50,14.00,81.00,118.00,378.50,14.00,81.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,312,25910,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,15.3085,2.7943,394,4,-3,0.0508,119.75,370.91,14.00,81.00,120.50,368.50,13.00,83.00,0.8470,2.52,1,0,3.2603,ACCEPT,0,706,191,25324,0,0,394,0,0,0,0
2,0,1,1,ACCEPT,14.2159,2.1491,346,3,-3,0.2572,121.06,363.31,14.00,81.00,122.00,358.00,12.00,82.00,0.7595,5.39,1,0,3.1801,ACCEPT,0,376,172,31459,0,0,346,0,0,0,0
3,0,1,1,ACCEPT,9.9723,1.8945,413,3,-3,0.3898,122.38,355.72,14.00,81.00,121.00,350.00,14.00,82.00,0.7219,5.88,1,0,3.1701,ACCEPT,0,601,145,32767,0,0,413,0,0,0,0
4,0,1,1,ACCEPT,6.3433,1.2201,316,5,-5,0.7057,124.56,343.06,14.00,81.00,121.50,342.50,15.00,83.00,0.6378,3.11,1,0,3.2473,ACCEPT,0,690,153,32767,0,0,316,0,0,0,0
5,0,1,1,ACCEPT,7.5221,1.5865,376,0,0,1.0000,124.56,343.06,14.00,81.00,121.00,334.50,16.00,81.00,0.5173,9.27,1,0,3.1892,ACCEPT,0,658,141,32767,0,0,376,0,0,0,0
6,0,1,1,ACCEPT,7.6668,1.9556,352,0,-4,0.4205,124.56,332.94,14.00,81.00,121.00,328.00,16.00,80.00,0.5577,6.09,1,0,3.2698,ACCEPT,0,698,122,32767,0,0,352,0,0,0,0
7,0,1,1,ACCEPT,5.2614,1.1716,519,9,-3,0.1869,128.50,325.34,14.00,81.00,118.00,321.50,34.00,67.00,0.3607,11.18,1,0,3.3390,ACCEPT,0,1841,151,32767,0,0,519,0,0,0,0
8,0,1,0,NEGATIVE_PEAK,-5.1960,1.1697,-386,-5,12,0.1943,128.50,325.34,14.00,81.00,116.50,318.00,53.00,54.00,0.2333,14.07,0,0,0.0000,NOT_RUN,0,1440,163,0,0,0,386,0,0,0,0
9,0,1,0,NEGATIVE_PEAK,-5.8010,1.1344,-422,-3,11,0.1493,128.50,325.34,14.00,81.00,115.00,312.50,66.00,45.00,0.1813,18.63,0,0,0.0000,NOT_RUN,0,1662,150,0,0,0,422,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-5.7076,1.0286,-396,-4,10,0.0783,128.50,325.34,14.00,81.00,112.00,306.50,76.00,37.00,0.1511,25.05,0,0,0.0000,NOT_RUN,0,1455,182,0,0,0,396,0,0,0,0
11,0,1,0,NEGATIVE_PEAK,-5.7446,1.0361,-373,-3,10,0.0617,128.50,325.34,14.00,81.00,107.00,300.00,80.00,30.00,0.1349,33.23,0,0,0.0000,NOT_RUN,0,1232,191,0,0,0,373,0,0,0,0
