frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,277.50,433.00,31.00,22.00,277.50,433.00,31.00,22.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3181,6811,0,0,0,0,0,0,0
1,0,1,0,LOW_PSR,6.3131,1.1600,29,-2,-19,0.2414,277.50,433.00,31.00,22.00,274.00,438.50,24.00,21.00,0.4788,6.52,0,0,0.0000,NOT_RUN,0,129,2818,0,0,0,29,0,0,0,0
2,0,1,0,LOW_PSR,6.2926,1.0968,34,0,-6,0.3235,277.50,433.00,31.00,22.00,271.00,438.50,26.00,21.00,0.4018,8.51,0,0,0.0000,NOT_RUN,0,163,2428,0,0,0,34,0,0,0,0
3,0,1,1,ACCEPT,11.6308,1.7097,53,-9,-8,0.4151,273.14,430.25,31.00,22.00,275.50,430.50,25.00,19.00,0.6965,2.37,1,0,3.1341,ACCEPT,0,164,2279,7154,0,0,53,0,0,0,0
4,0,1,1,ACCEPT,11.0183,1.3171,54,29,-4,0.0185,287.19,428.88,31.00,22.00,281.00,422.50,22.00,15.00,0.3216,8.88,1,0,3.3357,ACCEPT,0,179,1949,15081,0,0,54,0,0,0,0
5,0,1,0,LOW_PSR,6.9604,1.0294,105,-7,-29,0.1714,287.19,428.88,31.00,22.00,287.00,411.00,30.00,16.00,0.0299,17.88,0,0,0.0000,NOT_RUN,0,459,1052,0,0,0,105,0,0,0,0
6,0,1,1,ACCEPT,8.3030,1.0179,114,-4,-18,0.0351,285.25,422.69,31.00,22.00,283.50,407.50,29.00,15.00,0.0914,15.29,1,0,3.6011,ACCEPT,0,450,880,26326,0,0,114,0,0,0,0
7,0,1,1,ACCEPT,8.5935,1.3803,98,-1,-6,0.1020,284.77,420.62,31.00,22.00,285.00,407.00,30.00,14.00,0.1352,13.63,1,0,3.5518,ACCEPT,0,287,1158,28217,0,0,98,0,0,0,0
8,0,1,1,ACCEPT,8.5794,1.0430,97,-9,5,0.3093,280.41,422.34,31.00,22.00,285.00,404.00,28.00,14.00,0.0000,18.91,1,0,3.4843,ACCEPT,0,421,1700,23096,0,0,97,0,0,0,0
9,0,1,1,ACCEPT,9.1610,1.0855,127,-2,3,0.1181,279.44,423.38,31.00,22.00,286.00,404.00,30.00,12.00,0.0000,20.46,1,0,3.1909,ACCEPT,0,404,1403,17240,0,0,127,0,0,0,0
10,0,1,1,ACCEPT,11.8595,1.4571,153,22,-6,0.2941,290.09,421.31,31.00,22.00,292.00,400.00,28.00,12.00,0.0000,21.40,1,0,3.4338,ACCEPT,0,374,887,20137,0,0,153,0,0,0,0
11,0,1,1,ACCEPT,8.6694,1.1121,119,5,-3,0.0840,292.52,420.28,31.00,22.00,300.00,396.00,28.00,12.00,0.0000,25.41,1,0,3.6336,ACCEPT,0,365,973,22451,0,0,119,0,0,0,0
12,0,1,1,ACCEPT,9.9738,1.0725,148,-3,-6,0.2297,291.06,418.22,31.00,22.00,303.50,395.50,35.00,13.00,0.0000,25.90,1,0,3.5779,ACCEPT,0,399,739,24475,0,0,148,0,0,0,0
13,0,1,1,ACCEPT,11.2578,1.0782,193,7,-7,0.2798,294.45,415.81,31.00,22.00,303.00,400.00,34.00,16.00,0.0664,17.97,1,0,3.5838,ACCEPT,0,477,973,26165,0,0,193,0,0,0,0
14,0,1,1,ACCEPT,12.1320,1.2350,268,5,-4,0.2351,296.88,414.44,31.00,22.00,301.50,401.50,31.00,13.00,0.1247,13.74,1,0,3.4620,ACCEPT,0,548,1229,21545,0,0,268,0,0,0,0
15,0,1,1,ACCEPT,11.4311,1.4390,177,6,1,0.2203,299.78,414.78,31.00,22.00,294.50,404.00,31.00,16.00,0.2187,12.01,1,0,3.6697,ACCEPT,0,459,1228,18620,0,0,177,0,0,0,0
16,0,1,1,ACCEPT,14.3072,1.5000,261,9,-1,0.2031,304.14,414.44,31.00,22.00,292.00,406.50,32.00,21.00,0.2406,14.51,1,0,3.5541,ACCEPT,0,580,1729,12996,0,0,261,0,0,0,0
17,0,1,1,ACCEPT,12.1324,1.1494,177,11,0,0.5650,309.47,414.44,31.00,22.00,296.50,407.00,31.00,22.00,0.2384,14.95,1,0,3.4210,ACCEPT,0,516,1953,9210,0,0,177,0,0,0,0
18,0,1,1,ACCEPT,18.1578,1.8072,300,7,-10,0.1067,312.86,411.00,31.00,22.00,305.50,401.00,31.00,22.00,0.2626,12.42,1,0,3.6289,ACCEPT,0,448,1041,23390,0,0,300,0,0,0,0
19,0,1,1,ACCEPT,10.2290,1.0625,323,-2,-5,0.0402,311.89,409.28,31.00,22.00,314.00,397.50,36.00,19.00,0.2467,11.97,1,0,3.3708,ACCEPT,0,981,1431,18283,0,0,323,0,0,0,0
20,0,1,1,ACCEPT,9.2989,1.1543,217,-13,-11,0.1659,305.59,405.50,31.00,22.00,312.00,396.50,36.00,29.00,0.3495,11.05,1,0,3.1183,ACCEPT,0,991,1469,15971,0,0,217,0,0,0,0
21,0,1,1,ACCEPT,15.8946,2.1333,352,-2,-16,0.0852,304.62,400.00,31.00,22.00,314.00,394.50,36.00,21.00,0.3669,10.87,1,0,3.5353,ACCEPT,0,742,1127,16490,0,0,352,0,0,0,0
22,0,1,1,ACCEPT,8.5975,1.0814,186,4,-8,0.0215,306.56,397.25,31.00,22.00,315.00,392.00,38.00,22.00,0.4037,9.94,1,0,3.1641,ACCEPT,0,712,1438,13541,0,0,186,0,0,0,0
23,0,1,1,ACCEPT,11.0018,1.1864,280,42,1,0.1607,326.91,397.59,31.00,22.00,315.00,399.50,50.00,29.00,0.4186,12.06,1,0,3.2349,ACCEPT,0,910,2095,11067,0,0,280,0,0,0,0
24,0,1,1,ACCEPT,7.8484,1.1008,142,-7,14,0.0563,323.52,402.41,31.00,22.00,311.50,401.50,47.00,31.00,0.3842,12.05,1,0,3.2352,ACCEPT,0,765,1677,7527,0,0,142,0,0,0,0
25,0,1,1,ACCEPT,12.3707,1.4276,207,7,-3,0.0676,326.91,401.38,31.00,22.00,301.50,413.00,47.00,34.00,0.1082,27.94,1,0,3.1255,ACCEPT,0,588,1841,6395,0,0,207,0,0,0,0
26,0,1,1,ACCEPT,11.6845,1.1970,79,-2,21,0.0633,325.94,408.59,31.00,22.00,294.00,421.00,44.00,34.00,0.0415,34.26,1,0,3.4027,ACCEPT,0,310,382,19678,0,0,79,0,0,0,0
27,0,1,1,ACCEPT,10.9168,1.1250,72,-11,22,0.0694,320.61,416.16,31.00,22.00,281.00,430.50,46.00,39.00,0.0000,42.13,1,0,3.4743,ACCEPT,0,291,173,28841,0,0,72,0,0,0,0
28,0,1,1,ACCEPT,13.5303,1.2703,47,7,35,0.1915,324.00,428.19,31.00,22.00,249.00,425.00,38.00,34.00,0.0000,75.07,1,0,3.4051,ACCEPT,0,156,106,32767,0,0,47,0,0,0,0
29,0,1,1,ACCEPT,10.3703,1.2157,186,8,-6,0.2796,327.88,426.12,31.00,22.00,210.00,401.00,38.00,24.00,0.0000,120.52,1,0,3.5843,ACCEPT,0,751,248,25139,0,0,186,0,0,0,0
30,0,1,1,ACCEPT,8.8152,1.0982,123,-24,-20,0.0488,316.25,419.25,31.00,22.00,196.50,365.00,35.00,42.00,0.0000,131.47,1,0,3.6264,ACCEPT,0,618,489,26711,0,0,123,0,0,0,0
31,0,1,1,ACCEPT,10.1931,1.1246,352,-8,-4,0.0000,312.38,417.88,31.00,22.00,204.50,351.00,39.00,46.00,0.0000,126.92,1,0,3.6353,ACCEPT,0,1549,283,32767,0,0,352,0,0,0,0
32,0,1,1,ACCEPT,13.1689,1.1805,314,24,-18,0.1688,324.00,411.69,32.24,22.88,212.00,347.00,36.00,40.00,0.0000,129.34,1,1,3.1661,ACCEPT,0,813,511,30049,0,0,314,0,0,0,0
33,0,1,1,ACCEPT,9.7155,1.1204,242,6,-27,0.0579,327.00,401.98,32.24,22.88,213.00,338.50,38.00,39.00,0.0000,130.48,1,0,3.0850,ACCEPT,0,1131,965,26083,0,0,242,0,0,0,0
34,0,1,1,ACCEPT,10.6896,1.1757,368,3,-9,0.1223,328.50,398.75,32.24,22.88,209.50,332.00,37.00,38.00,0.0000,136.44,1,0,3.0272,ACCEPT,0,1078,473,32767,0,0,368,0,0,0,0
35,0,1,1,ACCEPT,13.4732,1.6960,385,-4,-1,0.3610,326.50,398.39,31.00,22.00,210.00,333.00,38.00,36.00,0.0000,133.60,1,-1,2.7730,ACCEPT,0,839,310,30513,0,0,385,0,0,0,0
36,0,1,1,ACCEPT,13.5735,1.3802,363,-5,7,0.4545,324.08,400.80,29.81,21.15,211.50,335.50,37.00,37.00,0.0000,130.14,1,-1,3.1044,ACCEPT,0,879,236,31666,0,0,363,0,0,0,0
37,0,1,1,ACCEPT,10.4326,1.1524,310,-4,-12,0.3871,322.20,396.86,29.81,21.15,217.00,335.00,38.00,32.00,0.0000,122.04,1,0,3.5121,ACCEPT,0,789,355,28255,0,0,310,0,0,0,0
38,0,1,1,ACCEPT,9.2319,1.0876,236,20,-4,0.3263,331.58,395.55,29.81,21.15,233.50,334.00,39.00,36.00,0.0000,115.79,1,0,3.6184,ACCEPT,0,1326,195,32485,0,0,236,0,0,0,0
39,0,1,1,ACCEPT,8.6242,1.0448,140,-4,21,0.1143,329.70,402.44,29.81,21.15,252.50,334.00,39.00,36.00,0.0000,103.17,1,0,3.5545,ACCEPT,0,855,94,32767,0,0,140,0,0,0,0
40,0,1,1,ACCEPT,8.6865,1.1795,46,33,10,0.0217,345.17,405.72,29.81,21.15,284.00,335.00,38.00,32.00,0.0000,93.50,1,0,3.4533,ACCEPT,0,415,458,11669,0,0,46,0,0,0,0
41,0,1,1,ACCEPT,8.3967,1.0000,63,31,1,0.0317,359.70,406.05,29.81,21.15,303.50,339.00,33.00,32.00,0.0000,87.49,1,0,3.5211,ACCEPT,0,512,451,11725,0,0,63,0,0,0,0
42,0,1,1,ACCEPT,12.7810,1.3056,141,25,-5,0.0213,371.42,404.41,29.81,21.15,315.50,339.50,37.00,35.00,0.0000,85.67,1,0,3.5035,ACCEPT,0,515,308,19721,0,0,141,0,0,0,0
43,0,1,1,ACCEPT,13.4522,1.1336,280,6,-2,0.1786,374.23,403.75,29.81,21.15,321.00,339.00,34.00,32.00,0.0000,83.82,1,0,3.3050,ACCEPT,0,914,237,32767,0,0,280,0,0,0,0
44,0,1,1,ACCEPT,12.7062,1.0365,312,-16,-3,0.1186,366.73,402.77,29.81,21.15,317.50,336.50,35.00,37.00,0.0000,82.55,1,0,3.4177,ACCEPT,0,814,453,22664,0,0,312,0,0,0,0
45,0,1,1,ACCEPT,11.9073,1.1765,220,-35,-3,0.0273,350.33,401.78,29.81,21.15,305.50,340.00,35.00,34.00,0.0000,76.33,1,0,3.4219,ACCEPT,0,669,564,20431,0,0,220,0,0,0,0
46,0,1,1,ACCEPT,13.0992,1.0502,335,-21,-2,0.0985,340.48,401.12,29.81,21.15,295.00,338.00,34.00,36.00,0.0000,77.80,1,0,3.4216,ACCEPT,0,1013,272,24813,0,0,335,0,0,0,0
47,0,1,1,ACCEPT,12.3737,1.0263,429,-7,-5,0.1026,337.20,399.48,29.81,21.15,285.50,333.50,33.00,31.00,0.0000,83.83,1,0,3.4342,ACCEPT,0,1492,354,28044,0,0,429,0,0,0,0
48,0,1,1,ACCEPT,12.2176,1.0849,511,-1,-2,0.4638,336.73,398.83,29.81,21.15,277.00,326.50,38.00,37.00,0.0000,93.81,1,0,3.4654,ACCEPT,0,1825,355,21508,0,0,511,0,0,0,0
49,0,1,1,ACCEPT,13.0891,1.1352,319,-3,7,0.1850,335.33,401.12,29.81,21.15,285.00,319.00,38.00,38.00,0.0000,96.32,1,0,3.3895,ACCEPT,0,976,240,22143,0,0,319,0,0,0,0
50,0,1,1,ACCEPT,11.0306,1.1386,189,14,6,0.1905,341.89,403.09,29.81,21.15,280.50,314.50,39.00,29.00,0.0000,107.79,1,0,3.4584,ACCEPT,0,579,210,23147,0,0,189,0,0,0,0
51,0,1,1,ACCEPT,13.0911,1.0862,353,6,-3,0.6629,344.70,402.11,29.81,21.15,280.50,308.50,29.00,37.00,0.0000,113.51,1,0,3.3888,ACCEPT,0,945,245,23450,0,0,353,0,0,0,0
52,0,1,1,ACCEPT,14.2014,1.0285,325,-16,1,0.3508,337.20,402.44,29.81,21.15,245.50,342.50,35.00,45.00,0.0000,109.55,1,0,3.4406,ACCEPT,0,856,233,19962,0,0,325,0,0,0,0
53,0,1,1,ACCEPT,8.5999,1.0000,107,3,1,0.6168,338.61,402.77,29.81,21.15,210.50,429.50,27.00,43.00,0.0000,130.87,1,0,3.4892,ACCEPT,0,655,240,15847,0,0,107,0,0,0,0
54,0,1,1,ACCEPT,8.0438,1.0000,25,3,30,0.2400,340.02,412.61,29.81,21.15,194.50,454.50,37.00,37.00,0.0000,151.43,1,0,3.5426,ACCEPT,0,193,90,32767,0,0,25,0,0,0,0
55,0,1,1,ACCEPT,11.9966,1.5862,92,0,22,0.1304,340.02,419.83,29.81,21.15,203.00,462.00,38.00,38.00,0.0000,143.36,1,0,3.3674,ACCEPT,0,270,143,20961,0,0,92,0,0,0,0
56,0,1,1,ACCEPT,11.0666,1.0152,200,8,1,0.6650,343.77,420.16,29.81,21.15,207.50,466.50,33.00,31.00,0.0000,143.93,1,0,3.4068,ACCEPT,0,716,365,12796,0,0,200,0,0,0,0
