frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,446.50,516.00,121.00,136.00,446.50,516.00,121.00,136.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,461,32767,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,19.7252,3.5200,88,-14,1,0.1818,420.03,518.12,121.00,136.00,422.00,518.50,122.00,141.00,0.9342,2.00,1,0,2.8985,ACCEPT,0,198,354,32767,0,0,88,0,0,0,0
2,0,1,1,ACCEPT,13.6220,1.6852,91,-4,-5,0.1209,412.47,507.50,121.00,136.00,414.00,511.50,122.00,147.00,0.9027,4.28,1,0,2.9799,ACCEPT,0,247,379,32767,0,0,91,0,0,0,0
3,0,1,1,ACCEPT,7.0482,1.3000,65,-6,-5,0.0923,401.12,496.88,121.00,136.00,403.50,510.00,115.00,148.00,0.7944,13.34,1,0,2.4401,ACCEPT,0,407,386,32767,0,0,65,0,0,0,0
4,0,1,1,ACCEPT,7.5803,1.5111,136,-5,-6,0.1912,391.67,484.12,121.00,136.00,400.50,499.50,105.00,171.00,0.6998,17.73,1,0,2.9998,ACCEPT,0,886,398,32767,0,0,136,0,0,0,0
5,0,1,1,ACCEPT,7.7606,1.3529,115,-6,-6,0.0000,380.33,471.38,121.00,136.00,384.00,480.00,98.00,164.00,0.6942,9.37,1,0,3.0540,ACCEPT,0,508,452,32767,0,0,115,0,0,0,0
6,0,1,1,ACCEPT,7.8405,1.2256,201,-2,-7,0.3284,376.55,456.50,121.00,136.00,378.50,469.00,103.00,164.00,0.7243,12.65,1,0,3.0782,ACCEPT,0,736,511,32767,0,0,201,0,0,0,0
7,0,1,0,LOW_PSR,6.6908,1.1767,253,2,-2,0.3597,376.55,456.50,121.00,136.00,379.00,450.50,104.00,167.00,0.7187,6.48,0,0,0.0000,NOT_RUN,0,1189,629,0,0,0,253,0,0,0,0
8,0,1,1,ACCEPT,7.6846,1.6766,280,-1,-7,0.4571,374.66,441.62,121.00,136.00,376.00,449.00,114.00,148.00,0.8535,7.50,1,0,2.9525,ACCEPT,0,915,609,32767,0,0,280,0,0,0,0
9,0,1,1,ACCEPT,10.5557,1.3297,367,3,-2,0.2507,380.33,437.38,121.00,136.00,379.50,440.50,109.00,157.00,0.7908,3.23,1,0,2.8200,ACCEPT,0,1528,703,27875,0,0,367,0,0,0,0
10,0,1,1,ACCEPT,8.2701,1.2365,298,4,1,0.1275,387.89,439.50,121.00,136.00,389.00,428.00,120.00,170.00,0.7875,11.55,1,0,2.9138,ACCEPT,0,1073,827,24273,0,0,298,0,0,0,0
11,0,1,0,LOW_PSR,5.4889,1.0176,289,-5,7,0.5052,387.89,439.50,121.00,136.00,383.50,422.00,115.00,158.00,0.7388,18.04,0,0,0.0000,NOT_RUN,0,1295,804,0,0,0,289,0,0,0,0
12,0,1,1,ACCEPT,7.3386,1.1527,385,-1,-20,0.1221,386.00,397.00,121.00,136.00,383.00,392.50,112.00,173.00,0.7394,5.41,1,0,2.6786,ACCEPT,0,1702,815,31588,0,0,385,0,0,0,0
13,0,1,1,ACCEPT,12.3964,1.6774,780,-5,-14,0.1936,376.55,367.25,121.00,136.00,379.00,362.50,110.00,157.00,0.7972,5.35,1,0,2.8728,ACCEPT,0,2035,712,29577,0,0,780,0,0,0,0
