frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,291.00,313.50,24.00,13.00,291.00,313.50,24.00,13.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,4680,7503,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,7.3945,1.4615,19,3,-39,0.1053,292.12,305.58,24.00,13.00,293.50,304.50,23.00,13.00,0.7596,1.75,1,0,3.0847,ACCEPT,0,129,2699,14605,0,0,19,0,0,0,0
2,0,1,0,LOW_PSR,6.3172,1.3636,30,30,-30,0.5000,292.12,305.58,24.00,13.00,299.50,292.50,23.00,11.00,0.0000,15.01,0,0,0.0000,NOT_RUN,0,172,1798,0,0,0,30,0,0,0,0
3,0,1,1,ACCEPT,7.4049,1.4091,31,13,14,0.2903,297.00,308.42,24.00,13.00,293.00,277.00,26.00,12.00,0.0000,31.68,1,0,3.1290,ACCEPT,0,279,2674,9264,0,0,31,0,0,0,0
4,0,1,1,ACCEPT,7.2412,1.0909,60,0,10,0.2000,297.00,310.45,24.00,13.00,292.50,264.50,25.00,13.00,0.0000,46.17,1,-15,1.9299,MAX_STEP,0,417,1864,22907,0,0,60,0,0,0,0
5,0,1,0,LOW_PSR,4.8807,1.0806,67,44,-10,0.2687,297.00,310.45,24.00,13.00,299.00,254.50,26.00,11.00,0.0000,55.99,0,0,0.0000,NOT_RUN,0,655,2120,0,0,0,67,0,0,0,0
6,0,1,0,NEGATIVE_PEAK,-5.7565,1.0976,-45,4,-14,0.1333,297.00,310.45,24.00,13.00,284.50,243.50,25.00,11.00,0.0000,68.11,0,0,0.0000,NOT_RUN,0,423,1552,0,0,0,45,0,0,0,0
7,0,1,0,NEGATIVE_PEAK,-5.0535,1.0000,-13,18,-53,0.4615,297.00,310.45,24.00,13.00,273.00,237.50,26.00,11.00,0.0000,76.80,0,0,0.0000,NOT_RUN,0,117,7992,0,0,0,13,0,0,0,0
8,0,1,0,LOW_PSR,3.7315,1.0000,26,17,9,0.7308,297.00,310.45,24.00,13.00,267.00,234.50,24.00,13.00,0.0000,81.66,0,0,0.0000,NOT_RUN,0,527,2335,0,0,0,26,0,0,0,0
9,0,1,0,NEGATIVE_PEAK,-6.9626,1.0714,-60,-1,4,0.5667,297.00,310.45,24.00,13.00,248.00,226.00,26.00,10.00,0.0000,97.64,0,0,0.0000,NOT_RUN,0,303,1146,0,0,0,60,0,0,0,0
10,0,1,1,ACCEPT,9.6225,1.2000,48,-11,-54,0.3125,292.88,299.48,24.00,13.00,231.00,208.50,26.00,15.00,0.0000,110.03,1,-13,1.1255,MAX_STEP,0,169,620,21342,0,0,48,0,0,0,0
11,0,1,0,NEGATIVE_PEAK,-6.3688,1.0769,-14,-15,-14,0.0714,292.88,299.48,24.00,13.00,228.00,195.00,24.00,16.00,0.0000,122.99,0,0,0.0000,NOT_RUN,0,119,515,0,0,0,14,0,0,0,0
12,0,1,1,ACCEPT,7.0217,1.2917,31,4,13,0.0645,294.38,302.12,24.00,13.00,214.50,187.50,25.00,17.00,0.0000,139.71,1,0,2.5700,ACCEPT,0,204,1408,10278,0,0,31,0,0,0,0
13,0,1,0,NEGATIVE_PEAK,-5.5539,1.0000,-9,-39,0,0.5556,294.38,302.12,24.00,13.00,200.50,184.00,27.00,18.00,0.0000,150.88,0,0,0.0000,NOT_RUN,0,64,820,0,0,0,9,0,0,0,0
14,0,1,1,ACCEPT,7.5756,1.3333,12,39,-15,0.3333,309.00,299.08,23.08,12.50,200.00,184.50,26.00,15.00,0.0000,158.14,1,-1,3.2662,ACCEPT,0,50,1632,8710,0,0,12,0,0,0,0
15,0,1,0,NEGATIVE_PEAK,-5.7045,1.0000,-11,11,-13,0.2727,309.00,299.08,23.08,12.50,199.50,188.50,27.00,15.00,0.0000,155.62,0,0,0.0000,NOT_RUN,0,65,9855,0,0,0,11,0,0,0,0
16,0,1,0,NEGATIVE_PEAK,-8.4554,1.3077,-17,-3,-1,0.3529,309.00,299.08,23.08,12.50,199.00,191.50,26.00,17.00,0.0000,153.86,0,0,0.0000,NOT_RUN,0,73,6176,0,0,0,17,0,0,0,0
17,0,1,0,NEGATIVE_PEAK,-5.6510,1.1111,-10,-4,-17,0.5000,309.00,299.08,23.08,12.50,211.50,203.50,25.00,17.00,0.0000,136.53,0,0,0.0000,NOT_RUN,0,87,5536,0,0,0,10,0,0,0,0
18,0,1,0,LOW_PSR,6.7773,1.1429,16,21,-42,0.6250,309.00,299.08,23.08,12.50,213.00,224.50,28.00,15.00,0.0000,121.56,0,0,0.0000,NOT_RUN,0,100,4413,0,0,0,16,0,0,0,0
19,0,1,0,NEGATIVE_PEAK,-5.5202,1.0000,-15,21,-43,0.4000,309.00,299.08,23.08,12.50,211.00,249.00,28.00,14.00,0.0000,110.05,0,0,0.0000,NOT_RUN,0,132,3594,0,0,0,15,0,0,0,0
20,0,1,0,LOW_PSR,5.9331,1.0513,41,18,-23,0.0732,309.00,299.08,23.08,12.50,217.00,272.00,28.00,12.00,0.0000,95.90,0,0,0.0000,NOT_RUN,0,361,7696,0,0,0,41,0,0,0,0
21,0,1,1,ACCEPT,9.1249,1.1111,60,-29,-38,0.2667,298.58,291.66,23.08,12.50,215.50,290.00,27.00,12.00,0.0000,83.09,1,-3,2.0771,MAX_STEP,0,211,5310,7372,0,0,60,0,0,0,0
22,0,1,0,LOW_PSR,6.2016,1.0244,42,-19,-13,0.3571,298.58,291.66,23.08,12.50,211.00,304.50,28.00,11.00,0.0000,88.51,0,0,0.0000,NOT_RUN,0,190,2899,0,0,0,42,0,0,0,0
23,0,1,1,ACCEPT,7.4839,1.2045,53,-10,-33,0.3208,294.98,285.21,23.08,12.50,213.50,320.00,25.00,12.00,0.0000,88.60,1,10,1.3884,MAX_STEP,0,249,3486,5697,0,0,53,0,0,0,0
24,0,1,0,NEGATIVE_PEAK,-4.9093,1.1250,-9,54,-5,0.0000,294.98,285.21,23.08,12.50,213.50,333.00,27.00,12.00,0.0000,94.46,0,0,0.0000,NOT_RUN,0,67,985,0,0,0,9,0,0,0,0
25,0,1,0,LOW_PSR,5.4825,1.0000,15,26,-12,0.4000,294.98,285.21,23.08,12.50,210.50,341.50,25.00,11.00,0.0000,101.52,0,0,0.0000,NOT_RUN,0,149,925,0,0,0,15,0,0,0,0
26,0,1,0,NEGATIVE_PEAK,-4.6466,1.0714,-15,36,-5,0.2667,294.98,285.21,23.08,12.50,214.00,353.00,24.00,10.00,0.0000,105.61,0,0,0.0000,NOT_RUN,0,162,1192,0,0,0,15,0,0,0,0
27,0,1,1,ACCEPT,11.1835,1.6486,61,17,-7,0.2131,301.09,283.84,23.08,12.50,213.50,361.50,27.00,11.00,0.0000,117.06,1,0,3.1014,ACCEPT,0,200,1705,8310,0,0,61,0,0,0,0
28,0,1,0,NEGATIVE_PEAK,-5.3522,1.0000,-18,20,-7,0.4444,301.09,283.84,23.08,12.50,206.50,363.50,27.00,11.00,0.0000,123.67,0,0,0.0000,NOT_RUN,0,122,1180,0,0,0,18,0,0,0,0
29,0,1,0,NEGATIVE_PEAK,-6.6693,1.1364,-25,35,-13,0.2800,301.09,283.84,23.08,12.50,210.00,369.50,28.00,11.00,0.0000,125.04,0,0,0.0000,NOT_RUN,0,130,869,0,0,0,25,0,0,0,0
30,0,1,1,ACCEPT,8.7266,1.0889,49,41,-22,0.0204,315.83,279.55,23.08,12.50,214.50,375.00,27.00,10.00,0.0000,139.21,1,4,1.7182,MAX_STEP,0,217,1332,11700,0,0,49,0,0,0,0
31,0,1,1,ACCEPT,10.8654,1.6429,69,4,-22,0.3333,317.27,275.25,23.08,12.50,210.00,377.50,28.00,11.00,0.0000,148.19,1,3,1.8610,MAX_STEP,0,173,2543,8506,0,0,69,0,0,0,0
32,0,1,0,NEGATIVE_PEAK,-9.0289,1.4348,-33,3,-18,0.2424,317.27,275.25,23.08,12.50,213.50,382.50,27.00,11.00,0.0000,149.23,0,0,0.0000,NOT_RUN,0,103,1126,0,0,0,33,0,0,0,0
33,0,1,0,NEGATIVE_PEAK,-5.3944,1.0769,-14,4,-1,0.2857,317.27,275.25,23.08,12.50,219.00,384.00,26.00,10.00,0.0000,146.57,0,0,0.0000,NOT_RUN,0,150,1623,0,0,0,14,0,0,0,0
34,0,1,0,NEGATIVE_PEAK,-5.4812,1.2000,-12,0,0,1.0000,317.27,275.25,23.08,12.50,215.00,384.50,26.00,11.00,0.0000,149.65,0,0,0.0000,NOT_RUN,0,128,1511,0,0,0,13,0,0,0,0
35,0,1,0,LOW_PSR,6.3442,1.0909,24,1,-43,0.7083,317.27,275.25,23.08,12.50,219.00,389.00,28.00,12.00,0.0000,150.32,0,0,0.0000,NOT_RUN,0,171,3312,0,0,0,24,0,0,0,0
36,0,1,0,LOW_PSR,6.1524,1.2727,28,15,-2,0.4643,317.27,275.25,23.08,12.50,224.00,392.50,26.00,9.00,0.0000,149.82,0,0,0.0000,NOT_RUN,0,195,2403,0,0,0,28,0,0,0,0
37,0,1,1,ACCEPT,9.2657,1.1176,38,11,-18,0.1842,321.22,271.73,23.08,12.50,218.50,393.50,27.00,11.00,0.0000,159.30,1,0,2.8510,ACCEPT,0,109,3033,4538,0,0,38,0,0,0,0
38,0,1,0,NEGATIVE_PEAK,-8.4681,1.1538,-15,-2,-27,0.4667,321.22,271.73,23.08,12.50,220.00,394.50,26.00,11.00,0.0000,159.11,0,0,0.0000,NOT_RUN,0,63,2831,0,0,0,15,0,0,0,0
39,0,1,0,NEGATIVE_PEAK,-5.6884,1.0000,-8,2,0,0.7500,321.22,271.73,23.08,12.50,227.50,395.00,25.00,10.00,0.0000,154.85,0,0,0.0000,NOT_RUN,0,55,3516,0,0,0,9,0,0,0,0
40,0,1,1,ACCEPT,10.8362,1.5000,15,-7,-27,0.3333,318.70,266.46,21.34,11.56,218.00,393.50,26.00,11.00,0.0000,162.11,1,-2,2.3099,ACCEPT,0,50,2975,2550,0,0,15,0,0,0,0
