frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,171.00,259.00,68.00,54.00,171.00,259.00,68.00,54.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,7930,15024,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,14.3243,1.9695,323,2,-2,0.1672,173.12,257.31,68.00,54.00,173.50,255.50,65.00,55.00,0.8960,1.85,1,0,2.7712,ACCEPT,0,885,7640,17917,0,0,323,0,0,0,0
2,0,1,1,ACCEPT,9.9344,1.8244,374,0,-3,0.2807,173.12,254.78,68.00,54.00,170.50,252.50,69.00,57.00,0.8552,3.48,1,0,3.0589,ACCEPT,0,1177,7011,15781,0,0,374,0,0,0,0
3,0,1,1,ACCEPT,7.3124,1.6389,354,-2,-5,0.0282,171.00,250.56,70.72,56.16,169.50,250.00,71.00,56.00,0.9399,1.60,1,1,2.5175,ACCEPT,0,1288,6864,12602,0,0,354,0,0,0,0
4,0,1,0,LOW_PSR,6.3776,1.3800,276,-1,-2,0.5797,171.00,250.56,70.72,56.16,167.50,248.00,71.00,56.00,0.8301,4.34,0,0,0.0000,NOT_RUN,0,1045,6261,0,0,0,276,0,0,0,0
5,0,1,0,LOW_PSR,6.1164,1.2810,269,4,18,0.3234,171.00,250.56,70.72,56.16,164.00,244.00,68.00,60.00,0.6639,9.60,0,0,0.0000,NOT_RUN,0,1036,6237,0,0,0,269,0,0,0,0
6,0,1,0,LOW_PSR,5.7712,1.0161,252,2,16,0.0357,171.00,250.56,70.72,56.16,160.50,241.50,69.00,65.00,0.5665,13.87,0,0,0.0000,NOT_RUN,0,1069,5429,0,0,0,252,0,0,0,0
7,0,1,1,ACCEPT,7.1697,1.1011,305,-11,-8,0.4066,158.88,243.56,73.55,58.41,157.50,240.00,65.00,64.00,0.7956,3.82,1,1,2.7575,ACCEPT,0,1193,5158,15024,0,0,305,0,0,0,0
8,0,1,1,ACCEPT,9.9395,1.7797,525,-4,-2,0.0819,154.29,241.73,70.72,56.16,152.00,239.00,64.00,66.00,0.7811,3.57,1,-1,2.5325,ACCEPT,0,1288,4645,16328,0,0,525,0,0,0,0
9,0,1,1,ACCEPT,9.1895,1.4589,515,-4,-3,0.0427,149.88,239.11,70.72,56.16,148.50,238.00,69.00,62.00,0.8732,1.77,1,0,2.3150,ACCEPT,0,1414,4220,17061,0,0,515,0,0,0,0
