frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,437.50,415.50,107.00,9.00,437.50,415.50,107.00,9.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,434,24062,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,6.6389,1.5105,432,-1,-18,0.1736,434.16,410.44,107.00,9.00,436.00,409.00,108.00,14.00,0.6239,2.34,1,0,3.3218,ACCEPT,0,893,470,23138,0,0,432,0,0,0,0
2,0,1,0,NEGATIVE_PEAK,-4.3795,1.0722,-312,9,4,0.0897,434.16,410.44,107.00,9.00,437.00,398.50,110.00,15.00,0.0025,12.27,0,0,0.0000,NOT_RUN,0,922,776,0,0,0,312,0,0,0,0
3,0,1,0,NEGATIVE_PEAK,-3.5166,1.0545,-213,-2,14,0.4178,434.16,410.44,107.00,9.00,445.50,392.50,105.00,23.00,0.0000,21.22,0,0,0.0000,NOT_RUN,0,1207,403,0,0,0,213,0,0,0,0
4,0,1,0,NEGATIVE_PEAK,-3.8350,1.3889,-425,9,8,0.5765,434.16,410.44,107.00,9.00,455.50,394.00,111.00,30.00,0.0667,26.94,0,0,0.0000,NOT_RUN,0,4136,299,0,0,0,425,0,0,0,0
5,0,1,0,NEGATIVE_PEAK,-3.3760,1.0050,-202,-6,-7,0.4158,434.16,410.44,107.00,9.00,455.50,408.00,115.00,30.00,0.2238,21.48,0,0,0.0000,NOT_RUN,0,1223,379,0,0,0,202,0,0,0,0
6,0,1,0,LOW_PSR,3.2946,1.0090,224,20,7,0.3438,434.16,410.44,107.00,9.00,457.50,411.50,115.00,31.00,0.2110,23.37,0,0,0.0000,NOT_RUN,0,1806,401,0,0,0,224,0,0,0,0
7,0,1,0,NEGATIVE_PEAK,-3.8435,1.0947,-312,6,0,0.5769,434.16,410.44,107.00,9.00,457.50,420.00,113.00,30.00,0.2183,25.23,0,0,0.0000,NOT_RUN,0,2319,176,0,0,0,312,0,0,0,0
8,0,1,0,LOW_PSR,3.1473,1.0000,81,14,-2,0.8148,434.16,410.44,107.00,9.00,454.00,440.50,116.00,33.00,0.0000,36.02,0,0,0.0000,NOT_RUN,0,705,131,0,0,0,81,0,0,0,0
9,0,1,0,NEGATIVE_PEAK,-3.0955,1.0061,-165,-10,1,0.0182,434.16,410.44,107.00,9.00,455.00,455.50,118.00,25.00,0.0000,49.65,0,0,0.0000,NOT_RUN,0,1437,210,0,0,0,165,0,0,0,0
10,0,1,0,LOW_PSR,3.6613,1.2090,214,20,-4,0.6776,434.16,410.44,107.00,9.00,456.00,460.50,118.00,21.00,0.0000,54.62,0,0,0.0000,NOT_RUN,0,1546,238,0,0,0,214,0,0,0,0
11,0,1,0,NEGATIVE_PEAK,-3.1991,1.0880,-136,32,-1,0.1250,434.16,410.44,107.00,9.00,450.00,460.00,120.00,24.00,0.0000,52.03,0,0,0.0000,NOT_RUN,0,1156,294,0,0,0,136,0,0,0,0
12,0,1,0,NEGATIVE_PEAK,-3.1931,1.0238,-172,31,8,0.2616,434.16,410.44,107.00,9.00,446.50,461.50,117.00,27.00,0.0000,52.53,0,0,0.0000,NOT_RUN,0,1439,366,0,0,0,172,0,0,0,0
13,0,1,0,NEGATIVE_PEAK,-2.9124,1.0340,-152,-30,2,0.5263,434.16,410.44,107.00,9.00,443.50,464.50,121.00,29.00,0.0000,54.86,0,0,0.0000,NOT_RUN,0,1344,372,0,0,0,152,0,0,0,0
14,0,1,0,LOW_PSR,3.1312,1.0203,151,-12,5,0.5364,434.16,410.44,107.00,9.00,435.50,486.00,119.00,28.00,0.0000,75.57,0,0,0.0000,NOT_RUN,0,1350,428,0,0,0,151,0,0,0,0
