frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,387.50,169.00,107.00,76.00,387.50,169.00,107.00,76.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,558,30277,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,9.6947,2.4377,4327,0,0,1.0000,387.50,169.00,107.00,76.00,383.50,169.00,119.00,76.00,0.8992,4.00,1,0,2.4521,ACCEPT,0,6446,611,32767,0,0,4327,0,0,0,0
2,0,1,0,LOW_PSR,4.1192,1.0088,2063,-1,0,0.9355,387.50,169.00,107.00,76.00,381.00,165.50,126.00,67.00,0.7623,7.38,0,0,0.0000,NOT_RUN,0,12029,472,0,0,0,2063,0,0,0,0
3,0,1,0,NEGATIVE_PEAK,-4.3578,1.1242,-2217,-14,3,0.1254,387.50,169.00,107.00,76.00,381.50,165.00,121.00,76.00,0.8005,7.21,0,0,0.0000,NOT_RUN,0,10281,398,0,0,0,2217,0,0,0,0
4,0,1,0,NEGATIVE_PEAK,-5.2615,1.2008,-2422,-4,4,0.0091,387.50,169.00,107.00,76.00,379.00,168.00,100.00,96.00,0.6868,8.56,0,0,0.0000,NOT_RUN,0,5358,355,0,0,0,2422,0,0,0,0
5,0,1,1,ACCEPT,7.4852,1.2120,3361,1,2,0.6891,390.84,173.75,107.00,76.00,386.00,167.00,74.00,94.00,0.5943,8.31,1,0,2.5341,ACCEPT,0,6488,452,32767,0,0,3361,0,0,0,0
6,0,1,1,ACCEPT,10.0395,2.0271,5976,-1,0,0.8527,387.50,173.75,111.28,79.04,381.00,172.00,54.00,104.00,0.4208,6.73,1,1,2.2278,ACCEPT,0,9152,384,30506,0,0,5976,0,0,0,0
7,0,1,1,ACCEPT,8.1056,1.7103,4676,-1,-1,0.8154,384.02,171.28,111.28,79.04,370.00,178.00,58.00,104.00,0.4475,15.54,1,8,2.3162,MAX_STEP,0,8114,326,27133,0,0,4676,0,0,0,0
8,0,1,1,ACCEPT,7.1194,1.3220,4229,0,1,0.9596,384.02,173.75,111.28,79.04,351.00,164.00,72.00,96.00,0.4090,34.43,1,0,2.9147,ACCEPT,0,5997,239,25400,0,0,4229,0,0,0,0
9,0,1,1,ACCEPT,9.5520,1.8695,4769,0,0,1.0000,384.02,173.75,111.28,79.04,321.50,157.00,115.00,80.00,0.2144,64.72,1,0,3.7290,ACCEPT,0,5433,307,20052,0,0,4769,0,0,0,0
10,0,1,1,ACCEPT,13.5226,3.4062,6155,0,0,1.0000,384.02,173.75,111.28,79.04,304.50,165.00,141.00,68.00,0.1966,80.00,1,0,3.4174,ACCEPT,0,5586,274,19642,0,0,6155,0,0,0,0
11,0,1,1,ACCEPT,15.1292,3.8222,6234,0,0,1.0000,384.02,173.75,111.28,79.04,295.00,166.50,136.00,65.00,0.1457,89.31,1,0,3.3142,ACCEPT,0,5611,255,17190,0,0,6234,0,0,0,0
12,0,1,1,ACCEPT,16.8400,4.5375,6289,0,0,1.0000,384.02,173.75,111.28,79.04,290.50,170.00,137.00,62.00,0.1234,93.59,1,0,3.3358,ACCEPT,0,5850,235,15964,0,0,6289,0,0,0,0
13,0,1,1,ACCEPT,18.2797,4.9136,6481,0,1,0.9639,384.02,176.22,111.28,79.04,282.00,174.50,140.00,65.00,0.0939,102.03,1,0,3.3064,ACCEPT,0,5616,259,15227,0,0,6481,0,0,0,0
