frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,497.00,640.00,406.00,224.00,497.00,640.00,406.00,224.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,271,32767,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,27.8357,5.4938,1758,0,2,0.7179,497.00,654.00,406.00,224.00,504.00,650.00,414.00,228.00,0.9332,8.06,1,0,2.8235,ACCEPT,0,886,397,32767,0,0,1758,0,0,0,0
2,0,1,1,ACCEPT,9.4243,2.1402,1618,0,4,0.2002,497.00,682.00,422.24,232.96,504.50,681.50,429.00,229.00,0.9494,7.52,1,1,2.0430,ACCEPT,0,3007,340,32767,0,0,1618,0,0,0,0
3,0,1,1,ACCEPT,9.1925,2.3348,2176,0,2,0.7748,497.00,696.56,422.24,232.96,498.50,698.00,441.00,220.00,0.9063,2.08,1,0,2.0284,ACCEPT,0,3776,339,32767,0,0,2176,0,0,0,0
4,0,1,1,ACCEPT,7.8955,1.4985,2044,-1,-1,0.8312,483.81,689.28,422.24,232.96,492.50,699.00,453.00,200.00,0.8080,13.04,1,0,1.5825,LOW_CONF,0,4391,345,32767,0,0,2044,0,0,0,0
5,0,1,1,ACCEPT,8.1876,1.6305,4293,0,1,0.8071,483.81,696.56,422.24,232.96,493.50,715.50,415.00,193.00,0.7929,21.27,1,0,2.5598,ACCEPT,0,6217,379,32767,0,0,4293,0,0,0,0
6,0,1,0,NEGATIVE_PEAK,-4.5648,1.0570,-3543,-2,16,0.6421,483.81,696.56,422.24,232.96,466.50,732.50,271.00,185.00,0.4615,39.89,0,0,0.0000,NOT_RUN,0,12461,394,0,0,0,3543,0,0,0,0
7,0,1,0,NEGATIVE_PEAK,-4.8596,1.1237,-3762,0,14,0.1050,483.81,696.56,422.24,232.96,418.00,719.00,254.00,174.00,0.4493,69.53,0,0,0.0000,NOT_RUN,0,12668,295,0,0,0,3762,0,0,0,0
8,0,1,1,ACCEPT,5.9480,1.3626,4709,10,5,0.0346,615.69,732.97,422.24,232.96,407.50,705.00,307.00,184.00,0.2230,210.06,1,0,2.2889,ACCEPT,0,13046,452,32767,0,0,4709,0,0,0,0
9,0,1,1,ACCEPT,9.4094,1.6161,6251,2,0,0.5018,642.06,732.97,422.24,232.96,404.00,703.00,344.00,190.00,0.1916,239.94,1,0,2.1257,ACCEPT,0,7805,409,22843,0,0,6251,0,0,0,0
10,0,1,1,ACCEPT,7.5369,1.4141,5368,2,2,0.6731,668.44,747.53,422.24,232.96,414.00,718.50,372.00,203.00,0.1835,256.09,1,1,1.6887,LOW_CONF,0,8515,351,20992,0,0,5368,0,0,0,0
11,0,1,0,NEGATIVE_PEAK,-6.2889,1.2294,-5428,-5,11,0.8023,668.44,747.53,422.24,232.96,425.00,733.00,382.00,204.00,0.2249,243.87,0,0,0.0000,NOT_RUN,0,10874,268,0,0,0,5428,0,0,0,0
12,0,1,0,NEGATIVE_PEAK,-6.6185,1.3892,-6878,-4,9,0.1972,668.44,747.53,422.24,232.96,435.00,725.50,404.00,183.00,0.2359,234.47,0,0,0.0000,NOT_RUN,0,13880,240,0,0,0,6878,0,0,0,0
13,0,1,0,NEGATIVE_PEAK,-6.0363,1.3680,-6970,-3,9,0.3868,668.44,747.53,422.24,232.96,445.00,727.00,426.00,176.00,0.2559,224.38,0,0,0.0000,NOT_RUN,0,16667,226,0,0,0,6970,0,0,0,0
14,0,1,0,NEGATIVE_PEAK,-4.9713,1.1297,-4877,-8,5,0.5249,668.44,747.53,422.24,232.96,417.00,713.50,392.00,165.00,0.1869,253.73,0,0,0.0000,NOT_RUN,0,13404,225,0,0,0,4877,0,0,0,0
15,0,1,1,ACCEPT,6.6667,1.0805,5235,-6,-10,0.1712,589.31,674.72,422.24,232.96,395.00,705.50,344.00,161.00,0.2464,196.74,1,0,1.6634,LOW_CONF,0,10723,195,21473,0,0,5235,0,0,0,0
16,0,1,1,ACCEPT,7.0416,1.4438,4854,0,3,0.4122,589.31,696.56,422.24,232.96,390.00,726.00,236.00,170.00,0.1896,201.47,1,6,1.8835,MAX_STEP,0,9194,392,15328,0,0,4854,0,0,0,0
17,0,1,0,NEGATIVE_PEAK,-6.6943,1.2078,-4081,4,-3,0.8875,589.31,696.56,422.24,232.96,363.00,735.00,188.00,170.00,0.1094,229.55,0,0,0.0000,NOT_RUN,0,7969,461,0,0,0,4081,0,0,0,0
18,0,1,0,NEGATIVE_PEAK,-6.6333,1.2496,-4276,-4,10,0.6144,589.31,696.56,422.24,232.96,351.50,724.50,217.00,179.00,0.1188,239.45,0,0,0.0000,NOT_RUN,0,8473,423,0,0,0,4276,0,0,0,0
19,0,1,0,NEGATIVE_PEAK,-5.3243,1.0099,-3481,-4,10,0.7811,589.31,696.56,422.24,232.96,353.50,716.00,231.00,192.00,0.1392,236.61,0,0,0.0000,NOT_RUN,0,9448,408,0,0,0,3481,0,0,0,0
20,0,1,1,ACCEPT,6.0055,1.0352,3877,-1,1,0.6430,576.12,703.84,422.24,232.96,357.00,724.00,234.00,200.00,0.1729,220.05,1,0,2.9437,ACCEPT,0,10655,475,11317,0,0,3877,0,0,0,0
21,0,1,1,ACCEPT,7.2266,1.4348,4468,1,0,0.9114,589.31,703.84,456.69,251.97,351.50,718.00,245.00,198.00,0.1585,238.23,1,2,2.1625,ACCEPT,0,8905,468,11118,0,0,4468,0,0,0,0
22,0,1,1,ACCEPT,6.4168,1.3371,3939,1,-1,0.6489,603.58,695.97,456.69,251.97,349.50,701.50,263.00,191.00,0.1392,254.14,1,5,2.0203,MAX_STEP,0,8363,416,11741,0,0,3939,0,0,0,0
23,0,1,1,ACCEPT,7.0001,1.5341,4794,0,0,1.0000,603.58,695.97,456.69,251.97,353.00,702.00,278.00,174.00,0.1420,250.65,1,3,2.0939,MAX_STEP,0,9698,470,13377,0,0,4794,0,0,0,0
24,0,1,1,ACCEPT,8.3581,2.0067,6303,1,1,0.8147,617.84,703.84,456.69,251.97,356.50,704.00,289.00,154.00,0.1206,261.34,1,3,1.8002,MAX_STEP,0,10231,417,15554,0,0,6303,0,0,0,0
25,0,1,1,ACCEPT,9.3295,1.9861,6856,0,-1,0.9971,617.84,695.97,474.96,262.05,351.50,693.50,255.00,147.00,0.0983,266.36,1,1,2.5009,ACCEPT,0,9892,468,13778,0,0,6856,0,0,0,0
26,0,1,1,ACCEPT,7.7269,1.7323,5663,1,-1,0.6394,632.69,687.78,493.96,272.53,362.00,672.50,148.00,129.00,0.0441,271.12,1,1,2.5401,ACCEPT,0,9571,554,12991,0,0,5663,0,0,0,0
27,0,1,1,ACCEPT,7.5795,1.4183,5791,1,-1,0.7980,648.12,679.27,493.96,272.53,365.00,666.50,158.00,125.00,0.0359,283.41,1,3,2.1726,MAX_STEP,0,9718,422,13990,0,0,5791,0,0,0,0
28,0,1,1,ACCEPT,8.7601,1.2653,6958,0,0,1.0000,648.12,679.27,534.27,294.77,364.50,669.00,193.00,148.00,0.0680,283.81,1,2,2.3631,ACCEPT,0,10076,446,13908,0,0,6958,0,0,0,0
29,0,1,1,ACCEPT,8.1311,1.2687,5916,0,1,0.9943,648.12,688.48,555.64,306.56,363.50,680.00,213.00,162.00,0.0856,284.75,1,1,2.8786,ACCEPT,0,9133,445,13238,0,0,5916,0,0,0,0
30,0,1,1,ACCEPT,10.3350,2.0053,7185,1,1,0.9214,665.48,698.06,555.64,306.56,368.50,691.50,231.00,187.00,0.0921,297.06,1,3,2.6473,MAX_STEP,0,8874,469,13013,0,0,7185,0,0,0,0
31,0,1,1,ACCEPT,11.2610,2.0893,8840,0,2,0.8282,665.48,717.22,577.86,318.82,375.00,718.00,230.00,190.00,0.1044,290.49,1,1,2.7946,ACCEPT,0,12475,557,13952,0,0,8840,0,0,0,0
32,0,1,1,ACCEPT,11.4281,1.9679,8350,1,-1,0.8125,683.55,707.25,577.86,318.82,375.50,713.50,241.00,191.00,0.0918,308.11,1,5,2.7688,MAX_STEP,0,10410,513,12084,0,0,8350,0,0,0,0
33,0,1,1,ACCEPT,11.4334,1.9348,8964,0,-1,0.9293,683.55,697.28,577.86,318.82,374.50,710.00,245.00,180.00,0.0878,309.31,1,4,2.8047,MAX_STEP,0,10732,523,11816,0,0,8964,0,0,0,0
34,0,1,1,ACCEPT,10.7390,1.7629,8982,0,2,0.7470,683.55,717.22,577.86,318.82,382.00,733.50,254.00,167.00,0.0920,301.99,1,3,2.8257,MAX_STEP,0,10144,492,12286,0,0,8982,0,0,0,0
35,0,1,1,ACCEPT,9.7401,1.7546,7408,0,-1,0.9220,683.55,707.25,625.02,344.84,365.00,721.00,232.00,148.00,0.0697,318.84,1,2,2.8041,ACCEPT,0,9445,511,10301,0,0,7408,0,0,0,0
36,0,1,1,ACCEPT,8.9230,1.6475,6188,1,-1,0.6495,703.08,696.47,625.02,344.84,360.00,693.00,172.00,132.00,0.0317,343.10,1,3,2.8988,MAX_STEP,0,7916,368,9731,0,0,6188,0,0,0,0
37,0,1,1,ACCEPT,11.3114,2.0019,7325,0,1,0.9312,703.08,707.25,676.02,372.98,345.50,701.50,137.00,133.00,0.0247,357.62,1,2,2.8331,ACCEPT,0,9402,581,7516,0,0,7325,0,0,0,0
38,0,1,1,ACCEPT,10.4257,2.0307,6283,1,1,0.8787,724.20,718.91,731.18,403.41,348.50,707.00,157.00,132.00,0.0294,375.89,1,2,3.0551,ACCEPT,0,9148,575,7000,0,0,6283,0,0,0,0
39,0,1,1,ACCEPT,10.1919,1.8019,4811,1,1,0.8279,747.05,731.52,731.18,403.41,355.50,722.50,171.00,133.00,0.0256,391.65,1,3,2.9114,MAX_STEP,0,7380,396,6628,0,0,4811,0,0,0,0
40,0,1,1,ACCEPT,10.5517,1.6183,4646,0,0,1.0000,747.05,731.52,790.85,436.33,365.50,712.50,179.00,131.00,0.0381,382.02,1,2,3.1144,ACCEPT,0,6960,478,6687,0,0,4646,0,0,0,0
41,0,1,1,ACCEPT,10.2336,1.4045,4434,0,0,1.0000,747.05,731.52,790.85,436.33,369.00,714.50,180.00,131.00,0.0397,378.43,1,1,3.0966,OUT_OF_RANGE,0,6747,464,6276,0,0,4434,0,0,0,0
42,0,1,1,ACCEPT,10.0628,1.4974,4525,1,0,0.9523,771.77,731.52,790.85,436.33,377.00,701.50,190.00,127.00,0.0340,395.91,1,3,3.1418,MAX_STEP,0,7000,434,7299,0,0,4525,0,0,0,0
43,0,1,1,ACCEPT,11.9246,1.7542,4966,0,-2,0.8051,771.77,704.23,790.85,436.33,385.00,682.00,194.00,112.00,0.0333,387.40,1,2,3.1261,OUT_OF_RANGE,0,6882,612,6594,0,0,4966,0,0,0,0
44,0,1,1,ACCEPT,10.6960,1.8184,4557,1,1,0.8846,796.48,717.88,790.85,436.33,401.50,681.00,191.00,94.00,0.0255,396.70,1,3,3.0758,MAX_STEP,0,6346,395,6936,0,0,4557,0,0,0,0
45,0,1,1,ACCEPT,9.2329,2.1239,3566,0,1,0.9815,796.48,731.52,790.85,436.33,391.00,685.50,178.00,87.00,0.0194,408.09,1,2,3.0171,OUT_OF_RANGE,0,5692,528,5292,0,0,3566,0,0,0,0
46,0,1,1,ACCEPT,8.8421,1.4270,2737,0,-1,0.9909,796.48,717.88,790.85,436.33,365.50,682.00,143.00,84.00,0.0085,432.47,1,2,2.9685,OUT_OF_RANGE,0,4469,585,4394,0,0,2737,0,0,0,0
47,0,1,1,ACCEPT,8.2430,1.1369,2209,1,1,0.9860,821.20,731.52,790.85,436.33,355.00,682.50,154.00,95.00,0.0016,468.77,1,6,2.9731,MAX_STEP,0,4024,632,3949,0,0,2209,0,0,0,0
48,0,1,1,ACCEPT,8.2914,1.4862,1721,0,1,0.9965,821.20,745.16,790.85,436.33,353.50,688.00,193.00,110.00,0.0073,471.18,1,6,2.8648,MAX_STEP,0,3555,670,3881,0,0,1721,0,0,0,0
49,0,1,1,ACCEPT,8.6365,1.4643,1700,0,1,0.9753,821.20,758.80,790.85,436.33,355.50,698.50,201.00,111.00,0.0092,469.59,1,6,2.8809,MAX_STEP,0,3650,645,4172,0,0,1700,0,0,0,0
50,0,1,1,ACCEPT,10.1290,1.6939,1826,0,0,1.0000,821.20,758.80,790.85,436.33,356.50,709.50,201.00,121.00,0.0103,467.31,1,6,2.8324,MAX_STEP,0,3429,620,4537,0,0,1826,0,0,0,0
51,0,1,1,ACCEPT,11.2030,1.8143,2052,0,0,1.0000,821.20,758.80,790.85,436.33,361.00,705.00,210.00,124.00,0.0136,463.34,1,6,2.8840,MAX_STEP,0,3458,651,4941,0,0,2052,0,0,0,0
52,0,1,1,ACCEPT,11.5090,2.0412,2080,0,-1,0.8812,821.20,745.16,790.85,436.33,360.50,688.50,213.00,123.00,0.0138,464.17,1,5,2.8746,MAX_STEP,0,3650,931,3744,0,0,2080,0,0,0,0
53,0,1,1,ACCEPT,11.9025,2.4089,2274,0,-1,0.9767,821.20,731.52,790.85,436.33,358.00,682.50,212.00,119.00,0.0124,465.79,1,5,2.7683,MAX_STEP,0,3848,891,4017,0,0,2274,0,0,0,0
54,0,1,1,ACCEPT,12.3922,2.3630,2656,0,0,1.0000,821.20,731.52,790.85,436.33,344.00,683.50,194.00,103.00,0.0043,479.61,1,4,2.7885,MAX_STEP,0,3965,642,4315,0,0,2656,0,0,0,0
55,0,1,1,ACCEPT,12.4952,2.0218,2600,0,1,0.9815,821.20,745.16,790.85,436.33,342.00,687.00,152.00,96.00,0.0000,482.72,1,4,2.8121,MAX_STEP,0,3762,571,4140,0,0,2600,0,0,0,0
56,0,1,1,ACCEPT,11.2290,1.9219,2018,0,0,1.0000,821.20,745.16,790.85,436.33,321.00,691.00,118.00,94.00,0.0000,503.13,1,4,2.8632,MAX_STEP,0,3372,610,3705,0,0,2018,0,0,0,0
57,0,1,1,ACCEPT,10.6326,1.8580,1806,0,0,1.0000,821.20,745.16,790.85,436.33,313.50,692.00,129.00,86.00,0.0000,510.48,1,4,2.8176,MAX_STEP,0,2903,345,4134,0,0,1806,0,0,0,0
58,0,1,1,ACCEPT,10.8510,2.0528,1556,0,-1,0.9190,821.20,731.52,790.85,436.33,316.00,684.00,148.00,94.00,0.0000,507.43,1,3,2.9562,MAX_STEP,0,2877,429,3736,0,0,1556,0,0,0,0
59,0,1,1,ACCEPT,11.7352,1.7934,1641,0,-1,0.9598,821.20,717.88,790.85,436.33,320.50,674.00,147.00,94.00,0.0000,502.62,1,3,2.9261,MAX_STEP,0,2846,419,3425,0,0,1641,0,0,0,0
60,0,1,1,ACCEPT,13.5046,2.2814,1946,0,0,1.0000,821.20,717.88,790.85,436.33,315.50,670.00,147.00,92.00,0.0000,507.96,1,4,2.9310,MAX_STEP,0,2832,487,3295,0,0,1946,0,0,0,0
61,0,1,1,ACCEPT,13.0159,2.2053,1912,0,0,1.0000,821.20,717.88,790.85,436.33,312.00,671.00,156.00,92.00,0.0000,511.36,1,5,2.8783,MAX_STEP,0,3063,768,3322,0,0,1912,0,0,0,0
62,0,1,1,ACCEPT,12.8456,2.2153,1996,0,0,1.0000,821.20,717.88,790.85,436.33,306.00,667.00,158.00,82.00,0.0000,517.71,1,5,2.9163,MAX_STEP,0,3249,830,3340,0,0,1996,0,0,0,0
63,0,1,1,ACCEPT,13.4107,2.4456,2360,0,1,0.9898,821.20,731.52,790.85,436.33,302.50,670.50,155.00,77.00,0.0000,522.28,1,4,2.9029,MAX_STEP,0,3612,629,3998,0,0,2360,0,0,0,0
64,0,1,1,ACCEPT,13.7744,2.3738,2407,0,0,1.0000,821.20,731.52,790.85,436.33,291.50,663.50,117.00,75.00,0.0000,534.05,1,4,2.8825,MAX_STEP,0,3406,686,4482,0,0,2407,0,0,0,0
65,0,1,1,ACCEPT,14.4393,2.7872,2043,0,0,1.0000,821.20,731.52,790.85,436.33,273.00,658.00,118.00,78.00,0.0000,553.11,1,5,2.7177,MAX_STEP,0,3033,893,3665,0,0,2043,0,0,0,0
66,0,1,1,ACCEPT,14.2754,2.2927,2428,0,-2,0.8258,821.20,704.23,790.85,436.33,273.50,643.00,135.00,88.00,0.0000,551.12,1,4,2.6990,MAX_STEP,0,3245,440,4948,0,0,2428,0,0,0,0
67,0,1,1,ACCEPT,15.6404,2.5138,1918,0,1,0.9275,821.20,717.88,790.85,436.33,283.50,653.00,135.00,92.00,0.0000,541.60,1,2,2.8593,OUT_OF_RANGE,0,2730,492,4458,0,0,1918,0,0,0,0
68,0,1,1,ACCEPT,14.8300,2.3007,1760,1,-1,0.9028,845.92,704.23,790.85,436.33,294.00,644.50,140.00,93.00,0.0000,555.14,1,5,2.9236,MAX_STEP,0,2766,768,3376,0,0,1760,0,0,0,0
69,0,1,1,ACCEPT,15.5337,2.4813,1861,0,0,1.0000,845.92,704.23,790.85,436.33,297.00,641.50,146.00,93.00,0.0000,552.50,1,5,2.9370,MAX_STEP,0,2882,883,2984,0,0,1861,0,0,0,0
70,0,1,1,ACCEPT,15.3490,2.4150,2316,0,0,1.0000,845.92,704.23,790.85,436.33,306.00,640.50,160.00,89.00,0.0000,543.67,1,4,2.8037,MAX_STEP,0,2807,365,4812,0,0,2316,0,0,0,0
71,0,1,1,ACCEPT,15.7769,2.4478,2132,0,0,1.0000,845.92,704.23,790.85,436.33,306.00,644.00,160.00,84.00,0.0000,543.27,1,3,2.8147,MAX_STEP,0,2601,472,5496,0,0,2132,0,0,0,0
72,0,1,1,ACCEPT,10.0519,1.8290,2129,0,0,1.0000,845.92,704.23,790.85,436.33,297.50,635.50,153.00,75.00,0.0000,552.71,1,2,2.9012,OUT_OF_RANGE,0,3636,454,8203,0,0,2129,0,0,0,0
73,0,1,1,ACCEPT,13.1318,2.6146,2965,0,0,1.0000,845.92,704.23,790.85,436.33,288.00,640.50,136.00,71.00,0.0000,561.55,1,2,2.8932,OUT_OF_RANGE,0,3861,476,7644,0,0,2965,0,0,0,0
74,0,1,1,ACCEPT,11.8684,2.4223,2742,0,0,1.0000,845.92,704.23,790.85,436.33,290.50,640.00,87.00,78.00,0.0000,559.12,1,2,2.7977,OUT_OF_RANGE,0,3564,496,7719,0,0,2742,0,0,0,0
75,0,1,1,ACCEPT,10.8593,2.2174,2672,1,0,0.9734,870.64,704.23,790.85,436.33,286.50,641.00,93.00,76.00,0.0000,587.55,1,5,2.7144,MAX_STEP,0,3879,570,6028,0,0,2672,0,0,0,0
