frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,59.00,352.00,40.00,40.00,59.00,352.00,40.00,40.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,325,11276,0,0,0,0,0,0,0
1,0,1,0,NEGATIVE_PEAK,-5.0727,1.1022,-2211,-8,10,0.3157,59.00,352.00,40.00,40.00,52.50,352.50,43.00,35.00,0.6516,6.52,0,0,0.0000,NOT_RUN,0,7239,478,0,0,0,2211,0,0,0,0
2,0,1,1,ACCEPT,7.2014,2.1604,2910,-11,2,0.2320,45.25,354.50,40.00,40.00,45.50,351.00,47.00,32.00,0.7018,3.51,1,0,2.6615,ACCEPT,0,6410,316,9892,0,0,2910,0,0,0,0
3,0,1,1,ACCEPT,11.8761,3.0159,5323,-6,0,0.1862,37.75,354.50,40.00,40.00,40.50,352.00,51.00,34.00,0.6890,3.72,1,0,2.7688,ACCEPT,0,6168,282,7904,0,0,5323,0,0,0,0
4,0,1,1,ACCEPT,8.9122,1.9957,3676,-3,2,0.5049,34.00,357.00,40.00,40.00,37.50,352.50,51.00,39.00,0.6396,5.70,1,0,2.7723,ACCEPT,0,5764,313,8515,0,0,3676,0,0,0,0
5,0,1,1,ACCEPT,12.0014,1.9757,5044,0,3,0.3345,34.00,360.75,40.00,40.00,39.50,357.00,53.00,40.00,0.6388,6.66,1,0,2.7589,ACCEPT,0,6112,281,9528,0,0,5044,0,0,0,0
6,0,1,1,ACCEPT,12.1097,2.7338,5812,5,3,0.0711,40.25,364.50,40.00,40.00,43.00,365.00,48.00,40.00,0.8144,2.80,1,0,2.4262,ACCEPT,0,6873,259,8496,0,0,5812,0,0,0,0
7,0,1,1,ACCEPT,9.7270,1.9397,4566,6,4,0.0320,47.75,369.50,40.00,40.00,52.00,370.00,44.00,38.00,0.7807,4.28,1,0,2.5210,ACCEPT,0,6273,283,5632,0,0,4566,0,0,0,0
8,0,1,1,ACCEPT,11.5989,2.7191,4579,7,4,0.1096,56.50,374.50,40.00,40.00,58.00,375.00,44.00,40.00,0.8876,1.58,1,0,2.6624,ACCEPT,0,4829,261,9116,0,0,4579,0,0,0,0
9,0,1,1,ACCEPT,7.8982,1.5412,4488,7,6,0.2799,65.25,382.00,40.00,40.00,66.00,378.50,40.00,39.00,0.8088,3.58,1,0,2.3870,ACCEPT,0,6659,311,5926,0,0,4488,0,0,0,0
10,0,1,1,ACCEPT,5.4447,1.1751,2993,8,4,0.1901,75.25,387.00,38.46,38.46,73.50,383.00,45.00,40.00,0.7042,4.37,1,-1,2.4828,ACCEPT,0,8268,256,5548,0,0,2993,0,0,0,0
11,0,1,1,ACCEPT,7.6937,1.7655,4149,5,1,0.2446,81.27,388.20,38.46,38.46,79.50,386.50,45.00,39.00,0.7868,2.45,1,0,2.6882,ACCEPT,0,6030,262,6292,0,0,4149,0,0,0,0
12,0,1,1,ACCEPT,10.1699,2.3123,6611,1,-2,0.4967,82.47,385.80,38.46,38.46,82.00,379.50,40.00,41.00,0.7014,6.31,1,0,2.4571,ACCEPT,0,7255,239,8539,0,0,6611,0,0,0,0
13,0,1,1,ACCEPT,7.9528,1.8334,6668,-4,-6,0.1071,77.66,378.58,38.46,38.46,77.00,379.00,46.00,36.00,0.7909,0.78,1,0,2.9993,ACCEPT,0,9285,199,10434,0,0,6668,0,0,0,0
14,0,1,1,ACCEPT,7.3831,1.2776,4487,-8,-6,0.0004,68.03,371.36,38.46,38.46,72.00,370.50,44.00,41.00,0.7746,4.06,1,0,2.8650,ACCEPT,0,6064,266,7337,0,0,4487,0,0,0,0
15,0,1,1,ACCEPT,5.6005,1.2216,3919,-7,-6,0.1934,59.61,364.14,38.46,38.46,65.50,362.00,49.00,42.00,0.6877,6.27,1,0,2.7476,ACCEPT,0,7660,324,6702,0,0,3919,0,0,0,0
16,0,1,1,ACCEPT,6.8114,1.2544,4714,-7,-7,0.2563,51.19,355.72,38.46,38.46,55.50,353.50,47.00,43.00,0.7305,4.85,1,0,2.4281,ACCEPT,0,8630,244,10980,0,0,4714,0,0,0,0
17,0,1,1,ACCEPT,7.0938,1.4007,8327,-4,-7,0.2212,46.38,347.30,38.46,38.46,48.00,349.00,46.00,44.00,0.7309,2.35,1,0,2.5045,ACCEPT,0,13093,257,9293,0,0,8327,0,0,0,0
18,0,1,1,ACCEPT,11.6860,2.1674,11511,-4,-5,0.2301,41.56,341.28,38.46,38.46,43.00,342.50,42.00,37.00,0.8621,1.88,1,0,2.1135,ACCEPT,0,12509,288,9653,0,0,11511,0,0,0,0
19,0,1,1,ACCEPT,15.4882,3.4112,19444,-4,-3,0.1122,36.75,337.67,38.46,38.46,39.50,338.50,35.00,39.00,0.8276,2.87,1,0,2.6076,ACCEPT,0,20279,227,9858,0,0,19444,0,0,0,0
20,0,1,1,ACCEPT,15.0479,2.8104,19940,-1,-1,0.9520,35.55,336.47,38.46,38.46,41.00,339.00,38.00,38.00,0.6675,6.01,1,0,2.4450,ACCEPT,0,19688,312,9981,0,0,19940,0,0,0,0
21,0,1,1,ACCEPT,8.2216,1.3862,12185,2,0,0.9297,37.95,336.47,38.46,38.46,38.50,338.50,47.00,39.00,0.7426,2.10,1,0,3.1688,ACCEPT,0,21292,237,7675,0,0,12185,0,0,0,0
22,0,1,1,ACCEPT,9.0625,1.9375,8624,5,1,0.3849,43.97,337.67,40.00,40.00,44.00,340.50,50.00,41.00,0.7031,2.83,1,1,2.1884,ACCEPT,0,13859,258,8720,0,0,8624,0,0,0,0
23,0,1,1,ACCEPT,8.3731,1.6486,8777,4,2,0.3150,48.97,340.17,41.60,41.60,48.50,342.50,45.00,41.00,0.8296,2.37,1,1,2.4537,ACCEPT,0,17677,258,7881,0,0,8777,0,0,0,0
24,0,1,1,ACCEPT,9.5322,1.5075,12013,3,3,0.1204,52.86,344.06,43.26,43.26,52.00,346.00,46.00,42.00,0.8617,2.12,1,1,2.2623,ACCEPT,0,20505,295,7835,0,0,12013,0,0,0,0
25,0,1,1,ACCEPT,8.6633,1.4577,8602,2,4,0.0977,55.58,349.50,43.26,43.26,55.00,352.50,48.00,49.00,0.7915,3.06,1,0,2.2957,ACCEPT,0,14900,362,6638,0,0,8602,0,0,0,0
26,0,1,1,ACCEPT,12.7817,2.0698,13077,0,1,0.8822,55.58,350.86,44.99,44.99,57.00,353.50,54.00,51.00,0.7351,3.00,1,1,2.0471,ACCEPT,0,15696,312,6575,0,0,13077,0,0,0,0
27,0,1,1,ACCEPT,14.5421,2.6295,14649,-2,2,0.6538,52.77,353.67,44.99,44.99,52.50,356.00,53.00,48.00,0.7700,2.34,1,0,2.4896,ACCEPT,0,14111,423,6336,0,0,14649,0,0,0,0
28,0,1,1,ACCEPT,13.0470,2.5058,17573,-4,0,0.3921,47.14,353.67,44.99,44.99,46.50,360.00,51.00,50.00,0.6805,6.36,1,0,2.4975,ACCEPT,0,16776,254,6153,0,0,17573,0,0,0,0
29,0,1,1,ACCEPT,12.1350,2.6412,12387,-3,1,0.3375,42.92,355.08,44.99,44.99,43.00,363.50,52.00,43.00,0.6018,8.42,1,0,2.8397,ACCEPT,0,13961,279,4506,0,0,12387,0,0,0,0
30,0,1,1,ACCEPT,13.1457,2.6146,13141,-2,3,0.1227,40.11,359.30,46.79,46.79,41.50,369.00,51.00,42.00,0.5995,9.80,1,1,2.0915,ACCEPT,0,16255,329,4736,0,0,13141,0,0,0,0
31,0,1,1,ACCEPT,10.1412,1.6284,10010,3,7,0.0840,44.52,369.58,46.79,46.79,46.00,375.00,52.00,46.00,0.7197,5.62,1,0,2.3339,ACCEPT,0,15987,253,4553,0,0,10010,0,0,0,0
32,0,1,1,ACCEPT,9.8950,1.6192,10371,6,8,0.0895,53.33,381.33,46.79,46.79,53.50,386.00,49.00,42.00,0.7782,4.68,1,0,2.6929,ACCEPT,0,14362,282,4032,0,0,10371,0,0,0,0
33,0,1,1,ACCEPT,8.9069,1.6605,9264,11,9,0.0579,69.48,394.55,46.79,46.79,66.00,398.00,48.00,44.00,0.7488,4.91,1,0,2.7891,ACCEPT,0,15182,285,3741,0,0,9264,0,0,0,0
34,0,1,1,ACCEPT,5.8490,1.2435,6699,14,7,0.1100,90.05,404.83,48.67,48.67,82.00,404.50,48.00,39.00,0.5886,8.05,1,1,2.1696,ACCEPT,0,18016,382,3814,0,0,6699,0,0,0,0
35,0,1,1,ACCEPT,6.5816,1.2562,7757,13,4,0.0498,109.75,410.89,48.67,48.67,101.50,413.00,45.00,42.00,0.6143,8.52,1,0,2.2387,ACCEPT,0,16887,388,2622,0,0,7757,0,0,0,0
36,0,1,0,NEGATIVE_PEAK,-6.1535,1.3220,-7295,11,-7,0.1016,109.75,410.89,48.67,48.67,109.50,413.50,27.00,41.00,0.4674,2.62,0,0,0.0000,NOT_RUN,0,20029,614,0,0,0,7295,0,0,0,0
37,0,1,1,ACCEPT,5.1827,1.1554,5137,1,8,0.4600,111.27,423.02,50.61,50.61,117.00,410.50,22.00,23.00,0.1975,13.77,1,1,2.0858,ACCEPT,0,23465,339,2159,0,0,5137,0,0,0,0
38,0,1,1,ACCEPT,5.4558,1.1247,4977,-1,-6,0.1939,109.69,413.55,50.61,50.61,124.00,417.00,30.00,38.00,0.3640,14.72,1,0,3.1141,ACCEPT,0,15112,423,2026,0,0,4977,0,0,0,0
39,0,1,0,NEGATIVE_PEAK,-5.1535,1.2563,-3049,9,-1,0.5730,109.69,413.55,50.61,50.61,124.00,413.50,28.00,41.00,0.3817,14.31,0,0,0.0000,NOT_RUN,0,8372,409,0,0,0,3049,0,0,0,0
40,0,1,0,NEGATIVE_PEAK,-6.0116,1.0674,-3833,12,1,0.6815,109.69,413.55,50.61,50.61,132.50,415.50,39.00,47.00,0.3063,22.90,0,0,0.0000,NOT_RUN,0,8152,332,0,0,0,3833,0,0,0,0
41,0,1,0,NEGATIVE_PEAK,-6.7755,1.2205,-5469,15,3,0.0708,109.69,413.55,50.61,50.61,135.00,412.00,44.00,50.00,0.2907,25.36,0,0,0.0000,NOT_RUN,0,11717,380,0,0,0,5469,0,0,0,0
42,0,1,0,NEGATIVE_PEAK,-7.9946,1.2502,-5762,7,2,0.1611,109.69,413.55,50.61,50.61,132.50,413.00,49.00,52.00,0.3650,22.82,0,0,0.0000,NOT_RUN,0,9888,509,0,0,0,5762,0,0,0,0
43,0,1,0,LOW_PSR,4.8784,1.0047,3652,6,-7,0.4630,109.69,413.55,50.61,50.61,119.00,405.00,56.00,54.00,0.5259,12.64,0,0,0.0000,NOT_RUN,0,10646,438,0,0,0,3652,0,0,0,0
44,0,1,1,ACCEPT,7.1237,1.2726,5499,6,2,0.2251,119.16,416.70,50.61,50.61,98.50,396.50,55.00,51.00,0.2245,28.89,1,-3,1.9846,MAX_STEP,0,9317,453,2629,0,0,5499,0,0,0,0
45,0,1,0,NEGATIVE_PEAK,-5.5433,1.0005,-7516,10,2,0.2163,119.16,416.70,50.61,50.61,77.00,386.00,60.00,54.00,0.0515,52.15,0,0,0.0000,NOT_RUN,0,21052,395,0,0,0,7516,0,0,0,0
46,0,1,0,LOW_PSR,4.7366,1.2397,3946,2,-12,0.0393,119.16,416.70,50.61,50.61,57.50,369.50,61.00,47.00,0.0000,77.65,0,0,0.0000,NOT_RUN,0,12003,376,0,0,0,3946,0,0,0,0
47,0,1,0,NEGATIVE_PEAK,-7.9328,1.3794,-5457,-1,4,0.2395,119.16,416.70,50.61,50.61,43.50,355.50,63.00,45.00,0.0000,97.31,0,0,0.0000,NOT_RUN,0,9910,343,0,0,0,5457,0,0,0,0
48,0,1,0,NEGATIVE_PEAK,-6.5380,1.2544,-5537,7,2,0.1557,119.16,416.70,50.61,50.61,41.50,338.50,61.00,47.00,0.0000,110.21,0,0,0.0000,NOT_RUN,0,9947,372,0,0,0,5537,0,0,0,0
49,0,1,0,NEGATIVE_PEAK,-6.6428,1.3224,-9516,10,-1,0.3232,119.16,416.70,50.61,50.61,41.50,322.50,59.00,51.00,0.0000,122.08,0,0,0.0000,NOT_RUN,0,22698,564,0,0,0,9516,0,0,0,0
50,0,1,0,LOW_PSR,4.2844,1.0067,4995,-10,-3,0.7125,119.16,416.70,50.61,50.61,44.00,319.00,58.00,52.00,0.0000,123.27,0,0,0.0000,NOT_RUN,0,15102,285,0,0,0,4995,0,0,0,0
51,0,1,1,ACCEPT,5.0531,1.0161,5247,19,-7,0.4643,149.14,405.66,50.61,50.61,45.50,320.50,53.00,47.00,0.0000,134.14,1,-4,1.4181,MAX_STEP,0,11931,283,2102,0,0,5247,0,0,0,0
52,0,1,0,NEGATIVE_PEAK,-5.8541,1.2743,-4637,10,-9,0.4665,149.14,405.66,50.61,50.61,51.50,323.00,53.00,48.00,0.0000,127.93,0,0,0.0000,NOT_RUN,0,13059,631,0,0,0,4637,0,0,0,0
53,0,1,0,NEGATIVE_PEAK,-5.7625,1.1759,-4580,15,11,0.3784,149.14,405.66,50.61,50.61,53.00,328.50,54.00,49.00,0.0000,123.27,0,0,0.0000,NOT_RUN,0,12284,612,0,0,0,4580,0,0,0,0
54,0,1,0,NEGATIVE_PEAK,-5.8237,1.3490,-4059,17,5,0.1449,149.14,405.66,50.61,50.61,53.00,328.00,52.00,52.00,0.0000,123.59,0,0,0.0000,NOT_RUN,0,10505,409,0,0,0,4059,0,0,0,0
55,0,1,0,LOW_PSR,4.9456,1.0673,4646,-1,-4,0.0144,149.14,405.66,50.61,50.61,50.50,326.50,57.00,55.00,0.0000,126.47,0,0,0.0000,NOT_RUN,0,14470,316,0,0,0,4646,0,0,0,0
56,0,1,1,ACCEPT,5.2202,1.0893,4341,-13,-6,0.3561,128.62,396.19,52.64,52.64,46.50,325.00,61.00,52.00,0.0000,108.68,1,1,2.3245,ACCEPT,0,13246,398,2522,0,0,4341,0,0,0,0
57,0,1,0,NEGATIVE_PEAK,-6.5036,1.0651,-11640,8,4,0.4095,128.62,396.19,52.64,52.64,42.50,322.50,65.00,53.00,0.0000,113.35,0,0,0.0000,NOT_RUN,0,22329,575,0,0,0,11640,0,0,0,0
58,0,1,0,NEGATIVE_PEAK,-6.0563,1.2859,-3972,18,-11,0.2190,128.62,396.19,52.64,52.64,39.00,319.50,60.00,53.00,0.0000,117.96,0,0,0.0000,NOT_RUN,0,11060,463,0,0,0,3972,0,0,0,0
59,0,1,1,ACCEPT,5.1522,1.2188,3766,5,-14,0.0563,136.83,373.22,52.64,52.64,39.00,315.50,64.00,53.00,0.0000,113.59,1,5,1.2957,MAX_STEP,0,10656,361,1820,0,0,3766,0,0,0,0
60,0,1,0,NEGATIVE_PEAK,-5.3044,1.0805,-5101,4,-15,0.1902,136.83,373.22,52.64,52.64,40.50,317.00,69.00,50.00,0.0000,111.53,0,0,0.0000,NOT_RUN,0,18536,349,0,0,0,5101,0,0,0,0
61,0,1,0,LOW_PSR,4.6282,1.1516,4185,11,-8,0.0719,136.83,373.22,52.64,52.64,42.00,322.50,70.00,49.00,0.0000,107.54,0,0,0.0000,NOT_RUN,0,12667,245,0,0,0,4185,0,0,0,0
62,0,1,1,ACCEPT,5.4051,1.0247,6885,5,-9,0.1375,145.03,358.45,52.64,52.64,37.50,334.00,67.00,52.00,0.0000,110.28,1,0,2.0858,ACCEPT,0,15326,445,2766,0,0,6885,0,0,0,0
63,0,1,1,ACCEPT,5.8935,1.1177,10516,-1,-11,0.0723,143.39,340.41,52.64,52.64,32.00,347.50,62.00,55.00,0.0000,111.62,1,0,2.7618,ACCEPT,0,29531,280,5549,0,0,10516,0,0,0,0
64,0,1,0,NEGATIVE_PEAK,-4.5734,1.0199,-3989,-4,2,0.3565,143.39,340.41,52.64,52.64,32.00,354.00,62.00,60.00,0.0000,112.22,0,0,0.0000,NOT_RUN,0,15480,266,0,0,0,3989,0,0,0,0
65,0,1,0,NEGATIVE_PEAK,-5.2680,1.0616,-5588,4,9,0.1016,143.39,340.41,52.64,52.64,33.50,352.50,65.00,59.00,0.0000,110.55,0,0,0.0000,NOT_RUN,0,15280,296,0,0,0,5588,0,0,0,0
66,0,1,0,NEGATIVE_PEAK,-6.5350,1.3809,-8723,6,8,0.3797,143.39,340.41,52.64,52.64,37.50,349.00,67.00,56.00,0.0000,106.24,0,0,0.0000,NOT_RUN,0,20068,267,0,0,0,8723,0,0,0,0
67,0,1,0,NEGATIVE_PEAK,-5.8741,1.0214,-5861,7,5,0.3095,143.39,340.41,52.64,52.64,41.50,347.00,67.00,58.00,0.0000,102.10,0,0,0.0000,NOT_RUN,0,15061,448,0,0,0,5861,0,0,0,0
68,0,1,0,NEGATIVE_PEAK,-5.8395,1.2167,-5390,-9,0,0.6340,143.39,340.41,52.64,52.64,43.00,349.00,72.00,62.00,0.0000,100.76,0,0,0.0000,NOT_RUN,0,15206,233,0,0,0,5390,0,0,0,0
69,0,1,1,ACCEPT,6.0255,1.4308,6749,-16,4,0.0936,117.14,346.97,50.61,50.61,37.00,347.50,72.00,63.00,0.0000,80.14,1,-1,2.6731,ACCEPT,0,16216,305,4116,0,0,6749,0,0,0,0
