frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,406.50,207.00,145.00,64.00,406.50,207.00,145.00,64.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,1997,26702,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,28.9088,4.4746,264,1,6,0.0871,408.77,213.00,145.00,64.00,414.00,212.50,160.00,57.00,0.8155,5.26,1,0,3.3787,ACCEPT,0,529,1661,19733,0,0,264,0,0,0,0
2,0,1,1,ACCEPT,18.3374,2.5347,256,1,6,0.2734,411.03,219.00,145.00,64.00,418.50,220.00,169.00,56.00,0.7643,7.54,1,0,2.8528,ACCEPT,0,417,1504,22132,0,0,256,0,0,0,0
3,0,1,1,ACCEPT,18.4008,1.2612,449,1,11,0.5947,413.30,230.00,145.00,64.00,422.00,226.00,172.00,76.00,0.7099,9.58,1,0,2.9178,ACCEPT,0,773,1810,30346,0,0,449,0,0,0,0
4,0,1,1,ACCEPT,18.2231,2.0356,458,1,9,0.0044,415.56,239.00,145.00,64.00,421.50,232.00,173.00,102.00,0.5259,9.18,1,0,2.4650,ACCEPT,0,769,1754,28127,0,0,458,0,0,0,0
5,0,1,1,ACCEPT,23.4113,2.9431,621,0,9,0.0515,415.56,248.00,145.00,64.00,423.00,237.00,176.00,134.00,0.3935,13.28,1,0,2.4537,ACCEPT,0,817,1681,24293,0,0,621,0,0,0,0
6,0,1,1,ACCEPT,27.4275,2.9273,644,1,11,0.0000,417.83,259.00,150.80,66.56,421.50,258.50,177.00,153.00,0.3706,3.71,1,1,2.1385,ACCEPT,0,759,1766,25400,0,0,644,0,0,0,0
7,0,1,1,ACCEPT,28.1331,2.5644,577,0,10,0.0295,417.83,269.39,150.80,66.56,429.00,254.50,186.00,125.00,0.4317,18.62,1,0,2.5509,ACCEPT,0,684,1573,18722,0,0,577,0,0,0,0
8,0,1,1,ACCEPT,25.7688,2.6143,549,1,11,0.0273,420.19,280.82,156.83,69.22,426.00,287.00,204.00,128.00,0.4158,8.48,1,1,2.6521,ACCEPT,0,659,1598,14419,0,0,549,0,0,0,0
9,0,1,1,ACCEPT,24.2754,2.5578,509,2,12,0.1297,425.09,293.76,163.11,71.99,414.50,303.50,227.00,103.00,0.5022,14.39,1,1,2.1528,ACCEPT,0,637,1457,16797,0,0,509,0,0,0,0
10,0,1,1,ACCEPT,29.9219,3.0092,653,0,13,0.0077,425.09,308.38,169.63,74.87,410.50,317.50,235.00,101.00,0.5351,17.21,1,1,2.6644,ACCEPT,0,679,1216,22143,0,0,653,0,0,0,0
11,0,1,1,ACCEPT,31.5138,3.4844,784,0,13,0.0268,425.09,323.62,176.41,77.87,407.00,329.00,224.00,88.00,0.6921,18.88,1,1,2.2590,ACCEPT,0,844,1294,17923,0,0,784,0,0,0,0
12,0,1,1,ACCEPT,30.7102,2.5745,726,1,12,0.0014,427.85,338.24,183.47,80.98,402.00,343.00,218.00,102.00,0.6176,26.29,1,1,2.4093,ACCEPT,0,722,1265,17903,0,0,726,0,0,0,0
13,0,1,1,ACCEPT,25.6870,2.3991,559,0,12,0.0447,427.85,353.43,183.47,80.98,406.00,374.00,214.00,126.00,0.5209,30.01,1,0,2.1290,ACCEPT,0,744,1242,19494,0,0,559,0,0,0,0
14,0,1,1,ACCEPT,24.2924,2.5735,543,1,12,0.0884,430.72,368.62,183.47,80.98,417.50,398.50,213.00,137.00,0.4916,32.68,1,0,2.0846,ACCEPT,0,694,1225,18199,0,0,543,0,0,0,0
15,0,1,1,ACCEPT,19.0143,1.4095,444,0,14,0.1509,430.72,386.34,183.47,80.98,440.00,424.50,192.00,143.00,0.4521,39.28,1,0,1.8080,LOW_CONF,0,745,1361,15113,0,0,444,0,0,0,0
