frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,176.00,655.00,34.00,30.00,176.00,655.00,34.00,30.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,972,8452,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,28.2814,4.4545,49,0,3,0.4286,176.00,656.41,34.00,30.00,177.00,656.50,36.00,29.00,0.9147,1.00,1,0,3.2674,ACCEPT,0,99,949,20100,0,0,49,0,0,0,0
2,0,1,1,ACCEPT,12.0259,1.5775,112,3,5,0.2500,177.59,658.75,34.00,30.00,177.00,662.00,38.00,26.00,0.7214,3.30,1,0,3.1044,ACCEPT,0,416,927,4729,0,0,112,0,0,0,0
3,0,1,1,ACCEPT,9.4676,1.4444,52,5,0,0.4808,180.25,658.75,34.00,30.00,178.00,666.50,36.00,23.00,0.4976,8.07,1,0,2.9424,ACCEPT,0,292,1023,6316,0,0,52,0,0,0,0
4,0,1,1,ACCEPT,10.7140,1.6769,109,5,-4,0.0367,182.91,656.88,34.00,30.00,179.50,667.00,37.00,22.00,0.3847,10.68,1,0,2.8711,ACCEPT,0,298,1018,8066,0,0,109,0,0,0,0
5,0,1,1,ACCEPT,10.6771,1.4444,169,-5,-3,0.1361,180.25,655.47,34.00,30.00,179.50,669.50,37.00,23.00,0.2930,14.05,1,0,3.1213,ACCEPT,0,470,1229,7240,0,0,169,0,0,0,0
6,0,1,1,ACCEPT,11.3230,1.0468,246,7,34,0.0732,183.97,671.41,34.00,30.00,179.50,669.50,37.00,25.00,0.6635,4.86,1,-16,1.3210,AT_SEARCH_RAIL,0,723,1260,8881,0,0,246,0,0,0,0
7,0,1,1,ACCEPT,9.1264,1.3175,332,-4,-14,0.0151,181.84,664.84,34.00,30.00,176.50,666.00,39.00,34.00,0.6623,5.47,1,0,3.0288,ACCEPT,0,1220,1356,8823,0,0,332,0,0,0,0
8,0,1,1,ACCEPT,19.8132,2.2990,692,-2,-8,0.2081,180.78,661.09,34.00,30.00,175.00,663.00,44.00,32.00,0.6613,6.09,1,0,2.7275,ACCEPT,0,1144,1411,10729,0,0,692,0,0,0,0
9,0,1,1,ACCEPT,11.4389,1.1853,467,-1,-11,0.7473,180.25,655.94,34.00,30.00,174.50,657.50,45.00,27.00,0.6857,5.96,1,-7,1.8660,MAX_STEP,0,1016,1264,11620,0,0,467,0,0,0,0
10,0,1,1,ACCEPT,10.2940,1.0363,485,1,-11,0.1567,180.78,650.78,34.00,30.00,175.00,647.50,38.00,27.00,0.5936,6.65,1,5,2.0970,MAX_STEP,0,1603,1582,8099,0,0,485,0,0,0,0
11,0,1,1,ACCEPT,17.4777,2.2492,686,-3,-17,0.0962,179.19,642.81,34.00,30.00,174.50,639.50,37.00,31.00,0.6302,5.74,1,0,2.7392,ACCEPT,0,1277,1439,4522,0,0,686,0,0,0,0
12,0,1,1,ACCEPT,18.2784,1.9485,454,0,-5,0.0903,179.19,640.47,34.00,30.00,172.50,633.50,35.00,35.00,0.4626,9.66,1,-3,1.9177,MAX_STEP,0,694,2196,3013,0,0,454,0,0,0,0
13,0,1,1,ACCEPT,16.4728,1.5526,635,-4,-5,0.1748,177.06,638.12,34.00,30.00,171.50,637.50,39.00,39.00,0.5754,5.60,1,15,2.0704,MAX_STEP,0,1059,2787,3609,0,0,635,0,0,0,0
14,0,1,1,ACCEPT,13.9797,1.1445,610,-9,6,0.0852,172.28,640.94,34.00,30.00,170.00,645.00,36.00,40.00,0.6639,4.66,1,0,2.5798,ACCEPT,0,1241,2716,2813,0,0,610,0,0,0,0
15,0,1,1,ACCEPT,12.1087,1.5067,339,-2,8,0.1504,171.22,644.69,34.00,30.00,169.50,650.00,37.00,46.00,0.5932,5.58,1,1,1.9435,LOW_CONF,0,1179,2631,2279,0,0,339,0,0,0,0
16,0,1,1,ACCEPT,10.1383,1.2925,190,3,20,0.2789,172.81,654.06,34.00,30.00,171.00,659.50,36.00,39.00,0.6609,5.73,1,14,1.3586,MAX_STEP,0,623,1537,3334,0,0,190,0,0,0,0
17,0,1,1,ACCEPT,11.5632,1.4571,153,-3,27,0.1111,171.22,666.72,34.00,30.00,168.50,671.00,35.00,34.00,0.6628,5.07,1,8,1.4794,MAX_STEP,0,462,1760,3070,0,0,153,0,0,0,0
18,0,1,1,ACCEPT,8.0791,1.0204,100,-2,32,0.4400,170.16,681.72,34.00,30.00,169.50,686.50,43.00,33.00,0.5935,4.83,1,15,1.8302,MAX_STEP,0,412,1690,4059,0,0,100,0,0,0,0
19,0,1,0,NEGATIVE_PEAK,-6.2444,1.0465,-45,15,10,0.0667,170.16,681.72,34.00,30.00,166.50,707.50,47.00,25.00,0.0274,26.04,0,0,0.0000,NOT_RUN,0,538,2227,0,0,0,45,0,0,0,0
20,0,1,0,NEGATIVE_PEAK,-4.8885,1.0345,-30,-19,36,0.2000,170.16,681.72,34.00,30.00,165.50,723.00,41.00,48.00,0.0000,41.54,0,0,0.0000,NOT_RUN,0,544,3137,0,0,0,30,0,0,0,0
21,0,1,0,LOW_PSR,5.3356,1.1000,33,23,-23,0.1515,170.16,681.72,34.00,30.00,162.50,730.00,31.00,48.00,0.0000,48.88,0,0,0.0000,NOT_RUN,0,420,2853,0,0,0,33,0,0,0,0
22,0,1,0,LOW_PSR,5.3045,1.3810,29,-28,9,0.3103,170.16,681.72,34.00,30.00,164.00,748.00,34.00,42.00,0.0000,66.57,0,0,0.0000,NOT_RUN,0,369,2837,0,0,0,29,0,0,0,0
23,0,1,0,LOW_PSR,5.5979,1.0000,37,-15,-28,0.1622,170.16,681.72,34.00,30.00,165.50,756.50,39.00,41.00,0.0000,74.93,0,0,0.0000,NOT_RUN,0,452,2982,0,0,0,37,0,0,0,0
24,0,1,0,LOW_PSR,4.3764,1.0455,23,39,7,0.1304,170.16,681.72,34.00,30.00,165.50,755.50,45.00,41.00,0.0000,73.93,0,0,0.0000,NOT_RUN,0,423,2614,0,0,0,23,0,0,0,0
25,0,1,0,NEGATIVE_PEAK,-5.4244,1.0909,-24,-33,-1,0.0000,170.16,681.72,34.00,30.00,163.50,749.00,51.00,38.00,0.0000,67.61,0,0,0.0000,NOT_RUN,0,271,2188,0,0,0,24,0,0,0,0
26,0,1,0,NEGATIVE_PEAK,-6.2089,1.1429,-32,-33,-8,0.0312,170.16,681.72,34.00,30.00,162.50,744.50,51.00,39.00,0.0000,63.25,0,0,0.0000,NOT_RUN,0,358,2079,0,0,0,32,0,0,0,0
27,0,1,0,LOW_PSR,5.9420,1.2333,37,-23,-3,0.2162,170.16,681.72,34.00,30.00,163.00,740.00,52.00,36.00,0.0000,58.72,0,0,0.0000,NOT_RUN,0,458,1745,0,0,0,37,0,0,0,0
28,0,1,0,LOW_PSR,5.4290,1.0000,40,-24,-12,0.1000,170.16,681.72,34.00,30.00,164.00,735.50,54.00,31.00,0.0000,54.13,0,0,0.0000,NOT_RUN,0,436,1552,0,0,0,40,0,0,0,0
29,0,1,0,NEGATIVE_PEAK,-6.2776,1.1250,-45,40,11,0.3778,170.16,681.72,34.00,30.00,165.50,729.00,53.00,34.00,0.0000,47.51,0,0,0.0000,NOT_RUN,0,442,1445,0,0,0,45,0,0,0,0
30,0,1,0,LOW_PSR,5.1960,1.1786,33,-3,-6,0.0909,170.16,681.72,34.00,30.00,167.00,721.00,56.00,36.00,0.0000,39.41,0,0,0.0000,NOT_RUN,0,426,1207,0,0,0,33,0,0,0,0
31,0,1,0,NEGATIVE_PEAK,-6.0780,1.0455,-46,-26,8,0.0217,170.16,681.72,34.00,30.00,169.50,714.50,55.00,39.00,0.0188,32.79,0,0,0.0000,NOT_RUN,0,482,1249,0,0,0,46,0,0,0,0
32,0,1,1,ACCEPT,7.2152,1.0217,47,-15,-33,0.2553,162.19,666.25,34.00,30.00,175.00,718.00,54.00,28.00,0.0000,53.31,1,0,3.6248,ACCEPT,0,469,880,3583,0,0,47,0,0,0,0
33,0,1,0,NEGATIVE_PEAK,-8.4784,1.1154,-29,9,-18,0.2759,162.19,666.25,34.00,30.00,178.50,710.50,51.00,29.00,0.0000,47.16,0,0,0.0000,NOT_RUN,0,180,863,0,0,0,29,0,0,0,0
34,0,1,0,NEGATIVE_PEAK,-6.1200,1.1176,-19,-50,-5,0.1053,162.19,666.25,34.00,30.00,181.00,704.50,48.00,35.00,0.0000,42.63,0,0,0.0000,NOT_RUN,0,176,933,0,0,0,19,0,0,0,0
35,0,1,1,ACCEPT,9.6789,1.1864,70,6,21,0.0143,165.38,676.09,34.00,30.00,179.00,693.50,46.00,33.00,0.1716,22.10,1,0,3.0243,ACCEPT,0,284,1204,3305,0,0,70,0,0,0,0
36,0,1,1,ACCEPT,8.8801,1.0392,318,-8,-24,0.1824,161.12,664.84,34.00,30.00,176.50,676.50,47.00,35.00,0.2446,19.29,1,0,3.6198,ACCEPT,0,1361,3954,3274,0,0,318,0,0,0,0
37,0,1,1,ACCEPT,14.9703,1.5798,515,-5,-24,0.0214,158.47,653.59,34.00,30.00,171.00,665.50,42.00,31.00,0.2562,17.29,1,0,3.6544,ACCEPT,0,999,3580,2992,0,0,515,0,0,0,0
38,0,1,1,ACCEPT,18.0355,1.2607,503,2,-33,0.1670,159.53,638.12,34.00,30.00,173.50,646.50,47.00,39.00,0.3209,16.29,1,0,3.2745,ACCEPT,0,865,3255,3667,0,0,503,0,0,0,0
39,0,1,1,ACCEPT,13.1826,1.1165,393,-1,-44,0.0382,159.00,617.50,34.00,30.00,173.50,624.00,45.00,42.00,0.3395,15.89,1,0,3.3906,ACCEPT,0,912,3056,3847,0,0,393,0,0,0,0
40,0,1,1,ACCEPT,15.1989,1.5000,402,-1,-37,0.1070,158.47,600.16,34.00,30.00,171.00,608.00,42.00,40.00,0.3444,14.78,1,0,3.1917,ACCEPT,0,983,3416,3531,0,0,402,0,0,0,0
41,0,1,1,ACCEPT,12.8538,1.4348,429,35,-7,0.0676,177.06,596.88,32.69,28.85,164.50,596.00,39.00,52.00,0.2921,12.59,1,-1,2.3521,ACCEPT,0,1064,4087,2296,0,0,429,0,0,0,0
42,0,1,1,ACCEPT,19.3458,1.3796,676,-9,-32,0.0518,172.49,582.38,32.69,28.85,163.50,586.50,43.00,45.00,0.4069,9.89,1,15,1.6388,MAX_STEP,0,1046,3040,4461,0,0,676,0,0,0,0
43,0,1,1,ACCEPT,18.5065,1.0597,657,-6,-23,0.0715,169.45,571.95,32.69,28.85,157.50,577.00,39.00,50.00,0.3129,12.97,1,-10,1.6263,MAX_STEP,0,1144,3592,3648,0,0,657,0,0,0,0
