frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,59.00,352.00,40.00,40.00,59.00,352.00,40.00,40.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3165,28905,0,0,0,0,0,0,0
1,0,1,0,LOW_PSR,5.4241,1.1090,295,-9,2,0.5932,59.00,352.00,40.00,40.00,52.50,352.50,43.00,35.00,0.6516,6.52,0,0,0.0000,NOT_RUN,0,2760,3478,0,0,0,295,0,0,0,0
2,0,1,0,LOW_PSR,6.9423,1.5339,339,-22,4,0.3805,59.00,352.00,40.00,40.00,45.50,351.00,47.00,32.00,0.4478,13.54,0,0,0.0000,NOT_RUN,0,1778,3331,0,0,0,339,0,0,0,0
3,0,1,0,LOW_PSR,6.6810,1.3333,252,-33,5,0.0198,59.00,352.00,40.00,40.00,40.50,352.00,51.00,34.00,0.3800,18.50,0,0,0.0000,NOT_RUN,0,1615,3117,0,0,0,252,0,0,0,0
4,0,1,0,LOW_PSR,5.6513,1.3125,210,9,-12,0.2714,59.00,352.00,40.00,40.00,37.50,352.50,51.00,39.00,0.3528,21.51,0,0,0.0000,NOT_RUN,0,1112,2399,0,0,0,210,0,0,0,0
5,0,1,1,ACCEPT,7.1661,1.1951,294,12,-12,0.0952,66.50,344.50,40.00,40.00,39.50,357.00,53.00,40.00,0.1684,29.75,1,-3,2.4664,MAX_STEP,0,1250,2589,21622,0,0,294,0,0,0,0
6,0,1,0,LOW_PSR,4.7929,1.0762,113,7,-3,0.3097,66.50,344.50,40.00,40.00,43.00,365.00,48.00,40.00,0.1281,31.18,0,0,0.0000,NOT_RUN,0,751,3446,0,0,0,113,0,0,0,0
7,0,1,0,LOW_PSR,5.6951,1.1571,162,39,-9,0.6914,66.50,344.50,40.00,40.00,52.00,370.00,44.00,38.00,0.1280,29.33,0,0,0.0000,NOT_RUN,0,1156,2592,0,0,0,162,0,0,0,0
8,0,1,0,LOW_PSR,5.4624,1.1690,166,10,-13,0.1145,66.50,344.50,40.00,40.00,58.00,375.00,44.00,40.00,0.1046,31.66,0,0,0.0000,NOT_RUN,0,1168,4544,0,0,0,166,0,0,0,0
9,0,1,0,LOW_PSR,5.7156,1.1096,162,-7,-4,0.4630,66.50,344.50,40.00,40.00,66.00,378.50,40.00,39.00,0.0738,34.00,0,0,0.0000,NOT_RUN,0,825,4517,0,0,0,162,0,0,0,0
10,0,1,0,LOW_PSR,5.5045,1.0355,146,12,-24,0.0479,66.50,344.50,40.00,40.00,73.50,383.00,45.00,40.00,0.0159,39.13,0,0,0.0000,NOT_RUN,0,1015,3839,0,0,0,146,0,0,0,0
11,0,1,0,NEGATIVE_PEAK,-4.6228,1.0394,-132,-1,11,0.0682,66.50,344.50,40.00,40.00,79.50,386.50,45.00,39.00,0.0000,43.97,0,0,0.0000,NOT_RUN,0,864,3666,0,0,0,132,0,0,0,0
12,0,1,0,NEGATIVE_PEAK,-4.6863,1.0244,-126,1,7,0.5952,66.50,344.50,40.00,40.00,82.00,379.50,40.00,41.00,0.0434,38.28,0,0,0.0000,NOT_RUN,0,1009,2486,0,0,0,126,0,0,0,0
13,0,1,0,LOW_PSR,5.3469,1.0530,139,1,-8,0.4676,66.50,344.50,40.00,40.00,77.00,379.00,46.00,36.00,0.0362,36.06,0,0,0.0000,NOT_RUN,0,867,3057,0,0,0,139,0,0,0,0
