frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,387.50,169.00,107.00,76.00,387.50,169.00,107.00,76.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3173,24440,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,16.4892,3.1463,645,0,0,1.0000,387.50,169.00,107.00,76.00,383.50,169.00,119.00,76.00,0.8992,4.00,1,0,2.4521,ACCEPT,0,1622,3420,20772,0,0,645,0,0,0,0
2,0,1,1,ACCEPT,10.9058,2.1739,500,0,0,1.0000,387.50,169.00,107.00,76.00,381.00,165.50,126.00,67.00,0.7623,7.38,1,0,1.6732,LOW_CONF,0,2318,3950,30371,0,0,500,0,0,0,0
3,0,1,0,LOW_PSR,6.9476,1.2724,355,0,0,1.0000,387.50,169.00,107.00,76.00,381.50,165.00,121.00,76.00,0.8005,7.21,0,0,0.0000,NOT_RUN,0,1452,3690,0,0,0,355,0,0,0,0
4,0,1,1,ACCEPT,8.0089,1.4122,394,1,2,0.5584,389.17,171.38,111.28,79.04,379.00,168.00,100.00,96.00,0.6955,10.72,1,1,2.0384,ACCEPT,0,1351,3069,28750,0,0,394,0,0,0,0
5,0,1,1,ACCEPT,19.5735,3.6532,811,-2,0,0.6868,385.69,171.38,111.28,79.04,386.00,167.00,74.00,94.00,0.5906,4.39,1,0,3.3224,ACCEPT,0,1165,2614,25556,0,0,811,0,0,0,0
6,0,1,1,ACCEPT,16.8157,2.7833,835,0,1,0.9593,385.69,172.61,111.28,79.04,381.00,172.00,54.00,104.00,0.4208,4.73,1,0,2.7186,ACCEPT,0,1632,2359,20595,0,0,835,0,0,0,0
7,0,1,1,ACCEPT,16.3611,2.8441,748,-1,-1,0.9358,383.95,171.38,111.28,79.04,370.00,178.00,58.00,104.00,0.4475,15.44,1,8,2.3103,MAX_STEP,0,1303,2417,22049,0,0,748,0,0,0,0
8,0,1,1,ACCEPT,18.9250,3.3592,823,0,2,0.7631,383.95,173.84,111.28,79.04,351.00,164.00,72.00,96.00,0.4090,34.38,1,0,2.9646,ACCEPT,0,1478,2026,19554,0,0,823,0,0,0,0
9,0,1,1,ACCEPT,26.9883,5.0909,952,0,0,1.0000,383.95,173.84,111.28,79.04,321.50,157.00,115.00,80.00,0.2144,64.68,1,0,3.7764,ACCEPT,0,1135,1896,20004,0,0,952,0,0,0,0
10,0,1,1,ACCEPT,35.9737,6.8553,1090,0,0,1.0000,383.95,173.84,111.28,79.04,304.50,165.00,141.00,68.00,0.1966,79.94,1,0,3.4770,ACCEPT,0,1191,1692,18581,0,0,1090,0,0,0,0
11,0,1,1,ACCEPT,40.0887,6.8563,1097,0,1,0.9690,383.95,175.08,111.28,79.04,295.00,166.50,136.00,65.00,0.1426,89.36,1,0,3.4111,ACCEPT,0,1034,1882,16027,0,0,1097,0,0,0,0
12,0,1,1,ACCEPT,43.1517,7.0375,1126,0,0,1.0000,383.95,175.08,111.28,79.04,290.50,170.00,137.00,62.00,0.1237,93.58,1,0,3.2916,ACCEPT,0,923,2014,16993,0,0,1126,0,0,0,0
13,0,1,1,ACCEPT,47.5201,7.9022,1454,0,1,0.8955,383.95,176.31,111.28,79.04,282.00,174.50,140.00,65.00,0.0942,101.96,1,0,3.3733,ACCEPT,0,1150,2090,18615,0,0,1454,0,0,0,0
14,0,1,1,ACCEPT,49.0559,6.7085,1496,0,1,0.9545,383.95,177.55,111.28,79.04,276.00,176.00,126.00,84.00,0.0456,107.96,1,0,3.4730,ACCEPT,0,1234,2168,17474,0,0,1496,0,0,0,0
15,0,1,1,ACCEPT,55.7728,8.5562,1446,-1,-1,0.9772,382.20,176.31,111.28,79.04,277.00,188.00,104.00,118.00,0.0092,105.85,1,0,3.5702,ACCEPT,0,1153,2242,17271,0,0,1446,0,0,0,0
16,0,1,1,ACCEPT,62.8281,8.6023,1471,0,1,0.8117,382.20,177.55,111.28,79.04,284.50,196.00,61.00,132.00,0.0000,99.43,1,0,3.5359,ACCEPT,0,1054,2341,16381,0,0,1471,0,0,0,0
17,0,1,1,ACCEPT,59.4834,9.7682,1475,0,0,1.0000,382.20,177.55,111.28,79.04,295.50,195.00,49.00,118.00,0.0000,88.44,1,0,3.4871,ACCEPT,0,1269,2369,17380,0,0,1475,0,0,0,0
