frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,642.00,1121.50,54.00,41.00,642.00,1121.50,54.00,41.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,5839,2028,0,0,0,0,0,0,0
1,0,1,0,NEGATIVE_PEAK,-6.3479,1.0000,-15,-25,-31,0.0667,642.00,1121.50,54.00,41.00,626.50,1123.00,61.00,32.00,0.4763,15.57,0,0,0.0000,NOT_RUN,0,73,3510,0,0,0,15,0,0,0,0
2,0,1,0,NEGATIVE_PEAK,-7.8846,1.0400,-26,-23,18,0.2308,642.00,1121.50,54.00,41.00,621.00,1117.50,60.00,45.00,0.4000,21.38,0,0,0.0000,NOT_RUN,0,93,3740,0,0,0,26,0,0,0,0
3,0,1,1,ACCEPT,9.9576,1.5000,24,-10,13,0.2500,633.56,1129.83,54.00,41.00,621.50,1088.00,61.00,32.00,0.0000,43.53,1,0,2.9926,ACCEPT,0,87,1387,4532,0,0,24,0,0,0,0
4,0,1,1,ACCEPT,8.3956,1.1739,27,5,9,0.5185,637.78,1135.59,54.00,41.00,602.50,1065.00,25.00,28.00,0.0000,78.92,1,0,2.9179,ACCEPT,0,91,1311,5654,0,0,27,0,0,0,0
5,0,1,1,ACCEPT,11.3463,1.6400,41,5,11,0.0732,642.00,1142.64,54.00,41.00,629.00,1024.00,68.00,42.00,0.0000,119.35,1,0,2.9454,ACCEPT,0,106,1417,5304,0,0,41,0,0,0,0
6,0,1,1,ACCEPT,15.2087,2.4545,54,7,8,0.1111,647.91,1147.77,54.00,41.00,641.00,986.00,78.00,70.00,0.0000,161.91,1,0,2.9551,ACCEPT,0,87,1908,4366,0,0,54,0,0,0,0
7,0,1,1,ACCEPT,15.2667,2.3438,75,6,12,0.0133,652.97,1155.45,54.00,41.00,642.50,954.00,75.00,62.00,0.0000,201.72,1,0,2.9142,ACCEPT,0,119,1528,4259,0,0,75,0,0,0,0
8,0,1,1,ACCEPT,19.9964,3.0000,90,6,14,0.1111,658.03,1164.42,54.00,41.00,637.00,949.00,74.00,68.00,0.0000,216.45,1,0,3.0084,ACCEPT,0,142,1554,4927,0,0,90,0,0,0,0
9,0,1,1,ACCEPT,23.5741,3.3889,122,6,8,0.0738,663.09,1169.55,54.00,41.00,636.00,939.00,48.00,58.00,0.0000,232.13,1,0,3.0282,ACCEPT,0,140,1929,3928,0,0,122,0,0,0,0
