frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,557.50,338.50,49.00,13.00,557.50,338.50,49.00,13.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,5714,5884,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,11.5889,1.5392,334,-4,1,0.2934,551.38,338.91,47.12,12.50,562.50,317.00,47.00,12.00,0.0000,24.57,1,-1,2.2876,ACCEPT,0,417,5307,6822,0,0,334,0,0,0,0
2,0,1,1,ACCEPT,11.7131,1.4019,300,-12,3,0.0333,533.75,340.08,45.30,12.02,544.50,316.00,43.00,16.00,0.0000,26.37,1,-1,2.7291,ACCEPT,0,365,5891,5190,0,0,300,0,0,0,0
3,0,1,1,ACCEPT,8.7877,1.1655,162,-10,-3,0.0741,519.53,338.95,45.30,12.02,556.50,311.50,49.00,15.00,0.0000,46.05,1,5,1.9793,MAX_STEP,0,297,2526,6825,0,0,162,0,0,0,0
4,0,1,1,ACCEPT,6.9948,1.4783,68,16,-2,0.1176,542.28,338.20,45.30,12.02,543.50,336.00,47.00,16.00,0.6925,2.52,1,0,3.2090,ACCEPT,0,100,1160,7734,0,0,68,0,0,0,0
5,0,1,1,ACCEPT,6.3787,1.0312,33,-17,6,0.3333,518.11,340.45,45.30,12.02,534.50,324.50,41.00,17.00,0.0000,22.87,1,4,2.2485,MAX_STEP,0,70,3439,4259,0,0,33,0,0,0,0
6,0,1,0,NEGATIVE_PEAK,-8.1771,1.4762,-31,-19,-14,0.0645,518.11,340.45,45.30,12.02,0.00,0.00,0.00,0.00,0.0000,619.96,0,0,0.0000,NOT_RUN,0,77,5611,0,0,0,31,0,0,0,0
7,0,1,1,ACCEPT,6.9338,1.3750,22,-5,3,0.3636,511.00,341.58,45.30,12.02,483.50,297.50,41.00,15.00,0.0000,51.95,1,4,1.6311,MAX_STEP,0,42,10022,1158,0,0,22,0,0,0,0
8,0,1,1,ACCEPT,7.6028,1.1364,25,0,7,0.1200,511.00,344.20,45.30,12.02,472.50,295.50,49.00,15.00,0.0000,62.08,1,5,1.8452,MAX_STEP,0,55,8254,1175,0,0,25,0,0,0,0
9,0,1,1,ACCEPT,6.5048,1.2973,48,-13,-7,0.0208,492.52,341.58,45.30,12.02,464.00,305.50,46.00,17.00,0.0000,45.99,1,5,1.3920,MAX_STEP,0,105,1850,9888,0,0,48,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-9.1722,1.7647,-60,5,6,0.0833,492.52,341.58,45.30,12.02,457.50,317.00,49.00,18.00,0.0000,42.78,0,0,0.0000,NOT_RUN,0,87,2964,0,0,0,60,0,0,0,0
11,0,1,1,ACCEPT,5.4458,1.0385,27,-5,5,0.0741,485.41,343.45,45.30,12.02,453.00,335.50,44.00,17.00,0.0662,33.37,1,-4,1.5458,MAX_STEP,0,58,1813,4590,0,0,27,0,0,0,0
