frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,67.00,233.00,78.00,90.00,67.00,233.00,78.00,90.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,5582,27566,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,56.9954,11.4589,2372,0,0,1.0000,67.00,233.00,78.00,90.00,67.50,233.50,79.00,91.00,0.9765,0.71,1,0,3.2638,ACCEPT,0,982,4844,30822,0,0,2372,0,0,0,0
2,0,1,1,ACCEPT,54.1714,12.1100,2422,0,0,1.0000,67.00,233.00,78.00,90.00,67.50,233.00,79.00,90.00,0.9873,0.50,1,0,3.1600,ACCEPT,0,1056,4288,32767,0,0,2422,0,0,0,0
3,0,1,1,ACCEPT,55.8179,11.9010,2404,0,0,1.0000,67.00,233.00,78.00,90.00,67.50,233.50,79.00,89.00,0.9765,0.71,1,0,3.1735,ACCEPT,0,1028,3767,32767,0,0,2404,0,0,0,0
4,0,1,1,ACCEPT,57.0409,12.7557,2245,0,0,1.0000,67.00,233.00,78.00,90.00,67.50,233.00,79.00,90.00,0.9873,0.50,1,0,3.2330,ACCEPT,0,960,3222,32767,0,0,2245,0,0,0,0
5,0,1,1,ACCEPT,50.4333,11.0989,2020,0,0,1.0000,67.00,233.00,78.00,90.00,68.00,231.50,80.00,91.00,0.9435,1.80,1,0,3.1237,ACCEPT,0,1006,2822,32767,0,0,2020,0,0,0,0
6,0,1,1,ACCEPT,47.5751,9.3969,1823,0,0,1.0000,67.00,233.00,78.00,90.00,68.00,232.00,78.00,92.00,0.9538,1.41,1,0,3.0077,ACCEPT,0,916,2493,32767,0,0,1823,0,0,0,0
7,0,1,1,ACCEPT,45.0940,8.6250,1725,0,0,1.0000,67.00,233.00,78.00,90.00,68.00,232.00,78.00,92.00,0.9538,1.41,1,0,2.9433,ACCEPT,0,826,2193,32767,0,0,1725,0,0,0,0
8,0,1,1,ACCEPT,36.5475,6.5732,1571,1,0,0.9854,69.44,233.00,78.00,90.00,69.50,230.50,79.00,91.00,0.9345,2.50,1,0,2.4294,ACCEPT,0,1078,1954,32766,0,0,1571,0,0,0,0
9,0,1,1,ACCEPT,29.7496,6.2034,1464,0,-1,0.9904,69.44,230.19,78.00,90.00,70.50,229.50,79.00,91.00,0.9587,1.27,1,0,2.6800,ACCEPT,0,1177,1778,32767,0,0,1464,0,0,0,0
