frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,437.50,415.50,107.00,9.00,437.50,415.50,107.00,9.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,294,26461,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,7.6535,1.7117,190,-1,-18,0.1737,434.16,410.44,107.00,9.00,436.00,409.00,108.00,14.00,0.6239,2.34,1,0,3.3218,ACCEPT,0,325,311,18137,0,0,190,0,0,0,0
2,0,1,0,NEGATIVE_PEAK,-4.4234,1.0822,-79,9,3,0.1646,434.16,410.44,107.00,9.00,437.00,398.50,110.00,15.00,0.0025,12.27,0,0,0.0000,NOT_RUN,0,190,316,0,0,0,79,0,0,0,0
3,0,1,1,ACCEPT,4.0991,1.0351,59,-4,-4,0.6441,420.78,409.31,107.00,9.00,445.50,392.50,105.00,23.00,0.0000,29.89,1,-1,1.7458,LOW_CONF,0,300,465,13569,0,0,59,0,0,0,0
4,0,1,0,NEGATIVE_PEAK,-4.6326,1.4776,-99,13,11,0.3030,420.78,409.31,107.00,9.00,455.50,394.00,111.00,30.00,0.0781,37.95,0,0,0.0000,NOT_RUN,0,709,711,0,0,0,99,0,0,0,0
5,0,1,0,NEGATIVE_PEAK,-3.9328,1.0000,-59,1,-12,0.1864,420.78,409.31,107.00,9.00,455.50,408.00,115.00,30.00,0.1842,34.74,0,0,0.0000,NOT_RUN,0,352,2550,0,0,0,59,0,0,0,0
6,0,1,0,NEGATIVE_PEAK,-4.8261,1.4706,-75,1,-14,0.3733,420.78,409.31,107.00,9.00,457.50,411.50,115.00,31.00,0.1732,36.78,0,0,0.0000,NOT_RUN,0,412,2120,0,0,0,75,0,0,0,0
7,0,1,0,NEGATIVE_PEAK,-4.4137,1.0133,-76,9,4,0.0789,420.78,409.31,107.00,9.00,457.50,420.00,113.00,30.00,0.1742,38.24,0,0,0.0000,NOT_RUN,0,381,828,0,0,0,76,0,0,0,0
8,0,1,0,LOW_PSR,3.1231,1.0400,26,17,-6,0.1538,420.78,409.31,107.00,9.00,454.00,440.50,116.00,33.00,0.0000,45.56,0,0,0.0000,NOT_RUN,0,252,520,0,0,0,26,0,0,0,0
9,0,1,0,NEGATIVE_PEAK,-2.8967,1.0238,-43,30,3,0.6279,420.78,409.31,107.00,9.00,455.00,455.50,118.00,25.00,0.0000,57.48,0,0,0.0000,NOT_RUN,0,423,243,0,0,0,43,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-3.2926,1.1458,-55,-1,-11,0.0727,420.78,409.31,107.00,9.00,456.00,460.50,118.00,21.00,0.0000,62.13,0,0,0.0000,NOT_RUN,0,444,280,0,0,0,55,0,0,0,0
11,0,1,0,LOW_PSR,3.3904,1.2000,42,-10,-11,0.4286,420.78,409.31,107.00,9.00,450.00,460.00,120.00,24.00,0.0000,58.51,0,0,0.0000,NOT_RUN,0,348,318,0,0,0,42,0,0,0,0
