frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,258.00,825.50,24.00,47.00,258.00,825.50,24.00,47.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,468,26464,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,11.1059,2.1815,1106,2,3,0.0181,259.50,829.91,24.00,47.00,258.00,828.50,26.00,47.00,0.8380,2.06,1,0,0.0000,NOT_RUN,0,1460,407,18877,0,0,1106,0,0,0,0
2,0,1,1,ACCEPT,5.0951,1.3295,347,9,-8,0.4179,266.25,818.16,24.00,47.00,267.00,794.50,22.00,51.00,0.3294,23.67,1,0,0.0000,NOT_RUN,0,1706,183,28705,0,0,347,0,0,0,0
3,0,1,1,ACCEPT,5.6768,1.1918,379,1,12,0.1214,267.00,835.78,24.00,47.00,267.00,762.50,22.00,45.00,0.0000,73.28,1,0,0.0000,NOT_RUN,0,895,218,15110,0,0,379,0,0,0,0
4,0,1,0,LOW_PSR,4.4482,1.0251,409,1,14,0.0147,267.00,835.78,24.00,47.00,271.50,729.00,27.00,40.00,0.0000,106.88,0,0,0.0000,NOT_RUN,0,1288,520,0,0,0,409,0,0,0,0
5,0,1,0,LOW_PSR,4.1375,1.0631,438,3,15,0.3105,267.00,835.78,24.00,47.00,272.00,722.50,26.00,51.00,0.0000,113.39,0,0,0.0000,NOT_RUN,0,1434,486,0,0,0,438,0,0,0,0
6,0,1,1,ACCEPT,6.2757,1.4690,426,-21,-5,0.1432,251.25,828.44,24.00,47.00,294.00,739.50,20.00,47.00,0.0000,98.68,1,0,0.0000,NOT_RUN,0,952,226,3315,0,0,426,0,0,0,0
7,0,1,0,LOW_PSR,4.0903,1.0455,184,5,12,0.2446,251.25,828.44,24.00,47.00,305.50,804.00,23.00,38.00,0.0000,59.50,0,0,0.0000,NOT_RUN,0,910,323,0,0,0,184,0,0,0,0
8,0,1,0,LOW_PSR,4.7644,1.0685,156,-5,18,0.1154,251.25,828.44,24.00,47.00,329.00,909.00,24.00,38.00,0.0000,111.96,0,0,0.0000,NOT_RUN,0,747,165,0,0,0,156,0,0,0,0
9,0,1,1,ACCEPT,5.3792,1.1783,185,0,2,0.3730,251.25,831.38,24.00,47.00,342.50,955.00,25.00,44.00,0.0000,153.65,1,0,0.0000,NOT_RUN,0,654,223,7864,0,0,185,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-4.8303,1.0164,-435,5,1,0.2207,251.25,831.38,24.00,47.00,351.50,946.00,27.00,38.00,0.0000,152.28,0,0,0.0000,NOT_RUN,0,1005,270,0,0,0,435,0,0,0,0
11,0,1,0,NEGATIVE_PEAK,-5.3607,1.2284,-484,6,-6,0.2355,251.25,831.38,24.00,47.00,352.00,921.50,22.00,37.00,0.0000,135.18,0,0,0.0000,NOT_RUN,0,852,225,0,0,0,484,0,0,0,0
12,0,1,1,ACCEPT,5.9848,1.4362,405,-1,-3,0.3556,250.50,826.97,24.00,47.00,343.00,892.50,26.00,45.00,0.0000,113.36,1,0,0.0000,NOT_RUN,0,1222,158,4997,0,0,405,0,0,0,0
13,0,1,0,LOW_PSR,4.7181,1.0554,286,-14,2,0.1364,250.50,826.97,24.00,47.00,323.00,888.00,24.00,48.00,0.0000,94.77,0,0,0.0000,NOT_RUN,0,911,211,0,0,0,286,0,0,0,0
14,0,1,0,NEGATIVE_PEAK,-3.8114,1.0000,-147,-5,18,0.0476,250.50,826.97,24.00,47.00,299.00,819.50,24.00,35.00,0.0000,49.07,0,0,0.0000,NOT_RUN,0,562,119,0,0,0,147,0,0,0,0
15,0,1,0,NEGATIVE_PEAK,-3.8798,1.0116,-87,-5,19,0.5747,250.50,826.97,24.00,47.00,282.50,777.00,23.00,36.00,0.0000,59.34,0,0,0.0000,NOT_RUN,0,295,103,0,0,0,87,0,0,0,0
