frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,262.50,304.50,79.00,33.00,262.50,304.50,79.00,33.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,1678,22504,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,25.8307,4.5232,8463,0,12,0.0405,262.50,316.88,79.00,33.00,264.00,315.50,82.00,35.00,0.8889,2.03,1,0,0.0000,NOT_RUN,0,8277,1374,19684,0,0,8463,0,0,0,0
2,0,1,1,ACCEPT,23.1633,4.2717,6540,2,13,0.0338,267.44,330.28,79.00,33.00,269.00,332.00,86.00,36.00,0.8318,2.32,1,0,0.0000,NOT_RUN,0,6270,1212,19265,0,0,6540,0,0,0,0
3,0,1,1,ACCEPT,30.6141,5.6345,7894,3,11,0.0683,274.84,341.62,79.00,33.00,274.00,342.50,82.00,33.00,0.9145,1.22,1,0,0.0000,NOT_RUN,0,5397,1316,18491,0,0,7894,0,0,0,0
4,0,1,1,ACCEPT,31.7563,5.5445,10091,-1,8,0.0222,272.38,349.88,79.00,33.00,272.00,352.00,78.00,30.00,0.8628,2.16,1,0,0.0000,NOT_RUN,0,6654,1256,18577,0,0,10091,0,0,0,0
5,0,1,1,ACCEPT,47.5784,12.1834,15278,-1,-2,0.5513,269.91,347.81,79.00,33.00,268.50,348.50,81.00,33.00,0.9267,1.57,1,0,0.0000,NOT_RUN,0,6869,907,18800,0,0,15278,0,0,0,0
6,0,1,1,ACCEPT,34.2017,7.2901,13195,0,-3,0.3163,269.91,344.72,79.00,33.00,269.00,344.00,86.00,30.00,0.8413,1.16,1,0,0.0000,NOT_RUN,0,7293,441,20332,0,0,13195,0,0,0,0
7,0,1,1,ACCEPT,33.5420,7.4424,11439,1,-4,0.1638,272.38,340.59,79.00,33.00,272.50,340.50,85.00,33.00,0.9243,0.16,1,0,0.0000,NOT_RUN,0,6542,478,19765,0,0,11439,0,0,0,0
8,0,1,1,ACCEPT,33.0135,7.9760,12642,3,-7,0.0442,279.78,333.38,79.00,33.00,277.50,334.00,81.00,30.00,0.8618,2.37,1,0,0.0000,NOT_RUN,0,7963,558,16807,0,0,12642,0,0,0,0
9,0,1,1,ACCEPT,33.8019,8.4416,14165,-2,1,0.4179,274.84,334.41,79.00,33.00,275.00,335.00,80.00,32.00,0.9525,0.61,1,0,0.0000,NOT_RUN,0,7625,633,20129,0,0,14165,0,0,0,0
10,0,1,1,ACCEPT,28.0578,4.6226,14880,-3,5,0.1201,267.44,339.56,79.00,33.00,270.50,338.00,81.00,38.00,0.8070,3.44,1,0,0.0000,NOT_RUN,0,8128,452,21147,0,0,14880,0,0,0,0
11,0,1,1,ACCEPT,19.6257,3.6675,10753,0,9,0.0172,267.44,348.84,79.00,33.00,268.50,347.50,87.00,37.00,0.8099,1.71,1,0,0.0000,NOT_RUN,0,10172,270,21947,0,0,10753,0,0,0,0
12,0,1,1,ACCEPT,12.9686,3.0388,6424,2,18,0.0736,272.38,367.41,79.00,33.00,275.00,365.50,82.00,41.00,0.7560,3.24,1,0,0.0000,NOT_RUN,0,10347,250,16744,0,0,6424,0,0,0,0
13,0,1,1,ACCEPT,18.0128,3.7925,7384,2,15,0.0727,277.31,382.88,79.00,33.00,276.00,381.00,82.00,38.00,0.8366,2.29,1,0,0.0000,NOT_RUN,0,8337,315,17015,0,0,7384,0,0,0,0
14,0,1,1,ACCEPT,8.9883,1.9480,4831,-2,22,0.0457,272.38,405.56,79.00,33.00,272.50,407.00,85.00,34.00,0.8545,1.44,1,0,0.0000,NOT_RUN,0,11808,397,13320,0,0,4831,0,0,0,0
15,0,1,1,ACCEPT,9.8297,2.0430,3514,-2,23,0.0635,267.44,429.28,79.00,33.00,268.00,429.00,88.00,36.00,0.8229,0.63,1,0,0.0000,NOT_RUN,0,6797,302,12941,0,0,3514,0,0,0,0
16,0,1,1,ACCEPT,5.1852,1.1642,2155,0,-9,0.2826,267.44,420.00,79.00,33.00,263.50,461.50,85.00,41.00,0.0000,41.69,1,0,0.0000,NOT_RUN,0,7165,428,8675,0,0,2155,0,0,0,0
17,0,1,1,ACCEPT,6.5026,1.2423,1246,1,14,0.4839,269.91,434.44,79.00,33.00,268.50,477.50,85.00,47.00,0.0000,43.09,1,0,0.0000,NOT_RUN,0,3272,339,11459,0,0,1246,0,0,0,0
18,0,1,1,ACCEPT,8.6379,1.5169,2738,-1,7,0.6439,267.44,441.66,79.00,33.00,263.00,491.00,88.00,40.00,0.0000,49.54,1,0,0.0000,NOT_RUN,0,4916,423,9435,0,0,2738,0,0,0,0
19,0,1,1,ACCEPT,8.9298,1.8430,3170,-1,0,0.8252,264.97,441.66,79.00,33.00,259.50,491.00,89.00,42.00,0.0000,49.65,1,0,0.0000,NOT_RUN,0,5456,566,6698,0,0,3170,0,0,0,0
20,0,1,1,ACCEPT,9.3219,2.0229,2300,-2,3,0.2161,260.03,444.75,79.00,33.00,255.50,492.00,93.00,42.00,0.0000,47.47,1,0,0.0000,NOT_RUN,0,3619,541,6710,0,0,2300,0,0,0,0
21,0,1,1,ACCEPT,10.1782,1.6941,2907,0,-2,0.8005,260.03,442.69,79.00,33.00,260.00,488.00,92.00,42.00,0.0000,45.31,1,0,0.0000,NOT_RUN,0,4090,520,6688,0,0,2907,0,0,0,0
22,0,1,1,ACCEPT,10.1401,1.9097,2284,2,-8,0.1138,264.97,434.44,79.00,33.00,263.50,487.00,91.00,38.00,0.0000,52.58,1,0,0.0000,NOT_RUN,0,2850,556,5983,0,0,2284,0,0,0,0
23,0,1,1,ACCEPT,12.5256,2.6973,2433,-1,1,0.9737,262.50,435.47,79.00,33.00,262.00,484.50,98.00,41.00,0.0000,49.03,1,0,0.0000,NOT_RUN,0,2732,491,6668,0,0,2433,0,0,0,0
24,0,1,1,ACCEPT,11.0298,2.3854,2550,-2,-7,0.2424,257.56,428.25,79.00,33.00,254.50,475.50,99.00,37.00,0.0000,47.35,1,0,0.0000,NOT_RUN,0,3543,580,5919,0,0,2550,0,0,0,0
25,0,1,1,ACCEPT,10.6854,1.9364,2252,-1,-10,0.2100,255.09,417.94,79.00,33.00,252.00,467.00,104.00,38.00,0.0000,49.16,1,0,0.0000,NOT_RUN,0,2931,328,7932,0,0,2252,0,0,0,0
26,0,1,1,ACCEPT,12.3337,2.0035,2851,1,-11,0.1256,257.56,406.59,79.00,33.00,256.50,458.50,109.00,41.00,0.0000,51.92,1,0,0.0000,NOT_RUN,0,3063,514,7381,0,0,2851,0,0,0,0
27,0,1,1,ACCEPT,15.5272,2.8003,3338,2,-7,0.0482,262.50,399.38,79.00,33.00,258.50,453.00,103.00,40.00,0.0000,53.77,1,0,0.0000,NOT_RUN,0,3288,492,6352,0,0,3338,0,0,0,0
28,0,1,1,ACCEPT,11.7769,2.1222,2483,-3,-12,0.1140,255.09,387.00,79.00,33.00,252.00,437.50,108.00,49.00,0.0000,50.59,1,0,0.0000,NOT_RUN,0,3230,450,6504,0,0,2483,0,0,0,0
29,0,1,1,ACCEPT,15.0041,2.7922,3063,-2,-9,0.2289,250.16,377.72,79.00,33.00,246.50,428.00,109.00,48.00,0.0000,50.41,1,0,0.0000,NOT_RUN,0,3206,438,7410,0,0,3063,0,0,0,0
