frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,497.00,640.00,406.00,224.00,497.00,640.00,406.00,224.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,699,19885,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,37.6775,7.5420,1976,0,2,0.7161,497.00,654.00,406.00,224.00,504.00,650.00,414.00,228.00,0.9332,8.06,1,0,0.0000,NOT_RUN,0,1227,749,16199,0,0,1976,0,0,0,0
2,0,1,1,ACCEPT,12.4766,2.7624,1221,0,4,0.2236,497.00,682.00,406.00,224.00,504.50,681.50,429.00,229.00,0.9257,7.52,1,0,0.0000,NOT_RUN,0,1597,422,9113,0,0,1221,0,0,0,0
3,0,1,1,ACCEPT,11.8743,2.9091,768,-1,2,0.6758,484.31,696.00,406.00,224.00,498.50,698.00,441.00,220.00,0.9055,14.33,1,0,0.0000,NOT_RUN,0,1048,366,5742,0,0,768,0,0,0,0
4,0,1,1,ACCEPT,10.4266,1.8975,463,0,0,1.0000,484.31,696.00,406.00,224.00,492.50,699.00,453.00,200.00,0.8092,8.72,1,0,0.0000,NOT_RUN,0,651,470,21651,0,0,463,0,0,0,0
5,0,1,1,ACCEPT,10.3083,2.0105,2288,0,1,0.8960,484.31,703.00,406.00,224.00,493.50,715.50,415.00,193.00,0.8276,15.51,1,0,0.0000,NOT_RUN,0,3241,333,12560,0,0,2288,0,0,0,0
6,0,1,1,ACCEPT,5.1694,1.2303,860,5,-5,0.6849,547.75,668.00,406.00,224.00,466.50,732.50,271.00,185.00,0.3428,103.74,1,0,0.0000,NOT_RUN,0,3084,202,23820,0,0,860,0,0,0,0
7,0,1,1,ACCEPT,5.4120,1.3902,1083,0,-4,0.6584,547.75,640.00,406.00,224.00,418.00,719.00,254.00,174.00,0.2163,151.91,1,0,0.0000,NOT_RUN,0,3448,276,17546,0,0,1083,0,0,0,0
8,0,1,1,ACCEPT,5.3958,1.1310,993,5,14,0.6234,611.19,738.00,406.00,224.00,407.50,705.00,307.00,184.00,0.2154,206.34,1,0,0.0000,NOT_RUN,0,2192,241,7920,0,0,993,0,0,0,0
9,0,1,1,ACCEPT,9.2603,2.1030,898,2,-1,0.3630,636.56,731.00,406.00,224.00,404.00,703.00,344.00,190.00,0.1949,234.24,1,0,0.0000,NOT_RUN,0,949,399,6491,0,0,898,0,0,0,0
