frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,80.00,245.00,64.00,82.00,80.00,245.00,64.00,82.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,2401,20046,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,14.1136,2.3483,418,18,-19,0.1507,98.00,220.66,64.00,82.00,97.50,212.00,69.00,84.00,0.7569,8.67,1,0,2.8521,ACCEPT,0,2208,2339,17813,0,0,418,0,0,0,0
2,0,1,1,ACCEPT,10.4185,1.4278,514,38,-14,0.1167,136.00,202.72,61.54,78.85,125.00,177.00,82.00,92.00,0.4138,27.97,1,-1,2.7497,ACCEPT,0,2343,1600,22029,0,0,514,0,0,0,0
3,0,1,1,ACCEPT,11.9405,1.4163,330,22,-15,0.1152,157.14,184.20,61.54,78.85,137.50,149.50,93.00,91.00,0.2777,39.88,1,0,2.6307,ACCEPT,0,1544,2847,17743,0,0,330,0,0,0,0
4,0,1,1,ACCEPT,6.9835,1.1636,313,8,-19,0.0288,164.83,160.75,61.54,78.85,138.50,124.50,97.00,89.00,0.2303,44.80,1,0,3.0839,ACCEPT,0,1961,3954,12395,0,0,313,0,0,0,0
5,0,1,1,ACCEPT,7.4378,1.1322,394,7,-11,0.2081,171.55,147.17,61.54,78.85,143.00,105.50,84.00,81.00,0.1697,50.52,1,6,2.3697,MAX_STEP,0,2467,3657,11464,0,0,394,0,0,0,0
6,0,1,1,ACCEPT,7.9457,1.0536,511,18,-3,0.1096,188.85,143.47,61.54,78.85,161.00,98.00,84.00,62.00,0.1254,53.32,1,-14,2.0033,MAX_STEP,0,3591,2399,18230,0,0,511,0,0,0,0
7,0,1,1,ACCEPT,9.7036,1.3049,612,10,2,0.0049,198.46,145.94,61.54,78.85,172.00,102.00,82.00,70.00,0.1500,51.29,1,15,1.9144,MAX_STEP,0,3226,2593,15533,0,0,612,0,0,0,0
8,0,1,1,ACCEPT,11.1909,1.4447,627,6,3,0.1994,204.23,149.64,61.54,78.85,185.00,113.50,92.00,91.00,0.2695,40.94,1,0,2.5353,ACCEPT,0,3647,2053,14204,0,0,627,0,0,0,0
9,0,1,1,ACCEPT,6.4755,1.1381,305,36,-43,0.0066,238.82,96.56,61.54,78.85,185.50,151.50,69.00,83.00,0.0302,76.56,1,0,3.1306,ACCEPT,0,1995,1159,18933,0,0,305,0,0,0,0
10,0,1,0,LOW_PSR,4.5659,1.0941,221,22,-23,0.3529,238.82,96.56,61.54,78.85,170.50,181.50,81.00,103.00,0.0013,109.00,0,0,0.0000,NOT_RUN,0,3538,3422,0,0,0,221,0,0,0,0
11,0,1,0,LOW_PSR,4.9646,1.0437,215,33,20,0.1535,238.82,96.56,61.54,78.85,159.50,214.00,91.00,84.00,0.0000,141.72,0,0,0.0000,NOT_RUN,0,2880,4679,0,0,0,215,0,0,0,0
12,0,1,1,ACCEPT,6.2076,1.1347,278,15,-33,0.3345,253.23,55.83,59.17,75.81,162.00,251.50,84.00,75.00,0.0000,215.90,1,-1,2.3893,ACCEPT,0,2903,2666,16459,0,0,278,0,0,0,0
13,0,1,0,NEGATIVE_PEAK,-5.9504,1.1555,-379,21,13,0.5409,253.23,55.83,59.17,75.81,166.50,282.00,83.00,68.00,0.0000,242.23,0,0,0.0000,NOT_RUN,0,3815,2188,0,0,0,379,0,0,0,0
14,0,1,1,ACCEPT,5.0636,1.0667,352,34,5,0.3040,284.58,61.77,59.17,75.81,172.00,304.00,106.00,94.00,0.0000,267.12,1,9,1.4817,MAX_STEP,0,4942,2300,17840,0,0,352,0,0,0,0
15,0,1,0,LOW_PSR,4.4489,1.0478,263,38,-2,0.0456,284.58,61.77,59.17,75.81,167.50,333.50,83.00,99.00,0.0000,295.88,0,0,0.0000,NOT_RUN,0,3288,2111,0,0,0,263,0,0,0,0
16,0,1,0,LOW_PSR,4.0177,1.0599,230,44,-10,0.6957,284.58,61.77,59.17,75.81,170.50,352.00,87.00,104.00,0.0000,311.85,0,0,0.0000,NOT_RUN,0,3478,2168,0,0,0,230,0,0,0,0
17,0,1,0,NEGATIVE_PEAK,-5.7463,1.1227,-302,6,-5,0.4801,284.58,61.77,59.17,75.81,172.50,344.50,107.00,105.00,0.0000,304.14,0,0,0.0000,NOT_RUN,0,3072,3112,0,0,0,302,0,0,0,0
18,0,1,0,NEGATIVE_PEAK,-6.0556,1.0551,-249,4,-20,0.1928,284.58,61.77,59.17,75.81,174.50,348.50,95.00,79.00,0.0000,307.14,0,0,0.0000,NOT_RUN,0,1943,5011,0,0,0,249,0,0,0,0
19,0,1,0,NEGATIVE_PEAK,-5.9872,1.1616,-230,0,-23,0.3652,284.58,61.77,59.17,75.81,179.50,374.50,97.00,89.00,0.0000,329.92,0,0,0.0000,NOT_RUN,0,1611,5753,0,0,0,230,0,0,0,0
20,0,1,0,NEGATIVE_PEAK,-6.1050,1.1414,-226,1,-26,0.4513,284.58,61.77,59.17,75.81,186.00,402.50,100.00,101.00,0.0000,354.71,0,0,0.0000,NOT_RUN,0,1585,5664,0,0,0,226,0,0,0,0
21,0,1,0,NEGATIVE_PEAK,-5.3733,1.0158,-193,8,-31,0.1036,284.58,61.77,59.17,75.81,195.50,413.50,89.00,95.00,0.0000,362.84,0,0,0.0000,NOT_RUN,0,1918,5043,0,0,0,193,0,0,0,0
22,0,1,1,ACCEPT,5.9027,1.1658,218,-3,-36,0.0688,281.81,19.02,59.17,75.81,207.00,417.50,74.00,75.00,0.0000,405.45,1,0,2.1424,ACCEPT,0,2156,4249,8367,0,0,218,0,0,0,0
23,0,1,1,ACCEPT,7.4153,1.0876,596,8,-1,0.0755,289.19,17.83,59.17,75.81,216.50,418.00,73.00,72.00,0.0000,406.72,1,0,2.3827,ACCEPT,0,3872,1978,21860,0,0,596,0,0,0,0
24,0,1,1,ACCEPT,8.6845,1.3280,741,8,4,0.2686,296.56,22.58,59.17,75.81,208.50,420.50,85.00,73.00,0.0000,407.55,1,0,2.4099,ACCEPT,0,4062,2914,15644,0,0,741,0,0,0,0
25,0,1,1,ACCEPT,7.6836,1.1509,534,1,6,0.3502,297.48,29.70,59.17,75.81,194.00,410.50,90.00,81.00,0.0000,394.61,1,0,2.5574,ACCEPT,0,3712,2004,21881,0,0,534,0,0,0,0
26,0,1,1,ACCEPT,9.9386,1.4149,607,-2,-1,0.7858,295.64,28.52,59.17,75.81,177.00,388.50,80.00,69.00,0.0000,379.03,1,0,2.5133,ACCEPT,0,3198,2342,17530,0,0,607,0,0,0,0
27,0,1,1,ACCEPT,9.4937,1.5174,481,-6,-2,0.1455,290.11,26.14,59.17,75.81,165.50,359.50,81.00,67.00,0.0000,355.89,1,0,2.7156,ACCEPT,0,2696,2228,21064,0,0,481,0,0,0,0
28,0,1,1,ACCEPT,11.9160,1.7278,971,8,-3,0.1287,297.48,22.58,59.17,75.81,159.50,326.50,85.00,81.00,0.0000,333.78,1,0,2.7098,ACCEPT,0,3990,2715,18950,0,0,971,0,0,0,0
29,0,1,1,ACCEPT,14.9722,1.9607,1047,8,1,0.1375,304.86,23.77,59.17,75.81,157.00,309.00,88.00,86.00,0.0000,321.28,1,0,2.7432,ACCEPT,0,3653,2048,21535,0,0,1047,0,0,0,0
30,0,1,1,ACCEPT,13.6466,1.9066,837,2,8,0.1577,306.70,33.27,59.17,75.81,169.00,306.50,66.00,77.00,0.0000,305.97,1,0,2.6864,ACCEPT,0,3238,2439,18964,0,0,837,0,0,0,0
31,0,1,1,ACCEPT,14.1641,2.0862,920,3,9,0.0402,309.47,43.95,59.17,75.81,177.50,300.50,57.00,69.00,0.0000,288.50,1,0,2.7095,ACCEPT,0,3445,2768,19280,0,0,920,0,0,0,0
