frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,244.00,723.00,28.00,28.00,244.00,723.00,28.00,28.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,339,9298,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,33.8464,2.7895,53,1,3,0.7547,244.44,724.31,28.00,28.00,245.00,724.00,28.00,28.00,0.9398,0.64,1,0,3.1959,ACCEPT,0,156,348,8832,0,0,53,0,0,0,0
2,0,1,1,ACCEPT,30.7345,2.6500,53,1,5,0.4717,244.88,726.50,28.00,28.00,245.00,724.00,28.00,28.00,0.8292,2.50,1,0,3.2680,ACCEPT,0,137,369,7389,0,0,53,0,0,0,0
3,0,1,1,ACCEPT,28.4273,2.0435,47,-1,1,0.9149,244.44,726.94,28.00,28.00,245.00,726.00,28.00,28.00,0.8995,1.09,1,0,3.2033,ACCEPT,0,150,347,7418,0,0,47,0,0,0,0
4,0,1,1,ACCEPT,33.8190,3.1053,59,1,3,0.6949,244.88,728.25,28.00,28.00,244.00,728.00,28.00,28.00,0.9233,0.91,1,0,3.2491,ACCEPT,0,131,362,5963,0,0,59,0,0,0,0
5,0,1,1,ACCEPT,29.3131,2.8095,59,-1,3,0.6610,244.44,729.56,28.00,28.00,244.00,729.00,28.00,28.00,0.9316,0.71,1,0,3.1844,ACCEPT,0,173,338,5838,0,0,59,0,0,0,0
6,0,1,1,ACCEPT,13.9967,1.2500,50,0,1,0.9800,244.44,730.00,28.00,28.00,245.00,729.00,28.00,28.00,0.8956,1.15,1,0,3.2174,ACCEPT,0,221,317,7772,0,0,50,0,0,0,0
7,0,1,1,ACCEPT,34.4061,2.4255,114,0,3,0.8333,244.44,731.31,28.00,28.00,245.00,730.00,28.00,28.00,0.8761,1.43,1,0,3.2117,ACCEPT,0,306,340,6479,0,0,114,0,0,0,0
8,0,1,1,ACCEPT,31.8737,2.3778,107,0,1,0.9252,244.44,731.75,28.00,28.00,245.00,730.00,28.00,28.00,0.8496,1.84,1,0,3.2346,ACCEPT,0,278,337,6163,0,0,107,0,0,0,0
9,0,1,1,ACCEPT,30.1016,2.5714,108,-1,1,0.9352,244.00,732.19,28.00,28.00,245.00,731.00,28.00,28.00,0.8577,1.55,1,0,3.3148,ACCEPT,0,353,332,7356,0,0,108,0,0,0,0
