frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,169.00,182.00,334.00,96.00,169.00,182.00,334.00,96.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,2678,16202,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,37.4136,3.1739,438,0,-1,0.9840,169.00,180.50,334.00,96.00,170.00,184.00,334.00,94.00,0.9236,3.64,1,0,3.2320,ACCEPT,0,986,2473,17929,0,0,438,0,0,0,0
2,0,1,1,ACCEPT,24.3188,2.6095,441,0,-2,0.8594,169.00,177.50,334.00,96.00,170.00,181.00,336.00,94.00,0.9237,3.64,1,0,3.1040,ACCEPT,0,1326,2377,19561,0,0,441,0,0,0,0
3,0,1,1,ACCEPT,20.5164,2.3946,443,-1,-2,0.8646,163.78,174.50,334.00,96.00,171.00,179.00,334.00,94.00,0.8727,8.51,1,0,2.9244,ACCEPT,0,1458,2171,20029,0,0,443,0,0,0,0
4,0,1,1,ACCEPT,20.0652,2.6864,454,0,-1,0.9868,163.78,173.00,334.00,96.00,171.50,174.00,335.00,94.00,0.9355,7.78,1,0,2.6894,ACCEPT,0,1512,1957,16073,0,0,454,0,0,0,0
5,0,1,1,ACCEPT,18.8647,2.4416,376,-1,0,0.9947,158.56,173.00,334.00,96.00,175.00,172.50,326.00,89.00,0.8413,16.45,1,0,2.5113,ACCEPT,0,1249,1779,15438,0,0,376,0,0,0,0
6,0,1,1,ACCEPT,17.4462,2.1437,358,0,1,0.9693,158.56,174.50,347.36,99.84,174.50,173.50,331.00,97.00,0.8849,15.97,1,1,2.3771,ACCEPT,0,1162,1747,17117,0,0,358,0,0,0,0
7,0,1,1,ACCEPT,15.5578,1.6459,344,1,1,0.9302,163.99,176.06,347.36,99.84,184.00,178.00,314.00,106.00,0.8395,20.10,1,0,2.7650,ACCEPT,0,1351,1681,20960,0,0,344,0,0,0,0
8,0,1,1,ACCEPT,13.0578,1.5055,408,1,0,0.9657,169.42,176.06,334.00,96.00,194.00,176.50,296.00,109.00,0.7649,24.58,1,-1,2.6904,ACCEPT,0,1608,1664,19473,0,0,408,0,0,0,0
9,0,1,1,ACCEPT,13.6163,1.4948,429,1,-2,0.9114,174.64,173.06,321.15,92.31,201.50,169.00,283.00,102.00,0.7674,27.16,1,-1,2.7309,ACCEPT,0,1645,1652,20582,0,0,429,0,0,0,0
10,0,1,1,ACCEPT,14.6830,1.6990,491,0,-2,0.9043,174.64,170.17,321.15,92.31,205.50,160.50,279.00,97.00,0.6763,32.34,1,0,3.1583,ACCEPT,0,1860,1630,15602,0,0,491,0,0,0,0
11,0,1,1,ACCEPT,16.2378,1.9554,395,-1,-2,0.8506,169.62,167.28,334.00,96.00,207.00,157.50,274.00,95.00,0.6486,38.63,1,1,2.8079,ACCEPT,0,1344,1514,11447,0,0,395,0,0,0,0
12,0,1,1,ACCEPT,12.2384,1.5232,230,-2,-2,0.8913,159.19,164.28,334.00,96.00,211.50,152.00,267.00,82.00,0.5453,53.73,1,0,2.3249,ACCEPT,0,1311,1495,11817,0,0,230,0,0,0,0
13,0,1,1,ACCEPT,10.3486,1.4752,208,3,1,0.8269,174.84,165.78,321.15,92.31,215.50,148.50,263.00,83.00,0.5238,44.18,1,-1,2.5124,ACCEPT,0,1339,1476,13280,0,0,208,0,0,0,0
14,0,1,1,ACCEPT,11.8346,1.7174,237,1,-3,0.8228,179.86,161.45,308.80,88.76,217.00,145.00,262.00,84.00,0.5416,40.62,1,-1,2.7976,ACCEPT,0,1170,1460,12702,0,0,237,0,0,0,0
15,0,1,1,ACCEPT,12.5186,1.8931,248,0,-1,0.9637,179.86,160.05,308.80,88.76,219.50,142.00,261.00,82.00,0.5112,43.56,1,0,2.8418,ACCEPT,0,1150,1462,17487,0,0,248,0,0,0,0
16,0,1,1,ACCEPT,12.3216,1.7796,331,0,-2,0.9456,179.86,157.27,308.80,88.76,223.00,141.00,258.00,80.00,0.5164,46.11,1,0,2.8322,ACCEPT,0,1606,1453,17750,0,0,331,0,0,0,0
17,0,1,1,ACCEPT,12.4860,1.8201,344,0,0,1.0000,179.86,157.27,308.80,88.76,226.50,138.00,255.00,82.00,0.4746,50.47,1,0,2.6425,ACCEPT,0,1613,1444,25412,0,0,344,0,0,0,0
18,0,1,1,ACCEPT,13.2966,1.8593,489,1,-1,0.9836,184.69,155.88,308.80,88.76,227.50,138.50,253.00,81.00,0.5048,46.21,1,0,2.9182,ACCEPT,0,2269,1424,29127,0,0,489,0,0,0,0
19,0,1,1,ACCEPT,13.9037,2.0070,570,0,0,1.0000,184.69,155.88,308.80,88.76,230.00,137.50,252.00,83.00,0.4889,48.90,1,0,2.9261,ACCEPT,0,2675,1423,31524,0,0,570,0,0,0,0
20,0,1,1,ACCEPT,14.6987,1.9226,596,0,0,1.0000,184.69,155.88,308.80,88.76,229.50,136.50,253.00,81.00,0.4767,48.82,1,0,2.8680,ACCEPT,0,2689,1421,31208,0,0,596,0,0,0,0
21,0,1,1,ACCEPT,15.1445,1.8727,603,0,0,1.0000,184.69,155.88,308.80,88.76,232.50,134.50,251.00,87.00,0.4564,52.38,1,0,2.7415,ACCEPT,0,2686,1398,31963,0,0,603,0,0,0,0
22,0,1,1,ACCEPT,16.2162,2.1103,612,0,-1,0.9886,184.69,154.49,308.80,88.76,233.00,134.00,250.00,86.00,0.4621,52.48,1,0,2.7693,ACCEPT,0,2565,1384,31964,0,0,612,0,0,0,0
23,0,1,1,ACCEPT,15.9580,1.8718,584,0,1,0.9983,184.69,155.88,308.80,88.76,233.50,133.00,253.00,86.00,0.4377,53.91,1,0,2.7103,ACCEPT,0,2495,1421,29009,0,0,584,0,0,0,0
24,0,1,1,ACCEPT,16.8741,2.1310,537,1,-1,0.9609,189.52,154.49,308.80,88.76,235.00,133.00,250.00,86.00,0.4601,50.31,1,0,2.9867,ACCEPT,0,2324,1423,29012,0,0,537,0,0,0,0
25,0,1,1,ACCEPT,17.2333,2.0073,548,0,0,1.0000,189.52,154.49,308.80,88.76,236.50,133.50,249.00,83.00,0.4556,51.46,1,0,2.9829,ACCEPT,0,2291,1428,30383,0,0,548,0,0,0,0
26,0,1,1,ACCEPT,17.6132,1.9748,549,0,0,1.0000,189.52,154.49,308.80,88.76,237.00,131.50,250.00,85.00,0.4378,52.76,1,0,3.0088,ACCEPT,0,2207,1433,30081,0,0,549,0,0,0,0
27,0,1,1,ACCEPT,17.6498,1.9670,537,0,0,1.0000,189.52,154.49,308.80,88.76,238.50,131.50,249.00,85.00,0.4335,54.11,1,0,3.0323,ACCEPT,0,2176,1418,30375,0,0,537,0,0,0,0
28,0,1,1,ACCEPT,18.2139,1.9779,536,0,0,1.0000,189.52,154.49,308.80,88.76,237.50,132.50,249.00,83.00,0.4427,52.78,1,0,3.0767,ACCEPT,0,2067,1431,30551,0,0,536,0,0,0,0
