frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,277.50,560.50,57.00,23.00,277.50,560.50,57.00,23.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,1487,17062,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,5.7270,1.2023,826,-1,8,0.1017,275.72,566.25,57.00,23.00,262.00,565.00,40.00,24.00,0.5169,13.78,1,0,0.0000,NOT_RUN,0,2458,750,20939,0,0,826,0,0,0,0
2,0,1,1,ACCEPT,5.2845,1.0780,746,-6,7,0.1649,265.03,571.28,57.00,23.00,259.50,568.50,37.00,21.00,0.5164,6.19,1,0,0.0000,NOT_RUN,0,2252,274,21196,0,0,746,0,0,0,0
3,0,1,0,LOW_PSR,4.7152,1.0071,564,-5,-5,0.3954,265.03,571.28,57.00,23.00,265.00,570.50,42.00,27.00,0.6531,0.78,0,0,0.0000,NOT_RUN,0,2069,277,0,0,0,564,0,0,0,0
4,0,1,0,NEGATIVE_PEAK,-6.1991,1.1053,-735,-5,-4,0.0980,265.03,571.28,57.00,23.00,280.00,570.50,50.00,25.00,0.5292,14.99,0,0,0.0000,NOT_RUN,0,1527,226,0,0,0,735,0,0,0,0
5,0,1,1,ACCEPT,6.2667,1.1539,1042,-7,2,0.2486,252.56,572.72,57.00,23.00,288.00,565.50,36.00,29.00,0.0968,36.17,1,0,0.0000,NOT_RUN,0,1801,564,18403,0,0,1042,0,0,0,0
6,0,1,1,ACCEPT,5.7255,1.2899,881,7,11,0.7185,265.03,580.62,57.00,23.00,293.00,553.50,36.00,33.00,0.0065,38.96,1,0,0.0000,NOT_RUN,0,3326,405,24028,0,0,881,0,0,0,0
7,0,1,1,ACCEPT,8.1032,1.0571,1277,2,-5,0.7886,268.59,577.03,57.00,23.00,297.00,540.50,34.00,33.00,0.0000,46.28,1,0,0.0000,NOT_RUN,0,2850,875,11557,0,0,1277,0,0,0,0
8,0,1,1,ACCEPT,8.8286,1.1502,965,-1,-3,0.9171,266.81,574.88,57.00,23.00,297.50,525.50,35.00,33.00,0.0000,58.13,1,0,0.0000,NOT_RUN,0,2165,666,15959,0,0,965,0,0,0,0
9,0,1,1,ACCEPT,12.0249,1.5906,1659,-3,2,0.2182,261.47,576.31,57.00,23.00,292.50,514.50,37.00,37.00,0.0000,69.16,1,0,0.0000,NOT_RUN,0,2657,760,16879,0,0,1659,0,0,0,0
10,0,1,1,ACCEPT,9.8114,1.3336,1719,-3,11,0.0989,256.12,584.22,57.00,23.00,291.00,510.50,32.00,33.00,0.0000,81.55,1,0,0.0000,NOT_RUN,0,3493,691,14374,0,0,1719,0,0,0,0
11,0,1,1,ACCEPT,11.6836,1.5936,2239,0,6,0.6275,256.12,588.53,57.00,23.00,290.00,504.50,34.00,35.00,0.0000,90.60,1,0,0.0000,NOT_RUN,0,3927,721,14378,0,0,2239,0,0,0,0
12,0,1,1,ACCEPT,9.8944,1.5061,1491,-1,6,0.6640,254.34,592.84,57.00,23.00,292.00,500.00,34.00,42.00,0.0000,100.19,1,0,0.0000,NOT_RUN,0,2635,704,12759,0,0,1491,0,0,0,0
13,0,1,1,ACCEPT,10.5336,1.5530,1525,-1,13,0.1725,252.56,602.19,57.00,23.00,291.00,500.50,32.00,27.00,0.0000,108.71,1,0,0.0000,NOT_RUN,0,2884,500,13087,0,0,1525,0,0,0,0
14,0,1,1,ACCEPT,11.2481,1.6925,1811,-1,13,0.2010,250.78,611.53,57.00,23.00,294.50,502.50,23.00,15.00,0.0000,117.47,1,0,0.0000,NOT_RUN,0,2879,551,16630,0,0,1811,0,0,0,0
