frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,155.00,497.00,104.00,60.00,155.00,497.00,104.00,60.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,852,31685,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,46.2032,10.4295,1627,0,0,1.0000,155.00,497.00,104.00,60.00,153.00,497.50,102.00,57.00,0.9142,2.06,1,0,3.2520,ACCEPT,0,1070,894,26058,0,0,1627,0,0,0,0
2,0,1,1,ACCEPT,41.7210,9.5486,1375,0,0,1.0000,155.00,497.00,104.00,60.00,153.00,498.50,102.00,59.00,0.9153,2.50,1,0,3.1242,ACCEPT,0,871,889,25636,0,0,1375,0,0,0,0
3,0,1,1,ACCEPT,33.4627,6.8054,1259,0,0,1.0000,155.00,497.00,104.00,60.00,152.00,499.50,102.00,59.00,0.8692,3.91,1,0,2.9482,ACCEPT,0,962,836,24875,0,0,1259,0,0,0,0
4,0,1,1,ACCEPT,29.8856,5.3172,1207,0,0,1.0000,155.00,497.00,104.00,60.00,151.50,501.50,103.00,59.00,0.8068,5.70,1,0,2.8054,ACCEPT,0,950,862,26995,0,0,1207,0,0,0,0
5,0,1,1,ACCEPT,26.4774,4.8189,1277,0,0,1.0000,155.00,497.00,104.00,60.00,151.00,501.00,104.00,60.00,0.8140,5.66,1,0,2.6986,ACCEPT,0,1108,997,25371,0,0,1277,0,0,0,0
6,0,1,1,ACCEPT,23.5448,4.3367,1275,0,0,1.0000,155.00,497.00,104.00,60.00,151.00,503.00,106.00,58.00,0.7609,7.21,1,0,2.6768,ACCEPT,0,1151,962,29390,0,0,1275,0,0,0,0
7,0,1,1,ACCEPT,22.5407,4.4329,1454,0,0,1.0000,155.00,497.00,104.00,60.00,151.00,503.00,106.00,58.00,0.7609,7.21,1,0,2.7379,ACCEPT,0,1231,907,31021,0,0,1454,0,0,0,0
8,0,1,1,ACCEPT,21.7330,4.0855,1434,0,0,1.0000,155.00,497.00,104.00,60.00,150.50,503.00,109.00,58.00,0.7554,7.50,1,0,2.8083,ACCEPT,0,1128,915,30678,0,0,1434,0,0,0,0
9,0,1,1,ACCEPT,20.2437,3.7902,1391,0,0,1.0000,155.00,497.00,104.00,60.00,147.50,504.50,103.00,57.00,0.6786,10.61,1,0,2.7602,ACCEPT,0,1287,907,30363,0,0,1391,0,0,0,0
10,0,1,1,ACCEPT,19.6070,4.0648,1443,0,0,1.0000,155.00,497.00,104.00,60.00,147.50,506.50,103.00,55.00,0.6315,12.10,1,0,2.7929,ACCEPT,0,1465,915,30844,0,0,1443,0,0,0,0
11,0,1,1,ACCEPT,19.7375,4.4075,1406,0,0,1.0000,155.00,497.00,104.00,60.00,147.50,507.00,103.00,54.00,0.6189,12.50,1,0,2.7405,ACCEPT,0,1436,922,30237,0,0,1406,0,0,0,0
12,0,1,1,ACCEPT,18.9814,3.9725,1442,0,0,1.0000,155.00,497.00,104.00,60.00,147.00,508.00,104.00,54.00,0.5935,13.60,1,0,2.6879,ACCEPT,0,1605,890,30577,0,0,1442,0,0,0,0
13,0,1,1,ACCEPT,17.7640,3.4407,1421,0,0,1.0000,155.00,497.00,104.00,60.00,147.00,508.50,104.00,51.00,0.5770,14.01,1,0,2.6134,ACCEPT,0,1471,876,31577,0,0,1421,0,0,0,0
14,0,1,1,ACCEPT,18.4221,3.6096,1498,0,0,1.0000,155.00,497.00,104.00,60.00,146.50,509.00,105.00,50.00,0.5607,14.71,1,0,2.5316,ACCEPT,0,1507,779,32528,0,0,1498,0,0,0,0
15,0,1,1,ACCEPT,18.0707,3.7531,1490,0,0,1.0000,155.00,497.00,104.00,60.00,146.50,510.00,105.00,50.00,0.5406,15.53,1,0,2.4717,ACCEPT,0,1367,783,32201,0,0,1490,0,0,0,0
