frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,626.00,70.50,60.00,105.00,626.00,70.50,60.00,105.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,6750,13026,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,13.7079,2.8595,1404,0,5,0.0057,626.00,86.91,60.00,105.00,632.50,89.50,65.00,95.00,0.7435,7.00,1,0,2.6862,ACCEPT,0,1119,4009,13658,0,0,1404,0,0,0,0
2,0,1,1,ACCEPT,8.9545,1.4657,1089,0,4,0.4233,626.00,100.03,60.00,105.00,637.50,106.50,61.00,81.00,0.5458,13.19,1,1,1.5803,LOW_CONF,0,1775,4485,19843,0,0,1089,0,0,0,0
3,0,1,0,NEGATIVE_PEAK,-5.2826,1.1447,-1424,-3,14,0.5302,626.00,100.03,60.00,105.00,632.00,123.50,66.00,107.00,0.5434,24.22,0,0,0.0000,NOT_RUN,0,4328,4523,0,0,0,1424,0,0,0,0
4,0,1,0,NEGATIVE_PEAK,-5.0502,1.0086,-1176,-11,-1,0.5332,626.00,100.03,60.00,105.00,628.50,165.50,65.00,139.00,0.2840,65.52,0,0,0.0000,NOT_RUN,0,3204,3268,0,0,0,1176,0,0,0,0
5,0,1,1,ACCEPT,6.2690,1.2073,1095,0,8,0.4256,626.00,126.28,60.00,105.00,627.00,190.00,66.00,162.00,0.3270,63.73,1,0,2.6554,ACCEPT,0,2415,2537,13459,0,0,1095,0,0,0,0
6,0,1,1,ACCEPT,10.3848,1.8242,1660,0,4,0.1795,626.00,139.41,60.00,105.00,627.50,214.50,61.00,153.00,0.2554,75.11,1,1,1.5267,LOW_CONF,0,2250,2728,13088,0,0,1660,0,0,0,0
7,0,1,1,ACCEPT,8.1212,1.6759,1272,-1,3,0.4308,624.12,149.25,60.00,105.00,625.50,221.50,65.00,151.00,0.2619,72.26,1,0,2.5797,ACCEPT,0,2458,2469,11968,0,0,1272,0,0,0,0
8,0,1,1,ACCEPT,5.1047,1.2414,797,-3,10,0.1619,618.50,182.06,60.00,105.00,620.00,251.00,62.00,142.00,0.2738,68.95,1,0,1.8594,LOW_CONF,0,2579,2283,13998,0,0,797,0,0,0,0
9,0,1,1,ACCEPT,5.3219,1.0188,919,2,-18,0.4733,622.25,123.00,60.00,105.00,619.00,289.00,58.00,148.00,0.0000,166.03,1,0,1.9027,LOW_CONF,0,2312,1813,17420,0,0,919,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-6.1934,1.2663,-1921,11,-6,0.0021,622.25,123.00,60.00,105.00,620.50,334.00,57.00,136.00,0.0000,211.01,0,0,0.0000,NOT_RUN,0,3530,4557,0,0,0,1921,0,0,0,0
11,0,1,0,NEGATIVE_PEAK,-5.7944,1.0307,-1748,10,7,0.0858,622.25,123.00,60.00,105.00,622.50,372.00,57.00,144.00,0.0000,249.00,0,0,0.0000,NOT_RUN,0,3513,4615,0,0,0,1748,0,0,0,0
12,0,1,0,NEGATIVE_PEAK,-5.8854,1.0196,-1772,10,7,0.0847,622.25,123.00,60.00,105.00,624.00,403.50,60.00,127.00,0.0000,280.51,0,0,0.0000,NOT_RUN,0,3482,4394,0,0,0,1772,0,0,0,0
13,0,1,0,NEGATIVE_PEAK,-5.5944,1.0430,-1724,10,-13,0.4217,622.25,123.00,60.00,105.00,622.50,432.50,61.00,153.00,0.0000,309.50,0,0,0.0000,NOT_RUN,0,2859,3548,0,0,0,1724,0,0,0,0
