frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,273.50,308.00,41.00,46.00,273.50,308.00,41.00,46.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3463,13724,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,52.7659,13.7065,1261,0,-1,0.8692,273.50,306.56,41.00,46.00,272.00,303.00,52.00,52.00,0.6831,3.87,1,0,3.2880,ACCEPT,0,505,3301,13199,0,0,1261,0,0,0,0
2,0,1,1,ACCEPT,35.0056,7.6757,1136,0,0,1.0000,273.50,306.56,41.00,46.00,273.50,305.00,55.00,46.00,0.7023,1.56,1,0,3.1610,ACCEPT,0,515,2697,13263,0,0,1136,0,0,0,0
3,0,1,1,ACCEPT,27.3461,6.1038,1117,2,1,0.4888,276.06,308.00,41.00,46.00,275.50,306.50,55.00,49.00,0.6998,1.60,1,0,3.1804,ACCEPT,0,533,2678,9279,0,0,1117,0,0,0,0
4,0,1,1,ACCEPT,26.8360,4.7368,1080,0,0,1.0000,276.06,308.00,41.00,46.00,273.00,305.50,54.00,47.00,0.6885,3.95,1,0,3.1559,ACCEPT,0,586,2732,7615,0,0,1080,0,0,0,0
5,0,1,1,ACCEPT,29.5144,5.3410,1159,3,0,0.4858,279.91,308.00,41.00,46.00,275.00,305.00,54.00,44.00,0.6780,5.75,1,0,3.2256,ACCEPT,0,543,2032,11732,0,0,1159,0,0,0,0
6,0,1,1,ACCEPT,29.5695,5.7786,1618,0,0,1.0000,279.91,308.00,41.00,46.00,276.50,305.00,57.00,48.00,0.6402,4.54,1,0,3.2229,ACCEPT,0,790,2169,10966,0,0,1618,0,0,0,0
7,0,1,1,ACCEPT,33.3728,6.9188,1875,2,0,0.7024,282.47,308.00,41.00,46.00,279.50,304.00,55.00,46.00,0.6392,4.98,1,0,3.2619,ACCEPT,0,847,1978,12733,0,0,1875,0,0,0,0
8,0,1,1,ACCEPT,31.5104,6.9269,2085,2,-1,0.6662,285.03,306.56,41.00,46.00,282.00,304.00,56.00,48.00,0.6620,3.97,1,0,3.1705,ACCEPT,0,932,2100,12095,0,0,2085,0,0,0,0
9,0,1,1,ACCEPT,26.9753,6.3185,1845,1,-1,0.8840,286.31,305.12,41.00,46.00,285.00,303.50,52.00,47.00,0.7389,2.09,1,0,3.1531,ACCEPT,0,1025,2121,11018,0,0,1845,0,0,0,0
10,0,1,1,ACCEPT,23.5663,5.0932,1859,2,-2,0.5153,288.88,302.25,41.00,46.00,286.00,301.50,52.00,49.00,0.7402,2.97,1,0,3.0253,ACCEPT,0,1324,2089,13058,0,0,1859,0,0,0,0
11,0,1,1,ACCEPT,22.5089,5.2285,2677,-2,-1,0.6264,286.31,300.81,41.00,46.00,284.50,299.00,57.00,52.00,0.6363,2.56,1,0,3.2374,ACCEPT,0,1520,1551,16753,0,0,2677,0,0,0,0
12,0,1,1,ACCEPT,23.3090,4.6287,3291,2,0,0.6074,288.88,300.81,41.00,46.00,286.00,298.00,52.00,52.00,0.6975,4.02,1,0,3.3443,ACCEPT,0,2387,3016,17795,0,0,3291,0,0,0,0
13,0,1,1,ACCEPT,29.1656,6.2398,3045,1,0,0.8890,290.16,300.81,41.00,46.00,286.00,298.00,48.00,46.00,0.7409,5.02,1,0,3.3317,ACCEPT,0,1712,1662,16991,0,0,3045,0,0,0,0
14,0,1,1,ACCEPT,33.7336,5.9536,2953,1,0,0.8503,291.44,300.81,41.00,46.00,290.00,299.50,56.00,43.00,0.6966,1.95,1,0,3.2345,ACCEPT,0,1535,1061,21522,0,0,2953,0,0,0,0
15,0,1,1,ACCEPT,35.2097,7.2511,3176,1,-1,0.8561,292.72,299.38,41.00,46.00,290.50,298.00,55.00,44.00,0.7105,2.61,1,0,3.2222,ACCEPT,0,1576,1030,23073,0,0,3176,0,0,0,0
16,0,1,1,ACCEPT,35.7111,6.0180,3340,0,1,0.8940,292.72,300.81,41.00,46.00,291.00,298.50,54.00,43.00,0.6979,2.88,1,0,3.2216,ACCEPT,0,1797,1206,21610,0,0,3340,0,0,0,0
17,0,1,1,ACCEPT,34.2297,6.6039,3051,0,0,1.0000,292.72,300.81,41.00,46.00,292.00,297.50,58.00,49.00,0.6212,3.39,1,0,3.2646,ACCEPT,0,1685,1286,21770,0,0,3051,0,0,0,0
18,0,1,1,ACCEPT,32.7186,7.0227,3097,1,-1,0.8993,294.00,299.38,41.00,46.00,293.50,298.50,43.00,41.00,0.8542,1.01,1,0,3.2534,ACCEPT,0,1751,1350,22327,0,0,3097,0,0,0,0
