frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,437.50,415.50,107.00,9.00,437.50,415.50,107.00,9.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,294,26461,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,7.6535,1.7117,190,-1,-18,0.1737,434.16,410.44,107.00,9.00,436.00,409.00,108.00,14.00,0.6239,2.34,1,0,3.3218,ACCEPT,0,325,311,18137,0,0,190,0,0,0,0
2,0,1,0,NEGATIVE_PEAK,-4.4234,1.0822,-79,9,3,0.1646,434.16,410.44,107.00,9.00,437.00,398.50,110.00,15.00,0.0025,12.27,0,0,0.0000,NOT_RUN,0,190,316,0,0,0,79,0,0,0,0
3,0,1,0,LOW_PSR,4.0991,1.0351,59,-4,-4,0.6441,434.16,410.44,107.00,9.00,445.50,392.50,105.00,23.00,0.0000,21.22,0,0,0.0000,NOT_RUN,0,300,465,0,0,0,59,0,0,0,0
4,0,1,0,NEGATIVE_PEAK,-4.5868,1.6528,-119,10,7,0.4370,434.16,410.44,107.00,9.00,455.50,394.00,111.00,30.00,0.0667,26.94,0,0,0.0000,NOT_RUN,0,905,494,0,0,0,119,0,0,0,0
5,0,1,0,NEGATIVE_PEAK,-3.4118,1.0435,-48,-7,-5,0.2083,434.16,410.44,107.00,9.00,455.50,408.00,115.00,30.00,0.2238,21.48,0,0,0.0000,NOT_RUN,0,274,1653,0,0,0,48,0,0,0,0
6,0,1,0,LOW_PSR,3.0785,1.0682,47,20,7,0.2128,434.16,410.44,107.00,9.00,457.50,411.50,115.00,31.00,0.2110,23.37,0,0,0.0000,NOT_RUN,0,419,1565,0,0,0,47,0,0,0,0
7,0,1,0,NEGATIVE_PEAK,-4.2198,1.0789,-82,5,1,0.5610,434.16,410.44,107.00,9.00,457.50,420.00,113.00,30.00,0.2183,25.23,0,0,0.0000,NOT_RUN,0,475,644,0,0,0,82,0,0,0,0
8,0,1,0,NEGATIVE_PEAK,-3.2748,1.0526,-20,-13,-1,0.9000,434.16,410.44,107.00,9.00,454.00,440.50,116.00,33.00,0.0000,36.02,0,0,0.0000,NOT_RUN,0,171,520,0,0,0,20,0,0,0,0
9,0,1,0,LOW_PSR,3.3475,1.0476,44,17,-4,0.0455,434.16,410.44,107.00,9.00,455.00,455.50,118.00,25.00,0.0000,49.65,0,0,0.0000,NOT_RUN,0,364,295,0,0,0,44,0,0,0,0
10,0,1,0,LOW_PSR,3.6910,1.1778,53,20,-4,0.5660,434.16,410.44,107.00,9.00,456.00,460.50,118.00,21.00,0.0000,54.62,0,0,0.0000,NOT_RUN,0,395,294,0,0,0,53,0,0,0,0
11,0,1,0,LOW_PSR,3.0039,1.0312,33,1,-5,0.2727,434.16,410.44,107.00,9.00,450.00,460.00,120.00,24.00,0.0000,52.03,0,0,0.0000,NOT_RUN,0,311,277,0,0,0,33,0,0,0,0
