frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,642.00,1121.50,54.00,41.00,642.00,1121.50,54.00,41.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,5838,5057,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,6.7217,1.2851,311,-1,3,0.5145,640.31,1125.34,54.00,41.00,626.50,1123.00,61.00,32.00,0.5051,14.01,1,0,2.8219,ACCEPT,0,570,3190,5851,0,0,311,0,0,0,0
2,0,1,1,ACCEPT,9.6196,1.4004,689,-12,3,0.0261,620.06,1129.19,54.00,41.00,621.00,1117.50,60.00,45.00,0.5246,11.73,1,1,1.9352,LOW_CONF,0,1019,3158,8173,0,0,689,0,0,0,0
3,0,1,0,NEGATIVE_PEAK,-8.6407,1.4022,-645,0,7,0.5597,620.06,1129.19,54.00,41.00,621.50,1088.00,61.00,32.00,0.0000,41.21,0,0,0.0000,NOT_RUN,0,1142,2736,0,0,0,645,0,0,0,0
4,0,1,0,NEGATIVE_PEAK,-7.2827,1.3188,-455,3,11,0.2835,620.06,1129.19,54.00,41.00,602.50,1065.00,25.00,28.00,0.0000,66.55,0,0,0.0000,NOT_RUN,0,898,2231,0,0,0,455,0,0,0,0
5,0,1,0,NEGATIVE_PEAK,-7.4729,1.2414,-468,-18,-12,0.2436,620.06,1129.19,54.00,41.00,629.00,1024.00,68.00,42.00,0.0000,105.57,0,0,0.0000,NOT_RUN,0,922,1585,0,0,0,468,0,0,0,0
6,0,1,0,NEGATIVE_PEAK,-10.4733,1.6700,-663,-16,-8,0.0603,620.06,1129.19,54.00,41.00,641.00,986.00,78.00,70.00,0.0000,144.71,0,0,0.0000,NOT_RUN,0,936,1753,0,0,0,663,0,0,0,0
7,0,1,0,NEGATIVE_PEAK,-10.9429,1.7004,-874,-14,-3,0.0069,620.06,1129.19,54.00,41.00,642.50,954.00,75.00,62.00,0.0000,176.62,0,0,0.0000,NOT_RUN,0,1324,1247,0,0,0,874,0,0,0,0
8,0,1,0,NEGATIVE_PEAK,-9.7714,1.4992,-997,-12,3,0.1625,620.06,1129.19,54.00,41.00,637.00,949.00,74.00,68.00,0.0000,180.98,0,0,0.0000,NOT_RUN,0,1663,1275,0,0,0,997,0,0,0,0
9,0,1,0,NEGATIVE_PEAK,-10.1291,1.3495,-1139,-9,7,0.1370,620.06,1129.19,54.00,41.00,636.00,939.00,48.00,58.00,0.0000,190.85,0,0,0.0000,NOT_RUN,0,1848,1113,0,0,0,1139,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-8.3040,1.0247,-1038,-7,12,0.6994,620.06,1129.19,54.00,41.00,624.50,921.00,33.00,62.00,0.0000,208.23,0,0,0.0000,NOT_RUN,0,2030,1232,0,0,0,1038,0,0,0,0
11,0,1,1,ACCEPT,7.6113,1.1870,946,2,7,0.3879,623.44,1138.16,54.00,41.00,622.50,910.00,49.00,60.00,0.0000,228.16,1,0,3.1413,ACCEPT,0,2009,1178,21698,0,0,946,0,0,0,0
12,0,1,1,ACCEPT,11.5687,1.6158,1005,3,5,0.2507,628.50,1144.56,54.00,41.00,621.50,894.00,59.00,60.00,0.0000,250.66,1,0,3.0112,ACCEPT,0,1296,1136,21530,0,0,1005,0,0,0,0
13,0,1,1,ACCEPT,12.4101,1.5932,1034,2,5,0.3694,631.88,1150.97,54.00,41.00,607.00,872.50,64.00,57.00,0.0000,279.58,1,0,3.0550,ACCEPT,0,1028,730,25086,0,0,1034,0,0,0,0
14,0,1,1,ACCEPT,13.1584,1.7556,1250,2,6,0.3360,635.25,1158.66,54.00,41.00,597.50,864.50,51.00,61.00,0.0000,296.57,1,0,3.0490,ACCEPT,0,1055,835,23776,0,0,1250,0,0,0,0
15,0,1,1,ACCEPT,14.4180,1.9847,1429,3,5,0.3198,640.31,1165.06,54.00,41.00,586.50,862.50,49.00,45.00,0.0000,307.31,1,0,2.9223,ACCEPT,0,1150,788,24233,0,0,1429,0,0,0,0
16,0,1,1,ACCEPT,10.2667,1.7551,1197,2,6,0.4929,643.69,1172.75,54.00,41.00,585.00,849.50,44.00,49.00,0.0000,328.53,1,0,2.9588,ACCEPT,0,1322,851,24605,0,0,1197,0,0,0,0
17,0,1,1,ACCEPT,13.5891,1.9403,1560,2,4,0.2981,647.06,1177.88,54.00,41.00,582.50,845.50,49.00,47.00,0.0000,338.59,1,0,2.9781,ACCEPT,0,1267,1112,18990,0,0,1560,0,0,0,0
18,0,1,1,ACCEPT,14.8460,2.0854,1416,2,6,0.3637,650.44,1185.56,54.00,41.00,578.50,834.00,49.00,42.00,0.0000,358.85,1,0,3.0258,ACCEPT,0,1098,839,25423,0,0,1416,0,0,0,0
19,0,1,1,ACCEPT,16.0305,2.3347,1653,1,6,0.3521,652.12,1193.25,54.00,41.00,581.00,819.00,54.00,34.00,0.0000,380.95,1,0,3.0825,ACCEPT,0,1174,872,23789,0,0,1653,0,0,0,0
20,0,1,1,ACCEPT,16.7960,2.0062,1946,2,5,0.2528,655.50,1199.66,54.00,41.00,577.50,815.50,51.00,55.00,0.0000,391.99,1,0,3.0781,ACCEPT,0,1224,882,24308,0,0,1946,0,0,0,0
21,0,1,1,ACCEPT,18.2261,2.8241,2039,1,5,0.2707,657.19,1206.06,54.00,41.00,577.50,810.50,51.00,71.00,0.0000,403.51,1,0,3.0561,ACCEPT,0,1291,811,24530,0,0,2039,0,0,0,0
22,0,1,1,ACCEPT,19.0561,3.0332,1920,2,6,0.1891,660.56,1213.75,54.00,41.00,580.50,811.00,49.00,62.00,0.0000,410.63,1,0,3.0821,ACCEPT,0,1183,887,20032,0,0,1920,0,0,0,0
23,0,1,1,ACCEPT,22.9585,3.2580,2235,2,5,0.2515,663.94,1220.16,54.00,41.00,579.50,807.50,39.00,69.00,0.0000,421.21,1,0,3.1705,ACCEPT,0,1126,1060,16243,0,0,2235,0,0,0,0
24,0,1,1,ACCEPT,23.7838,3.8581,2392,2,6,0.2241,667.31,1227.84,54.00,41.00,580.00,811.00,30.00,70.00,0.0000,425.89,1,0,3.1998,ACCEPT,0,1209,1097,15644,0,0,2392,0,0,0,0
25,0,1,1,ACCEPT,25.5775,4.5623,2564,1,6,0.2055,669.00,1235.53,54.00,41.00,581.00,814.00,22.00,72.00,0.0000,430.62,1,0,3.2278,ACCEPT,0,1247,1079,14950,0,0,2564,0,0,0,0
26,0,1,1,ACCEPT,25.6956,4.7196,2558,2,7,0.1204,672.38,1244.50,54.00,41.00,580.50,824.00,29.00,66.00,0.0000,430.42,1,0,3.2236,ACCEPT,0,1186,1148,12115,0,0,2558,0,0,0,0
27,0,1,1,ACCEPT,24.7094,4.5803,2368,2,7,0.1364,675.75,1253.47,54.00,41.00,579.50,831.50,37.00,71.00,0.0000,432.81,1,0,3.1713,ACCEPT,0,1151,1071,11837,0,0,2368,0,0,0,0
28,0,1,1,ACCEPT,25.2323,4.2958,2440,1,7,0.1783,677.44,1262.44,56.16,42.64,563.50,819.50,37.00,55.00,0.0000,457.36,1,1,2.9132,ACCEPT,0,1224,1116,10507,0,0,2440,0,0,0,0
29,0,1,1,ACCEPT,21.4107,4.3371,1904,2,6,0.2274,680.94,1270.41,56.16,42.64,544.50,825.50,29.00,43.00,0.0000,465.36,1,0,3.2300,ACCEPT,0,1155,1021,8820,0,0,1904,0,0,0,0
30,0,1,1,ACCEPT,24.1091,3.6015,1916,1,0,0.7897,682.69,1270.41,56.16,42.64,537.50,819.50,45.00,39.00,0.0000,473.70,1,0,3.1807,ACCEPT,0,1109,1348,8088,0,0,1916,0,0,0,0
31,0,1,1,ACCEPT,24.9567,3.6807,2017,1,0,0.8359,684.44,1270.41,56.16,42.64,532.00,819.00,60.00,44.00,0.0000,476.45,1,0,3.2005,ACCEPT,0,1207,1217,8530,0,0,2017,0,0,0,0
32,0,1,1,ACCEPT,25.6354,3.8494,2121,1,0,0.9929,686.19,1270.41,56.16,42.64,517.50,821.00,55.00,42.00,0.0000,480.02,1,0,3.0043,ACCEPT,0,1211,1256,8785,0,0,2121,0,0,0,0
33,0,1,1,ACCEPT,25.1012,4.0214,2256,-1,-3,0.1210,684.44,1266.42,56.16,42.64,513.50,818.50,45.00,37.00,0.0000,479.43,1,0,3.1747,ACCEPT,0,1362,1389,9907,0,0,2256,0,0,0,0
34,0,1,1,ACCEPT,24.2680,4.4402,2562,0,-3,0.1155,684.44,1262.44,56.16,42.64,512.00,814.00,42.00,38.00,0.0000,480.45,1,0,3.0158,ACCEPT,0,1569,1117,10730,0,0,2562,0,0,0,0
35,0,1,1,ACCEPT,20.7908,2.4034,2723,-1,-6,0.0393,682.69,1254.47,56.16,42.64,508.50,805.00,37.00,38.00,0.0000,482.04,1,0,3.0925,ACCEPT,0,1632,1228,12182,0,0,2723,0,0,0,0
36,0,1,1,ACCEPT,19.2656,2.2172,2756,-2,-7,0.0250,679.19,1245.17,56.16,42.64,505.50,796.50,31.00,41.00,0.0000,481.12,1,0,3.1451,ACCEPT,0,1804,1046,11991,0,0,2756,0,0,0,0
37,0,1,1,ACCEPT,17.2177,1.7290,2220,-2,-9,0.1793,675.69,1233.22,56.16,42.64,504.00,788.00,26.00,46.00,0.0000,477.18,1,0,3.1908,ACCEPT,0,1509,1062,11419,0,0,2220,0,0,0,0
38,0,1,1,ACCEPT,16.6922,1.7468,2180,-2,-11,0.2055,672.19,1218.61,56.16,42.64,502.00,777.50,22.00,49.00,0.0000,472.80,1,0,3.1944,ACCEPT,0,1534,1239,10211,0,0,2180,0,0,0,0
39,0,1,1,ACCEPT,18.1603,1.9480,2287,-3,-11,0.2042,666.94,1204.00,56.16,42.64,498.50,763.50,21.00,47.00,0.0000,471.61,1,0,3.2112,ACCEPT,0,1463,1048,10755,0,0,2287,0,0,0,0
40,0,1,1,ACCEPT,16.2702,1.9663,1986,-2,-12,0.0992,663.44,1188.06,56.16,42.64,495.50,749.00,17.00,42.00,0.0000,470.08,1,0,3.0907,ACCEPT,0,1537,808,9998,0,0,1986,0,0,0,0
41,0,1,1,ACCEPT,11.9406,1.7062,1667,-3,-14,0.1050,658.19,1169.47,56.16,42.64,488.00,731.50,22.00,43.00,0.0000,469.87,1,0,3.2024,ACCEPT,0,1736,844,10993,0,0,1667,0,0,0,0
42,0,1,1,ACCEPT,9.9052,1.6301,1366,-4,-15,0.4810,651.19,1149.55,56.16,42.64,485.00,710.50,22.00,43.00,0.0000,469.45,1,0,3.2575,ACCEPT,0,1935,904,10319,0,0,1366,0,0,0,0
43,0,1,1,ACCEPT,8.4494,1.3022,1073,-3,-16,0.1333,645.94,1128.30,56.16,42.64,484.00,690.00,16.00,34.00,0.0000,467.26,1,0,3.1565,ACCEPT,0,1403,831,11915,0,0,1073,0,0,0,0
44,0,1,1,ACCEPT,12.1676,1.3917,1201,-4,-18,0.0674,638.94,1104.39,56.16,42.64,480.50,670.50,19.00,33.00,0.0000,461.91,1,0,3.2681,ACCEPT,0,1267,1048,9375,0,0,1201,0,0,0,0
45,0,1,1,ACCEPT,11.7378,1.5641,976,-5,-18,0.1670,630.19,1080.48,56.16,42.64,476.00,646.50,16.00,37.00,0.0000,460.56,1,0,3.1330,ACCEPT,0,866,698,9784,0,0,976,0,0,0,0
46,0,1,1,ACCEPT,12.9800,1.7031,981,-4,-19,0.2610,623.19,1055.25,56.16,42.64,472.50,623.50,17.00,37.00,0.0000,457.29,1,0,3.1514,ACCEPT,0,791,737,8977,0,0,981,0,0,0,0
47,0,1,1,ACCEPT,10.8220,1.4746,783,-4,-21,0.3768,616.19,1027.36,56.16,42.64,467.50,599.00,21.00,38.00,0.0000,453.43,1,0,3.0927,ACCEPT,0,724,513,8215,0,0,783,0,0,0,0
48,0,1,0,NEGATIVE_PEAK,-5.9654,1.2009,-508,-8,-12,0.4350,616.19,1027.36,56.16,42.64,465.00,572.50,20.00,37.00,0.0000,479.33,0,0,0.0000,NOT_RUN,0,1248,983,0,0,0,508,0,0,0,0
49,0,1,1,ACCEPT,6.3455,1.2311,293,-10,-7,0.0034,598.69,1018.06,56.16,42.64,462.00,545.50,22.00,39.00,0.0000,491.93,1,0,2.9163,ACCEPT,0,627,1188,2790,0,0,293,0,0,0,0
50,0,1,1,ACCEPT,6.6386,1.0751,687,-6,5,0.3348,588.19,1024.70,58.41,44.35,459.00,516.50,22.00,41.00,0.0000,524.37,1,1,2.0066,ACCEPT,0,1325,631,8352,0,0,687,0,0,0,0
51,0,1,1,ACCEPT,6.5983,1.6288,531,-18,7,0.0320,555.28,1034.44,58.41,44.35,456.50,486.00,23.00,44.00,0.0000,557.26,1,0,2.9107,ACCEPT,0,983,473,7731,0,0,531,0,0,0,0
52,0,1,1,ACCEPT,5.9781,1.2229,1185,3,1,0.3671,560.77,1035.83,58.41,44.35,454.50,454.00,21.00,44.00,0.0000,591.45,1,0,2.9721,ACCEPT,0,2268,674,13509,0,0,1185,0,0,0,0
53,0,1,0,NEGATIVE_PEAK,-4.5668,1.0817,-384,-5,21,0.5833,560.77,1035.83,58.41,44.35,453.50,419.50,21.00,47.00,0.0000,625.59,0,0,0.0000,NOT_RUN,0,1540,606,0,0,0,384,0,0,0,0
54,0,1,1,ACCEPT,10.4295,1.5564,1407,-5,-7,0.1585,551.62,1026.09,58.41,44.35,452.00,385.00,22.00,42.00,0.0000,648.79,1,0,2.9983,ACCEPT,0,1947,367,11850,0,0,1407,0,0,0,0
55,0,1,0,NEGATIVE_PEAK,-7.7776,1.1950,-527,-11,5,0.0342,551.62,1026.09,58.41,44.35,451.50,347.50,27.00,43.00,0.0000,685.94,0,0,0.0000,NOT_RUN,0,869,501,0,0,0,527,0,0,0,0
56,0,1,0,NEGATIVE_PEAK,-7.4342,1.3028,-327,-14,-17,0.1529,551.62,1026.09,58.41,44.35,451.50,310.00,27.00,40.00,0.0000,723.06,0,0,0.0000,NOT_RUN,0,525,1438,0,0,0,327,0,0,0,0
57,0,1,1,ACCEPT,7.4231,1.2246,398,13,-7,0.1859,575.39,1016.36,58.41,44.35,453.00,267.50,24.00,39.00,0.0000,758.79,1,0,3.0901,ACCEPT,0,673,1194,3970,0,0,398,0,0,0,0
58,0,1,1,ACCEPT,6.9531,1.0692,773,-6,-4,0.1591,564.42,1010.80,58.41,44.35,453.50,225.50,27.00,35.00,0.0000,793.09,1,0,2.7881,ACCEPT,0,1251,941,8638,0,0,773,0,0,0,0
59,0,1,1,ACCEPT,6.0230,1.0736,788,-1,6,0.1726,562.59,1019.14,58.41,44.35,455.50,183.00,25.00,36.00,0.0000,842.97,1,0,2.8280,ACCEPT,0,1655,845,7619,0,0,788,0,0,0,0
60,0,1,1,ACCEPT,7.5046,1.2093,468,-5,-26,0.1453,553.45,982.98,58.41,44.35,457.00,137.50,24.00,37.00,0.0000,850.97,1,0,2.6520,ACCEPT,0,773,1696,6615,0,0,468,0,0,0,0
61,0,1,1,ACCEPT,7.8509,1.1610,620,-11,6,0.0645,533.34,991.33,58.41,44.35,460.00,90.50,24.00,41.00,0.0000,903.81,1,0,1.6304,LOW_CONF,0,1105,1173,8041,0,0,620,0,0,0,0
62,0,1,1,ACCEPT,6.9849,1.3518,707,6,-8,0.1075,544.31,980.20,58.41,44.35,464.00,48.50,26.00,39.00,0.0000,935.16,1,0,2.9074,ACCEPT,0,1254,861,5928,0,0,707,0,0,0,0
