frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,212.00,524.00,28.00,20.00,212.00,524.00,28.00,20.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,3474,6989,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,9.8220,2.3649,350,3,14,0.0171,214.62,532.75,28.00,20.00,213.00,533.50,28.00,19.00,0.8277,1.79,1,0,3.1052,ACCEPT,0,560,1657,9422,0,0,350,0,0,0,0
2,0,1,1,ACCEPT,7.7751,2.1330,401,6,15,0.0474,219.88,542.12,28.00,20.00,219.50,543.00,27.00,20.00,0.8848,0.95,1,0,2.8484,ACCEPT,0,663,1093,18524,0,0,401,0,0,0,0
3,0,1,1,ACCEPT,9.2303,2.3762,720,8,13,0.0167,226.88,550.25,28.00,20.00,225.50,551.00,31.00,20.00,0.8409,1.57,1,0,2.9207,ACCEPT,0,883,1056,22328,0,0,720,0,0,0,0
4,0,1,1,ACCEPT,9.9066,2.1884,639,4,-2,0.0360,230.38,549.00,26.92,19.23,229.00,550.50,28.00,19.00,0.7786,2.03,1,-1,2.7314,ACCEPT,0,857,2628,13314,0,0,639,0,0,0,0
5,0,1,1,ACCEPT,8.2224,1.7130,579,1,-2,0.6494,231.22,547.81,26.92,19.23,230.50,549.50,27.00,19.00,0.7976,1.83,1,0,2.8840,ACCEPT,0,836,2298,12672,0,0,579,0,0,0,0
6,0,1,0,NEGATIVE_PEAK,-4.2517,1.0165,-492,-4,-13,0.3211,231.22,547.81,26.92,19.23,232.00,541.00,26.00,20.00,0.4637,6.86,0,0,0.0000,NOT_RUN,0,1465,3092,0,0,0,492,0,0,0,0
7,0,1,0,NEGATIVE_PEAK,-4.0602,1.0171,-477,-4,-20,0.0356,231.22,547.81,26.92,19.23,237.00,531.00,26.00,16.00,0.0181,17.78,0,0,0.0000,NOT_RUN,0,1264,2086,0,0,0,477,0,0,0,0
8,0,1,0,NEGATIVE_PEAK,-4.5207,1.0772,-265,10,-1,0.1321,231.22,547.81,26.92,19.23,239.50,520.00,25.00,16.00,0.0000,29.02,0,0,0.0000,NOT_RUN,0,664,1350,0,0,0,265,0,0,0,0
9,0,1,0,LOW_PSR,3.8360,1.0753,157,16,-5,0.1338,231.22,547.81,26.92,19.23,239.50,516.50,29.00,19.00,0.0000,32.39,0,0,0.0000,NOT_RUN,0,524,1653,0,0,0,157,0,0,0,0
10,0,1,0,NEGATIVE_PEAK,-4.9254,1.2034,-213,10,-9,0.1643,231.22,547.81,26.92,19.23,236.50,513.50,27.00,17.00,0.0000,34.72,0,0,0.0000,NOT_RUN,0,457,1550,0,0,0,213,0,0,0,0
11,0,1,0,LOW_PSR,4.0146,1.0000,419,2,-9,0.2888,231.22,547.81,26.92,19.23,234.00,524.00,26.00,18.00,0.0000,23.97,0,0,0.0000,NOT_RUN,0,1317,1992,0,0,0,419,0,0,0,0
