frame,occluded,evaluated,accept,reason,psr_bolme,psr_ratio,peak,dr_bin,dc_bin,resp00_over_peak,est_row,est_col,est_h,est_w,truth_row,truth_col,truth_h,truth_w,iou,centre_err,published,scale_idx,scale_conf,scale_reason,rails,accum_max,fch0_max,h_max,job,anchor,resp_max,rails_fch,rails_accum,rails_resp,rails_h
0,0,0,0,ZERO_RESPONSE,0.0000,0.0000,0,0,0,0.0000,130.00,176.00,122.00,120.00,130.00,176.00,122.00,120.00,1.0000,0.00,1,0,0.0000,NOT_RUN,0,0,865,27583,0,0,0,0,0,0,0
1,0,1,1,ACCEPT,20.2337,2.3509,134,-5,-2,0.4851,120.47,172.25,122.00,120.00,123.00,170.00,120.00,120.00,0.9244,3.39,1,0,2.9699,ACCEPT,0,315,801,21737,0,0,134,0,0,0,0
2,0,1,1,ACCEPT,12.9370,1.5698,135,-4,0,0.5778,112.84,172.25,122.00,120.00,116.50,164.50,117.00,119.00,0.8289,8.57,1,0,2.4883,ACCEPT,0,461,901,24828,0,0,135,0,0,0,0
3,0,1,1,ACCEPT,11.6683,1.7701,154,-5,1,0.2403,103.31,174.12,122.00,120.00,108.00,163.00,120.00,120.00,0.7733,12.07,1,0,2.3776,ACCEPT,0,539,921,29558,0,0,154,0,0,0,0
4,0,1,1,ACCEPT,10.3479,1.5263,174,-4,0,0.4943,95.69,174.12,122.00,120.00,99.50,161.50,123.00,119.00,0.7645,13.19,1,0,2.6561,ACCEPT,0,596,1026,27944,0,0,174,0,0,0,0
5,0,1,1,ACCEPT,10.3283,1.6387,195,-3,0,0.5333,89.97,174.12,122.00,120.00,94.00,160.50,128.00,121.00,0.7517,14.21,1,0,2.4697,ACCEPT,0,656,1173,20909,0,0,195,0,0,0,0
6,0,1,1,ACCEPT,9.2874,1.3094,182,-2,2,0.3791,86.16,177.88,122.00,120.00,84.50,162.00,125.00,120.00,0.7484,15.96,1,0,2.0841,ACCEPT,0,699,1371,17734,0,0,182,0,0,0,0
7,0,1,1,ACCEPT,7.4981,1.1156,164,0,6,0.0549,86.16,189.12,122.00,120.00,78.50,170.00,125.00,124.00,0.6540,20.60,1,-1,1.9727,LOW_CONF,0,755,1458,16687,0,0,164,0,0,0,0
8,0,1,1,ACCEPT,9.5161,1.5000,261,-2,4,0.0690,82.34,196.62,117.31,115.38,72.50,176.00,121.00,126.00,0.6130,22.85,1,-1,2.1083,ACCEPT,0,982,1316,21175,0,0,261,0,0,0,0
9,0,1,1,ACCEPT,9.5542,1.5743,318,-2,3,0.1478,78.67,202.04,117.31,115.38,68.50,180.00,121.00,120.00,0.5913,24.27,1,-2,1.3496,LOW_CONF,0,1238,1461,27163,0,0,318,0,0,0,0
